BDATE,TIME,KW_DEL_1,KW_DEL_2,KW_DEL_3,KW_DEL_SUM
05/28/2014,01:30,4454.4,2976,15128.399,22558.799
05/28/2014,01:45,4377.6,3024,14985.599,22387.199
05/28/2014,02:00,4339.2,2880,14783.999,22003.199
05/28/2014,02:15,4262.4,2784,14489.999,21536.399
05/28/2014,02:30,4185.6,2784,14321.999,21291.599
05/28/2014,02:45,4147.2,2880,14153.999,21181.199
05/28/2014,03:00,4070.4,2976,13994.399,21040.799
05/28/2014,03:15,4032,3024,13876.799,20932.799
05/28/2014,03:30,3955.2,3168,13817.999,20941.199
05/28/2014,03:45,3955.2,3072,13717.199,20744.399
05/28/2014,04:00,3916.8,3120,13633.199,20669.999
05/28/2014,04:15,3840,3120,13549.199,20509.199
05/28/2014,04:30,3801.6,3120,13523.999,20445.599
05/28/2014,04:45,3840,3024,13523.999,20387.999
05/28/2014,05:00,3801.6,2928,13649.999,20379.599
05/28/2014,05:15,3840,2976,13742.399,20558.399
05/28/2014,05:30,3840,3024,13943.999,20807.999
05/28/2014,05:45,3840,2880,14044.799,20764.799
05/28/2014,06:00,3801.6,2736,14086.799,20624.399
05/28/2014,06:15,3686.4,2832,13943.999,20462.399
05/28/2014,06:30,3648,2784,13893.599,20325.599
05/28/2014,06:45,3532.8,2496,13893.599,19922.399
05/28/2014,07:00,3532.8,2304,13918.799,19755.599
05/28/2014,07:15,3532.8,2064,14288.399,19885.199
05/28/2014,07:30,3532.8,1344,14683.199,19559.999
05/28/2014,07:45,3571.2,1248,15170.399,19989.599
05/28/2014,08:00,3724.8,1152,16077.599,20954.399
05/28/2014,08:15,3801.6,1056,17446.799,22304.399
05/28/2014,08:30,3993.6,960,18530.399,23483.999
05/28/2014,08:45,4070.4,912,19504.799,24487.199
05/28/2014,09:00,4108.8,816,20327.999,25252.799
05/28/2014,09:15,4185.6,912,21285.599,26383.199
05/28/2014,09:30,4262.4,864,22066.799,27193.199
05/28/2014,09:45,4300.8,816,22402.799,27519.599
05/28/2014,10:00,4339.2,720,22663.199,27722.399
05/28/2014,10:15,4454.4,720,22931.999,28106.399
05/28/2014,10:30,4531.2,768,23578.799,28877.999
05/28/2014,10:45,4646.4,816,23881.199,29343.599
05/28/2014,11:00,4723.2,864,24376.799,29963.999
05/28/2014,11:15,4723.2,864,24670.799,30257.999
05/28/2014,11:30,4838.4,816,24763.199,30417.599
05/28/2014,11:45,4838.4,864,24721.199,30423.599
05/28/2014,12:00,4838.4,768,24275.999,29882.399
05/28/2014,12:15,4761.6,768,24007.199,29536.799
05/28/2014,12:30,4761.6,720,24141.599,29623.199
05/28/2014,12:45,4800,768,24385.199,29953.199
05/28/2014,13:00,4800,720,24511.199,30031.199
05/28/2014,13:15,4915.2,768,24872.399,30555.599
05/28/2014,13:30,4992,720,25199.999,30911.999
05/28/2014,13:45,5068.8,720,25443.599,31232.399
05/28/2014,14:00,5068.8,768,25519.199,31355.999
05/28/2014,14:15,4992,768,25502.399,31262.399
05/28/2014,14:30,5068.8,768,25443.599,31280.399
05/28/2014,14:45,4992,720,25628.399,31340.399
05/28/2014,15:00,4953.6,768,25359.599,31081.199
05/28/2014,15:15,4915.2,672,25183.199,30770.399
05/28/2014,15:30,4838.4,720,25174.799,30733.199
05/28/2014,15:45,4876.8,768,25309.199,30953.999
05/28/2014,16:00,4800,768,25233.599,30801.599
05/28/2014,16:15,4723.2,720,24872.399,30315.599
05/28/2014,16:30,4684.8,672,24485.999,29842.799
05/28/2014,16:45,4608,720,24233.999,29561.999
05/28/2014,17:00,4569.6,672,23553.599,28795.199
05/28/2014,17:15,4416,624,22831.199,27871.199
05/28/2014,17:30,4492.8,672,22629.599,27794.399
05/28/2014,17:45,4646.4,624,22847.999,28118.399
05/28/2014,18:00,4876.8,624,23461.199,28961.999
05/28/2014,18:15,5414.4,624,24200.399,30238.799
05/28/2014,18:30,5683.2,672,24284.399,30639.599
05/28/2014,18:45,5798.4,624,24133.199,30555.599
05/28/2014,19:00,5760,624,23486.399,29870.399
05/28/2014,19:15,5683.2,624,21218.399,27525.599
05/28/2014,19:30,5721.6,576,20823.599,27121.199
05/28/2014,19:45,5683.2,528,20647.199,26858.399
05/28/2014,20:00,5760,528,20722.799,27010.799
05/28/2014,20:15,5721.6,480,20974.799,27176.399
05/28/2014,20:30,5760,528,20941.199,27229.199
05/28/2014,20:45,5798.4,528,21159.599,27485.999
05/28/2014,21:00,5836.8,528,21058.799,27423.599
05/28/2014,21:15,5875.2,528,20899.199,27302.399
05/28/2014,21:30,5836.8,528,20697.599,27062.399
05/28/2014,21:45,5836.8,576,20521.199,26933.999
05/28/2014,22:00,5798.4,528,20201.999,26528.399
05/28/2014,22:15,5644.8,576,19781.999,26002.799
05/28/2014,22:30,5529.6,528,19345.199,25402.799
05/28/2014,22:45,5414.4,576,18883.199,24873.599
05/28/2014,23:00,5299.2,528,18521.999,24349.199
05/28/2014,23:15,5222.4,528,18085.199,23835.599
05/28/2014,23:30,5068.8,576,17555.999,23200.799
05/28/2014,23:45,4953.6,528,17035.199,22516.799
05/29/2014,00:00,4838.4,576,16724.399,22138.799
05/29/2014,00:15,4761.6,576,16405.199,21742.799
05/29/2014,00:30,4646.4,528,16052.399,21226.799
05/29/2014,00:45,4569.6,576,15783.599,20929.199
05/29/2014,01:00,4492.8,528,15472.799,20493.599
05/29/2014,01:15,4416,576,15321.599,20313.599
05/29/2014,01:30,4339.2,528,15187.199,20054.399
05/29/2014,01:45,4300.8,576,15010.799,19887.599
05/29/2014,02:00,4224,528,14775.599,19527.599
05/29/2014,02:15,4185.6,576,14506.799,19268.399
05/29/2014,02:30,4108.8,528,14321.999,18958.799
05/29/2014,02:45,4108.8,528,14187.599,18824.399
05/29/2014,03:00,4032,576,14061.599,18669.599
05/29/2014,03:15,3993.6,528,13985.999,18507.599
05/29/2014,03:30,3916.8,576,13901.999,18394.799
05/29/2014,03:45,3878.4,528,13759.199,18165.599
05/29/2014,04:00,3878.4,576,13649.999,18104.399
05/29/2014,04:15,3840,528,13456.799,17824.799
05/29/2014,04:30,3801.6,576,13498.799,17876.399
05/29/2014,04:45,3801.6,528,13490.399,17819.999
05/29/2014,05:00,3801.6,576,13565.999,17943.599
05/29/2014,05:15,3801.6,528,13717.199,18046.799
05/29/2014,05:30,3763.2,528,13843.199,18134.399
05/29/2014,05:45,3724.8,528,13868.399,18121.199
05/29/2014,06:00,3648,480,13868.399,17996.399
05/29/2014,06:15,3609.6,528,13927.199,18064.799
05/29/2014,06:30,3494.4,528,13910.399,17932.799
05/29/2014,06:45,3532.8,528,13935.599,17996.399
05/29/2014,07:00,3532.8,528,14011.199,18071.999
05/29/2014,07:15,3532.8,528,14288.399,18349.199
05/29/2014,07:30,3571.2,528,14590.799,18689.999
05/29/2014,07:45,3532.8,528,15338.399,19399.199
05/29/2014,08:00,3763.2,576,16472.399,20811.599
05/29/2014,08:15,3955.2,624,17891.999,22471.199
05/29/2014,08:30,4070.4,672,19185.599,23927.999
05/29/2014,08:45,4147.2,672,20143.199,24962.399
05/29/2014,09:00,4185.6,672,20789.999,25647.599
05/29/2014,09:15,4262.4,624,21545.999,26432.399
05/29/2014,09:30,4339.2,672,22394.399,27405.599
05/29/2014,09:45,4416,672,22999.199,28087.199
05/29/2014,10:00,4454.4,624,23318.399,28396.799
05/29/2014,10:15,4531.2,528,23654.399,28713.599
05/29/2014,10:30,4608,576,24191.999,29375.999
05/29/2014,10:45,4646.4,624,24628.799,29899.199
05/29/2014,11:00,4838.4,624,24973.199,30435.599
05/29/2014,11:15,4876.8,624,25124.399,30625.199
05/29/2014,11:30,4915.2,624,25292.399,30831.599
05/29/2014,11:45,4915.2,576,25141.199,30632.399
05/29/2014,12:00,4800,576,24746.399,30122.399
05/29/2014,12:15,4838.4,576,24427.199,29841.599
05/29/2014,12:30,4800,576,24511.199,29887.199
05/29/2014,12:45,4838.4,576,24670.799,30085.199
05/29/2014,13:00,4838.4,528,24821.999,30188.399
05/29/2014,13:15,4953.6,624,25300.799,30878.399
05/29/2014,13:30,4992,576,25821.599,31389.599
05/29/2014,13:45,5030.4,624,25880.399,31534.799
05/29/2014,14:00,5030.4,624,26081.999,31736.399
05/29/2014,14:15,5030.4,672,26098.799,31801.199
05/29/2014,14:30,4992,624,25989.599,31605.599
05/29/2014,14:45,4953.6,624,25863.599,31441.199
05/29/2014,15:00,4915.2,624,25796.399,31335.599
05/29/2014,15:15,4800,672,25317.599,30789.599
05/29/2014,15:30,4723.2,672,25199.999,30595.199
05/29/2014,15:45,4608,672,24956.399,30236.399
05/29/2014,16:00,4608,624,24737.999,29969.999
05/29/2014,16:15,4608,672,24427.199,29707.199
05/29/2014,16:30,4646.4,576,24418.799,29641.199
05/29/2014,16:45,4608,624,24275.999,29507.999
05/29/2014,17:00,4684.8,576,23729.999,28990.799
05/29/2014,17:15,4608,624,23091.599,28323.599
05/29/2014,17:30,4761.6,672,23125.199,28558.799
05/29/2014,17:45,5068.8,624,23671.199,29363.999
05/29/2014,18:00,5299.2,672,24141.599,30112.799
05/29/2014,18:15,5568,672,24519.599,30759.599
05/29/2014,18:30,5798.4,624,24544.799,30967.199
05/29/2014,18:45,5913.6,672,24410.399,30995.999
05/29/2014,19:00,5952,624,24057.599,30633.599
05/29/2014,19:15,5875.2,624,23057.999,29557.199
05/29/2014,19:30,5952,576,22553.999,29081.999
05/29/2014,19:45,5990.4,576,22478.399,29044.799
05/29/2014,20:00,5990.4,576,22142.399,28708.799
05/29/2014,20:15,6105.6,576,22066.799,28748.399
05/29/2014,20:30,6105.6,576,19966.799,26648.399
05/29/2014,20:45,6105.6,576,21688.799,28370.399
05/29/2014,21:00,6067.2,576,21613.199,28256.399
05/29/2014,21:15,5913.6,576,21327.599,27817.199
05/29/2014,21:30,5836.8,576,21226.799,27639.599
05/29/2014,21:45,5836.8,528,20957.999,27322.799
05/29/2014,22:00,5798.4,576,20680.799,27055.199
05/29/2014,22:15,5721.6,624,20311.199,26656.799
05/29/2014,22:30,5529.6,624,19613.999,25767.599
05/29/2014,22:45,5452.8,624,19328.399,25405.199
05/29/2014,23:00,5337.6,672,18958.799,24968.399
05/29/2014,23:15,5299.2,576,18513.599,24388.799
05/29/2014,23:30,5145.6,624,17858.399,23627.999
05/29/2014,23:45,4992,576,17329.199,22897.199
05/30/2014,00:00,4915.2,624,17001.599,22540.799
05/30/2014,00:15,4800,576,16665.599,22041.599
05/30/2014,00:30,4723.2,624,16287.599,21634.799
05/30/2014,00:45,4646.4,576,16085.999,21308.399
05/30/2014,01:00,4569.6,624,15783.599,20977.199
05/30/2014,01:15,4492.8,576,15590.399,20659.199
05/30/2014,01:30,4416,576,15304.799,20296.799
05/30/2014,01:45,4377.6,576,15145.199,20098.799
05/30/2014,02:00,4300.8,624,14977.199,19901.999
05/30/2014,02:15,4224,576,14792.399,19592.399
05/30/2014,02:30,4185.6,624,14607.599,19417.199
05/30/2014,02:45,4147.2,576,14447.999,19171.199
05/30/2014,03:00,4070.4,576,14338.799,18985.199
05/30/2014,03:15,4070.4,576,14187.599,18833.999
05/30/2014,03:30,3993.6,624,14011.199,18628.799
05/30/2014,03:45,3955.2,576,13775.999,18307.199
05/30/2014,04:00,3878.4,576,13683.599,18137.999
05/30/2014,04:15,3878.4,576,13574.399,18028.799
05/30/2014,04:30,3801.6,624,13574.399,17999.999
05/30/2014,04:45,3840,576,13574.399,17990.399
05/30/2014,05:00,3763.2,576,13683.599,18022.799
05/30/2014,05:15,3840,576,13775.999,18191.999
05/30/2014,05:30,3801.6,528,13918.799,18248.399
05/30/2014,05:45,3763.2,480,13817.999,18061.199
05/30/2014,06:00,3724.8,528,13775.999,18028.799
05/30/2014,06:15,3609.6,480,13876.799,17966.399
05/30/2014,06:30,3532.8,480,13851.599,17864.399
05/30/2014,06:45,3494.4,528,13767.599,17789.999
05/30/2014,07:00,3494.4,528,13733.999,17756.399
05/30/2014,07:15,3532.8,528,14036.399,18097.199
05/30/2014,07:30,3456,576,14380.799,18412.799
05/30/2014,07:45,3532.8,528,14926.799,18987.599
05/30/2014,08:00,3648,576,15783.599,20007.599
05/30/2014,08:15,3763.2,576,16816.799,21155.999
05/30/2014,08:30,3840,624,18017.999,22481.999
05/30/2014,08:45,3993.6,672,18505.199,23170.799
05/30/2014,09:00,4108.8,672,19639.199,24419.999
05/30/2014,09:15,4147.2,720,20974.799,25841.999
05/30/2014,09:30,4262.4,672,21839.999,26774.399
05/30/2014,09:45,4185.6,672,22234.799,27092.399
05/30/2014,10:00,4224,576,22537.199,27337.199
05/30/2014,10:15,4300.8,624,22957.199,27881.999
05/30/2014,10:30,4339.2,624,23360.399,28323.599
05/30/2014,10:45,4377.6,672,23721.599,28771.199
05/30/2014,11:00,4454.4,672,24158.399,29284.799
05/30/2014,11:15,4531.2,624,24359.999,29515.199
05/30/2014,11:30,4608,672,24569.999,29849.999
05/30/2014,11:45,4569.6,672,24939.599,30181.199
05/30/2014,12:00,4569.6,624,24569.999,29763.599
05/30/2014,12:15,4569.6,576,24099.599,29245.199
05/30/2014,12:30,4531.2,624,23965.199,29120.399
05/30/2014,12:45,4569.6,576,24040.799,29186.399
05/30/2014,13:00,4569.6,624,24284.399,29477.999
05/30/2014,13:15,4646.4,672,24779.999,30098.399
05/30/2014,13:30,4684.8,672,25225.199,30581.999
05/30/2014,13:45,4800,672,25544.399,31016.399
05/30/2014,14:00,4761.6,672,25712.399,31145.999
05/30/2014,14:15,4723.2,672,25720.799,31115.999
05/30/2014,14:30,3763.2,672,25619.999,30055.199
05/30/2014,14:45,3763.2,624,25418.399,29805.599
05/30/2014,15:00,3724.8,624,25401.599,29750.399
05/30/2014,15:15,3686.4,624,25309.199,29619.599
05/30/2014,15:30,3609.6,624,24981.599,29215.199
05/30/2014,15:45,3571.2,720,24527.999,28819.199
05/30/2014,16:00,3878.4,720,24326.399,28924.799
05/30/2014,16:15,4454.4,672,24275.999,29402.399
05/30/2014,16:30,4723.2,624,23864.399,29211.599
05/30/2014,16:45,4876.8,576,23427.599,28880.399
05/30/2014,17:00,5068.8,528,23477.999,29074.799
05/30/2014,17:15,5145.6,576,23561.999,29283.599
05/30/2014,17:30,5222.4,576,23855.999,29654.399
05/30/2014,17:45,5260.8,528,23696.399,29485.199
05/30/2014,18:00,5414.4,576,23721.599,29711.999
05/30/2014,18:15,5529.6,576,23738.399,29843.999
05/30/2014,18:30,5606.4,528,23587.199,29721.599
05/30/2014,18:45,5606.4,576,23192.399,29374.799
05/30/2014,19:00,5606.4,576,22671.599,28853.999
05/30/2014,19:15,5529.6,576,21797.999,27903.599
05/30/2014,19:30,5568,624,21545.999,27737.999
05/30/2014,19:45,5529.6,576,21386.399,27491.999
05/30/2014,20:00,5568,624,21142.799,27334.799
05/30/2014,20:15,5529.6,624,20873.999,27027.599
05/30/2014,20:30,5529.6,576,20605.199,26710.799
05/30/2014,20:45,5568,624,20336.399,26528.399
05/30/2014,21:00,5529.6,624,20075.999,26229.599
05/30/2014,21:15,5529.6,624,19899.599,26053.199
05/30/2014,21:30,5529.6,624,19681.199,25834.799
05/30/2014,21:45,5414.4,576,19429.199,25419.599
05/30/2014,22:00,5376,624,19244.399,25244.399
05/30/2014,22:15,5260.8,624,18698.399,24583.199
05/30/2014,22:30,5107.2,624,18244.799,23975.999
05/30/2014,22:45,4992,576,17824.799,23392.799
05/30/2014,23:00,4915.2,624,17287.199,22826.399
05/30/2014,23:15,4838.4,576,16825.199,22239.599
05/30/2014,23:30,4646.4,576,16354.799,21577.199
05/30/2014,23:45,4569.6,576,15959.999,21105.599
05/31/2014,00:00,4492.8,528,15657.599,20678.399
05/31/2014,00:15,4377.6,528,15329.999,20235.599
05/31/2014,00:30,4262.4,576,14985.599,19823.999
05/31/2014,00:45,4185.6,528,14691.599,19405.199
05/31/2014,01:00,4147.2,576,14515.199,19238.399
05/31/2014,01:15,4070.4,528,14330.399,18928.799
05/31/2014,01:30,4032,528,14153.999,18713.999
05/31/2014,01:45,3916.8,576,13901.999,18394.799
05/31/2014,02:00,3916.8,528,13591.199,18035.999
05/31/2014,02:15,3801.6,528,13431.599,17761.199
05/31/2014,02:30,3801.6,528,13263.599,17593.199
05/31/2014,02:45,3724.8,528,13120.799,17373.599
05/31/2014,03:00,3686.4,576,12969.599,17231.999
05/31/2014,03:15,3648,528,12835.199,17011.199
05/31/2014,03:30,3571.2,576,12709.199,16856.399
05/31/2014,03:45,3571.2,528,12616.799,16715.999
05/31/2014,04:00,3532.8,576,12507.599,16616.399
