BDATE,TIME,KW_DEL_1,KW_DEL_2,KW_DEL_3,KW_DEL_SUM
08/26/2014,21:45,5107.2,576,18925.199,24608.399
08/26/2014,22:00,5030.4,432,18521.999,23984.399
08/26/2014,22:15,4876.8,480,17933.999,23290.799
08/26/2014,22:30,4761.6,576,17287.199,22624.799
08/26/2014,22:45,4608,576,16783.199,21967.199
08/26/2014,23:00,4492.8,528,16321.199,21341.999
08/26/2014,23:15,4377.6,576,15850.799,20804.399
08/26/2014,23:30,4224,576,15397.199,20197.199
08/26/2014,23:45,4147.2,528,14977.199,19652.399
08/27/2014,00:00,4032,480,14632.799,19144.799
08/27/2014,00:15,3916.8,432,14305.199,18653.999
08/27/2014,00:30,3840,432,14027.999,18299.999
08/27/2014,00:45,3801.6,528,13742.399,18071.999
08/27/2014,01:00,3686.4,480,13507.199,17673.599
08/27/2014,01:15,3686.4,432,13280.399,17398.799
08/27/2014,01:30,3609.6,432,12919.199,16960.799
08/27/2014,01:45,3532.8,432,12557.999,16522.799
08/27/2014,02:00,3494.4,432,12423.599,16349.999
08/27/2014,02:15,3417.6,432,12373.199,16222.799
08/27/2014,02:30,3379.2,432,12364.799,16175.999
08/27/2014,02:45,3340.8,432,12179.999,15952.799
08/27/2014,03:00,3264,480,12020.399,15764.399
08/27/2014,03:15,3225.6,432,11852.399,15509.999
08/27/2014,03:30,3187.2,528,11717.999,15433.199
08/27/2014,03:45,3187.2,480,11650.799,15317.999
08/27/2014,04:00,3148.8,432,11659.199,15239.999
08/27/2014,04:15,3264,432,11919.599,15615.599
08/27/2014,04:30,3264,480,12129.599,15873.599
08/27/2014,04:45,3379.2,432,12373.199,16184.399
08/27/2014,05:00,3456,480,12608.399,16544.399
08/27/2014,05:15,3648,432,13036.799,17116.799
08/27/2014,05:30,3763.2,480,13691.999,17935.199
08/27/2014,05:45,3878.4,432,13935.599,18245.999
08/27/2014,06:00,3686.4,384,13885.199,17955.599
08/27/2014,06:15,3494.4,432,13515.599,17441.999
08/27/2014,06:30,3225.6,384,12927.599,16537.199
08/27/2014,06:45,2995.2,384,12465.599,15844.799
08/27/2014,07:00,2918.4,432,12373.199,15723.599
08/27/2014,07:15,2880,432,12776.399,16088.399
08/27/2014,07:30,2918.4,432,13255.199,16605.599
08/27/2014,07:45,2995.2,432,13927.199,17354.399
08/27/2014,08:00,3072,432,15052.799,18556.799
08/27/2014,08:15,3264,480,16589.999,20333.999
08/27/2014,08:30,3340.8,480,17833.199,21653.999
08/27/2014,08:45,3417.6,528,19210.799,23156.399
08/27/2014,09:00,3532.8,528,20109.599,24170.399
08/27/2014,09:15,3532.8,528,20521.199,24581.999
08/27/2014,09:30,3571.2,528,21050.399,25149.599
08/27/2014,09:45,3609.6,528,21268.799,25406.399
08/27/2014,10:00,3724.8,576,21663.599,25964.399
08/27/2014,10:15,3763.2,528,22066.799,26357.999
08/27/2014,10:30,3840,528,22520.399,26888.399
08/27/2014,10:45,3916.8,528,22864.799,27309.599
08/27/2014,11:00,3993.6,624,23141.999,27759.599
08/27/2014,11:15,4032,528,23141.999,27701.999
08/27/2014,11:30,4070.4,528,23326.799,27925.199
08/27/2014,11:45,4108.8,480,23343.599,27932.399
08/27/2014,12:00,4108.8,528,22889.999,27526.799
08/27/2014,12:15,4070.4,480,22503.599,27053.999
08/27/2014,12:30,4147.2,480,22520.399,27147.599
08/27/2014,12:45,4108.8,480,22663.199,27251.999
08/27/2014,13:00,4108.8,432,23066.399,27607.199
08/27/2014,13:15,4185.6,480,23746.799,28412.399
08/27/2014,13:30,4224,528,24351.599,29103.599
08/27/2014,13:45,4300.8,528,24679.199,29507.999
08/27/2014,14:00,4339.2,480,24897.599,29716.799
08/27/2014,14:15,4300.8,480,24805.199,29585.999
08/27/2014,14:30,4300.8,480,24729.599,29510.399
08/27/2014,14:45,4339.2,480,24805.199,29624.399
08/27/2014,15:00,4262.4,480,24813.599,29555.999
08/27/2014,15:15,4262.4,480,24536.399,29278.799
08/27/2014,15:30,4224,480,24435.599,29139.599
08/27/2014,15:45,4224,480,24452.399,29156.399
08/27/2014,16:00,4185.6,480,24107.999,28773.599
08/27/2014,16:15,4070.4,480,23704.799,28255.199
08/27/2014,16:30,4032,480,23486.399,27998.399
08/27/2014,16:45,4070.4,384,23259.599,27713.999
08/27/2014,17:00,4108.8,432,22688.399,27229.199
08/27/2014,17:15,4070.4,384,21932.399,26386.799
08/27/2014,17:30,4108.8,288,21932.399,26329.199
08/27/2014,17:45,4300.8,336,22041.599,26678.399
08/27/2014,18:00,4608,240,22671.599,27519.599
08/27/2014,18:15,5145.6,192,23427.599,28765.199
08/27/2014,18:30,5414.4,240,24023.999,29678.399
08/27/2014,18:45,5452.8,240,23679.599,29372.399
08/27/2014,19:00,5491.2,240,22864.799,28595.999
08/27/2014,19:15,5452.8,192,22301.999,27946.799
08/27/2014,19:30,5529.6,240,21965.999,27735.599
08/27/2014,19:45,5529.6,192,21646.799,27368.399
08/27/2014,20:00,5568,192,21327.599,27087.599
08/27/2014,20:15,5529.6,240,21201.599,26971.199
08/27/2014,20:30,5644.8,192,21209.999,27046.799
08/27/2014,20:45,5644.8,288,21117.599,27050.399
08/27/2014,21:00,5644.8,288,20974.799,26907.599
08/27/2014,21:15,5683.2,192,20857.199,26732.399
08/27/2014,21:30,5568,192,20563.199,26323.199
08/27/2014,21:45,5491.2,144,20159.999,25795.199
08/27/2014,22:00,5414.4,192,19655.999,25262.399
08/27/2014,22:15,5222.4,192,19109.999,24524.399
08/27/2014,22:30,5107.2,192,18563.999,23863.199
08/27/2014,22:45,5030.4,192,18177.599,23399.999
08/27/2014,23:00,4876.8,240,17614.799,22731.599
08/27/2014,23:15,4761.6,192,17144.399,22097.999
08/27/2014,23:30,4608,192,16741.199,21541.199
08/27/2014,23:45,4531.2,192,16363.199,21086.399
08/28/2014,00:00,4416,192,16043.999,20651.999
08/28/2014,00:15,4339.2,240,15699.599,20278.799
08/28/2014,00:30,4224,240,15397.199,19861.199
08/28/2014,00:45,4224,240,15212.399,19676.399
08/28/2014,01:00,4147.2,240,14968.799,19355.999
08/28/2014,01:15,4070.4,240,14741.999,19052.399
08/28/2014,01:30,3993.6,192,14506.799,18692.399
08/28/2014,01:45,3955.2,240,14338.799,18533.999
08/28/2014,02:00,3840,240,14153.999,18233.999
08/28/2014,02:15,3840,192,13969.199,18001.199
08/28/2014,02:30,3763.2,240,13868.399,17871.599
08/28/2014,02:45,3724.8,240,13666.799,17631.599
08/28/2014,03:00,3686.4,240,13574.399,17500.799
08/28/2014,03:15,3648,192,13423.199,17263.199
08/28/2014,03:30,3609.6,240,12969.599,16819.199
08/28/2014,03:45,3571.2,144,13053.599,16768.799
08/28/2014,04:00,3532.8,192,12969.599,16694.399
08/28/2014,04:15,3532.8,192,13129.199,16853.999
08/28/2014,04:30,3648,192,13263.599,17103.599
08/28/2014,04:45,3686.4,144,13565.999,17396.399
08/28/2014,05:00,3801.6,192,13666.799,17660.399
08/28/2014,05:15,3840,192,13910.399,17942.399
08/28/2014,05:30,3955.2,192,14397.599,18544.799
08/28/2014,05:45,4032,96,14590.799,18718.799
08/28/2014,06:00,3878.4,144,14573.999,18596.399
08/28/2014,06:15,3686.4,144,14195.999,18026.399
08/28/2014,06:30,3379.2,96,13717.199,17192.399
08/28/2014,06:45,3187.2,144,13322.399,16653.599
08/28/2014,07:00,3148.8,240,13162.799,16551.599
08/28/2014,07:15,3072,192,13507.199,16771.199
08/28/2014,07:30,3110.4,240,13960.799,17311.199
08/28/2014,07:45,3110.4,192,14674.799,17977.199
08/28/2014,08:00,3264,192,15649.199,19105.199
08/28/2014,08:15,3379.2,288,17152.799,20819.999
08/28/2014,08:30,3571.2,288,18421.199,22280.399
08/28/2014,08:45,3609.6,384,19664.399,23657.999
08/28/2014,09:00,3648,384,20462.399,24494.399
08/28/2014,09:15,3686.4,336,21235.199,25257.599
08/28/2014,09:30,3724.8,384,21705.599,25814.399
08/28/2014,09:45,3724.8,384,21814.799,25923.599
08/28/2014,10:00,3763.2,336,21831.599,25930.799
08/28/2014,10:15,3878.4,384,22209.599,26471.999
08/28/2014,10:30,3955.2,384,22646.399,26985.599
08/28/2014,10:45,4032,480,22839.599,27351.599
08/28/2014,11:00,4108.8,432,23158.799,27699.599
08/28/2014,11:15,4108.8,480,23410.799,27999.599
08/28/2014,11:30,4262.4,432,23570.399,28264.799
08/28/2014,11:45,4300.8,432,23578.799,28311.599
08/28/2014,12:00,4262.4,384,23251.199,27897.599
08/28/2014,12:15,4224,288,22713.599,27225.599
08/28/2014,12:30,4224,384,22856.399,27464.399
08/28/2014,12:45,4300.8,384,23125.199,27809.999
08/28/2014,13:00,4300.8,288,23335.199,27923.999
08/28/2014,13:15,4377.6,288,23897.999,28563.599
08/28/2014,13:30,4416,288,24519.599,29223.599
08/28/2014,13:45,4377.6,336,24553.199,29266.799
08/28/2014,14:00,4300.8,384,24292.799,28977.599
08/28/2014,14:15,4224,384,23914.799,28522.799
08/28/2014,14:30,4147.2,336,23788.799,28271.999
08/28/2014,14:45,4070.4,384,23511.599,27965.999
08/28/2014,15:00,4070.4,432,23074.799,27577.199
08/28/2014,15:15,3955.2,384,22940.399,27279.599
08/28/2014,15:30,3955.2,480,23007.599,27442.799
08/28/2014,15:45,3916.8,336,22923.599,27176.399
08/28/2014,16:00,3955.2,432,22747.199,27134.399
08/28/2014,16:15,3916.8,336,22545.599,26798.399
08/28/2014,16:30,3916.8,336,22453.199,26705.999
08/28/2014,16:45,3916.8,336,22217.999,26470.799
08/28/2014,17:00,3916.8,288,21730.799,25935.599
08/28/2014,17:15,3878.4,384,21041.999,25304.399
08/28/2014,17:30,4185.6,288,21545.999,26019.599
08/28/2014,17:45,4608,336,22310.399,27254.399
08/28/2014,18:00,4915.2,336,22755.599,28006.799
08/28/2014,18:15,5107.2,336,23074.799,28517.999
08/28/2014,18:30,5222.4,336,23049.599,28607.999
08/28/2014,18:45,5260.8,336,22738.799,28335.599
08/28/2014,19:00,5222.4,288,22335.599,27845.999
08/28/2014,19:15,5222.4,336,21671.999,27230.399
08/28/2014,19:30,5260.8,336,20974.799,26571.599
08/28/2014,19:45,5299.2,336,20571.599,26206.799
08/28/2014,20:00,5260.8,288,20092.799,25641.599
08/28/2014,20:15,5376,288,19949.999,25613.999
08/28/2014,20:30,5337.6,240,19891.199,25468.799
08/28/2014,20:45,5337.6,336,19639.199,25312.799
08/28/2014,21:00,5299.2,288,19420.799,25007.999
08/28/2014,21:15,5299.2,288,19261.199,24848.399
08/28/2014,21:30,5145.6,288,18891.599,24325.199
08/28/2014,21:45,5068.8,240,18471.599,23780.399
08/28/2014,22:00,4953.6,288,18160.799,23402.399
08/28/2014,22:15,4800,288,17614.799,22702.799
08/28/2014,22:30,4684.8,240,17135.999,22060.799
08/28/2014,22:45,4531.2,336,16690.799,21557.999
08/28/2014,23:00,4454.4,288,16237.199,20979.599
08/28/2014,23:15,4300.8,240,15623.999,20164.799
08/28/2014,23:30,4262.4,288,15254.399,19804.799
08/28/2014,23:45,4147.2,240,14968.799,19355.999
08/29/2014,00:00,4032,240,14657.999,18929.999
08/29/2014,00:15,3993.6,240,14405.999,18639.599
08/29/2014,00:30,3916.8,240,14153.999,18310.799
08/29/2014,00:45,3801.6,288,13885.199,17974.799
08/29/2014,01:00,3763.2,336,13717.199,17816.399
08/29/2014,01:15,3686.4,384,13498.799,17569.199
08/29/2014,01:30,3648,336,13263.599,17247.599
08/29/2014,01:45,3609.6,288,13078.799,16976.399
08/29/2014,02:00,3532.8,336,12902.399,16771.199
08/29/2014,02:15,3456,240,12759.599,16455.599
08/29/2014,02:30,3456,240,12625.199,16321.199
08/29/2014,02:45,3379.2,240,12524.399,16143.599
08/29/2014,03:00,3379.2,240,12398.399,16017.599
08/29/2014,03:15,3302.4,240,12297.599,15839.999
08/29/2014,03:30,3264,240,12146.399,15650.399
08/29/2014,03:45,3302.4,240,12020.399,15562.799
08/29/2014,04:00,3225.6,336,12003.599,15565.199
08/29/2014,04:15,3264,384,12230.399,15878.399
08/29/2014,04:30,3302.4,336,12431.999,16070.399
08/29/2014,04:45,3417.6,288,12675.599,16381.199
08/29/2014,05:00,3456,288,12843.599,16587.599
08/29/2014,05:15,3648,240,13129.199,17017.199
08/29/2014,05:30,3724.8,240,13599.599,17564.399
08/29/2014,05:45,3801.6,192,13901.999,17895.599
08/29/2014,06:00,3686.4,192,13952.399,17830.799
08/29/2014,06:15,3532.8,240,13658.399,17431.199
08/29/2014,06:30,3264,192,13372.799,16828.799
08/29/2014,06:45,3110.4,240,13087.199,16437.599
08/29/2014,07:00,3033.6,240,12944.399,16217.999
08/29/2014,07:15,2956.8,288,13087.199,16331.999
08/29/2014,07:30,2995.2,336,13372.799,16703.999
08/29/2014,07:45,3033.6,192,13994.399,17219.999
08/29/2014,08:00,3110.4,240,14691.599,18041.999
08/29/2014,08:15,3225.6,288,15951.599,19465.199
08/29/2014,08:30,3379.2,288,17161.199,20828.399
08/29/2014,08:45,3417.6,384,18135.599,21937.199
08/29/2014,09:00,3494.4,288,17774.399,21556.799
08/29/2014,09:15,3609.6,384,17883.599,21877.199
08/29/2014,09:30,3609.6,384,18757.199,22750.799
08/29/2014,09:45,3648,336,19319.999,23303.999
08/29/2014,10:00,3724.8,240,19781.999,23746.799
08/29/2014,10:15,3801.6,288,19639.199,23728.799
08/29/2014,10:30,3916.8,288,20395.199,24599.999
08/29/2014,10:45,3993.6,240,20815.199,25048.799
08/29/2014,11:00,4070.4,240,21016.799,25327.199
08/29/2014,11:15,4185.6,288,21277.199,25750.799
08/29/2014,11:30,4147.2,336,21285.599,25768.799
08/29/2014,11:45,4224,288,21537.599,26049.599
08/29/2014,12:00,4147.2,240,21016.799,25403.999
08/29/2014,12:15,4185.6,192,20579.999,24957.599
08/29/2014,12:30,4147.2,144,20504.399,24795.599
08/29/2014,12:45,4185.6,192,20663.999,25041.599
08/29/2014,13:00,4262.4,192,21033.599,25487.999
08/29/2014,13:15,4377.6,240,21604.799,26222.399
08/29/2014,13:30,4416,288,22209.599,26913.599
08/29/2014,13:45,4416,288,22461.599,27165.599
08/29/2014,14:00,4492.8,288,22705.199,27485.999
08/29/2014,14:15,4492.8,240,22688.399,27421.199
08/29/2014,14:30,4454.4,288,22537.199,27279.599
08/29/2014,14:45,4377.6,288,22411.199,27076.799
08/29/2014,15:00,4300.8,240,22175.999,26716.799
08/29/2014,15:15,4262.4,288,21915.599,26465.999
08/29/2014,15:30,4185.6,240,22159.199,26584.799
08/29/2014,15:45,4108.8,288,23209.199,27605.999
08/29/2014,16:00,4147.2,288,22041.599,26476.799
08/29/2014,16:15,4147.2,336,19991.999,24475.199
08/29/2014,16:30,4147.2,240,19723.199,24110.399
08/29/2014,16:45,4185.6,240,19227.599,23653.199
08/29/2014,17:00,4108.8,288,20008.799,24405.599
08/29/2014,17:15,4108.8,192,20882.399,25183.199
08/29/2014,17:30,4185.6,240,21167.999,25593.599
08/29/2014,17:45,4492.8,144,21839.999,26476.799
08/29/2014,18:00,4915.2,192,22545.599,27652.799
08/29/2014,18:15,5222.4,144,23007.599,28373.999
08/29/2014,18:30,5337.6,192,23116.799,28646.399
08/29/2014,18:45,5222.4,192,22814.399,28228.799
08/29/2014,19:00,5030.4,144,21881.999,27056.399
08/29/2014,19:15,5068.8,240,20537.999,25846.799
08/29/2014,19:30,5068.8,192,20025.599,25286.399
08/29/2014,19:45,5107.2,240,20126.399,25473.599
08/29/2014,20:00,5145.6,240,19773.599,25159.199
08/29/2014,20:15,5145.6,192,19714.799,25052.399
08/29/2014,20:30,5184,240,19681.199,25105.199
08/29/2014,20:45,5107.2,192,19496.399,24795.599
08/29/2014,21:00,5145.6,240,19370.399,24755.999
08/29/2014,21:15,5068.8,192,19244.399,24505.199
08/29/2014,21:30,5030.4,192,19034.399,24256.799
08/29/2014,21:45,4915.2,144,18681.599,23740.799
08/29/2014,22:00,4838.4,192,18311.999,23342.399
08/29/2014,22:15,4684.8,240,17791.199,22715.999
08/29/2014,22:30,4608,192,17245.199,22045.199
08/29/2014,22:45,4454.4,240,16875.599,21569.999
08/29/2014,23:00,4416,240,16455.599,21111.599
08/29/2014,23:15,4262.4,192,16069.199,20523.599
08/29/2014,23:30,4185.6,240,15657.599,20083.199
08/29/2014,23:45,4108.8,240,15262.799,19611.599
08/30/2014,00:00,3993.6,192,14993.999,19179.599
08/30/2014,00:15,3955.2,240,14750.399,18945.599
08/30/2014,00:30,3840,240,14397.599,18477.599
08/30/2014,00:45,3763.2,192,14179.199,18134.399
08/30/2014,01:00,3724.8,192,13927.199,17843.999
08/30/2014,01:15,3686.4,240,13666.799,17593.199
08/30/2014,01:30,3648,192,13481.999,17321.999
08/30/2014,01:45,3609.6,192,13339.199,17140.799
08/30/2014,02:00,3571.2,192,13171.199,16934.399
08/30/2014,02:15,3494.4,144,13045.199,16683.599
08/30/2014,02:30,3456,192,12885.599,16533.599
08/30/2014,02:45,3417.6,144,12683.999,16245.599
08/30/2014,03:00,3379.2,144,12566.399,16089.599
08/30/2014,03:15,3379.2,192,12473.999,16045.199
08/30/2014,03:30,3302.4,144,12289.199,15735.599
08/30/2014,03:45,3302.4,192,12179.999,15674.399
08/30/2014,04:00,3264,144,12062.399,15470.399
08/30/2014,04:15,3225.6,192,12062.399,15479.999
08/30/2014,04:30,3264,144,12037.199,15445.199
08/30/2014,04:45,3225.6,192,12070.799,15488.399
08/30/2014,05:00,3264,144,12137.999,15545.999
08/30/2014,05:15,3340.8,144,12221.999,15706.799
08/30/2014,05:30,3340.8,192,12457.199,15989.999
08/30/2014,05:45,3340.8,96,12499.199,15935.999
08/30/2014,06:00,3340.8,144,12583.199,16067.999
08/30/2014,06:15,3379.2,144,12658.799,16181.999
08/30/2014,06:30,3264,144,12616.799,16024.799
08/30/2014,06:45,3225.6,144,12709.199,16078.799
08/30/2014,07:00,3187.2,96,12793.199,16076.399
08/30/2014,07:15,3225.6,144,13204.799,16574.399
08/30/2014,07:30,3148.8,144,13490.399,16783.199
08/30/2014,07:45,3187.2,144,13826.399,17157.599
08/30/2014,08:00,3225.6,192,14305.199,17722.799
08/30/2014,08:15,3302.4,192,15296.399,18790.799
08/30/2014,08:30,3340.8,288,16539.599,20168.399
08/30/2014,08:45,3379.2,336,17455.199,21170.399
08/30/2014,09:00,3417.6,384,18177.599,21979.199
08/30/2014,09:15,3532.8,384,18874.799,22791.599
08/30/2014,09:30,3532.8,384,19244.399,23161.199
08/30/2014,09:45,3609.6,384,19571.999,23565.599
08/30/2014,10:00,3648,336,19790.399,23774.399
08/30/2014,10:15,3724.8,288,20025.599,24038.399
08/30/2014,10:30,3801.6,288,19202.399,23291.999
08/30/2014,10:45,3916.8,336,19991.999,24244.799
08/30/2014,11:00,3993.6,384,20663.999,25041.599
08/30/2014,11:15,4032,336,20991.599,25359.599
08/30/2014,11:30,4070.4,384,21386.399,25840.799
08/30/2014,11:45,4108.8,384,21579.599,26072.399
08/30/2014,12:00,4108.8,336,21352.799,25797.599
08/30/2014,12:15,4032,288,21151.199,25471.199
08/30/2014,12:30,4070.4,288,21033.599,25391.999
08/30/2014,12:45,4070.4,288,21083.999,25442.399
08/30/2014,13:00,4147.2,288,21419.999,25855.199
08/30/2014,13:15,4224,288,21831.599,26343.599
08/30/2014,13:30,4300.8,336,22243.199,26879.999
08/30/2014,13:45,4339.2,336,22369.199,27044.399
08/30/2014,14:00,4339.2,288,22369.199,26996.399
08/30/2014,14:15,4377.6,288,22486.799,27152.399
08/30/2014,14:30,4339.2,288,22453.199,27080.399
08/30/2014,14:45,4262.4,288,22385.999,26936.399
08/30/2014,15:00,4185.6,288,21865.199,26338.799
08/30/2014,15:15,4070.4,288,21545.999,25904.399
08/30/2014,15:30,4070.4,240,21428.399,25738.799
08/30/2014,15:45,4070.4,288,21428.399,25786.799
08/30/2014,16:00,3955.2,288,21319.199,25562.399
08/30/2014,16:15,3955.2,288,20957.999,25201.199
08/30/2014,16:30,3878.4,240,20655.599,24773.999
08/30/2014,16:45,3916.8,192,20487.599,24596.399
08/30/2014,17:00,3916.8,192,20294.399,24403.199
08/30/2014,17:15,3955.2,144,20092.799,24191.999
08/30/2014,17:30,4032,96,20294.399,24422.399
08/30/2014,17:45,4224,144,20655.599,25023.599
08/30/2014,18:00,4608,144,21562.799,26314.799
08/30/2014,18:15,5030.4,144,22503.599,27677.999
08/30/2014,18:30,5299.2,144,22805.999,28249.199
08/30/2014,18:45,5337.6,144,22411.199,27892.799
08/30/2014,19:00,5376,144,21823.199,27343.199
08/30/2014,19:15,5376,144,21293.999,26813.999
08/30/2014,19:30,5376,192,20999.999,26567.999
08/30/2014,19:45,5414.4,144,20831.999,26390.399
08/30/2014,20:00,5491.2,192,20605.199,26288.399
08/30/2014,20:15,5452.8,144,20445.599,26042.399
08/30/2014,20:30,5337.6,192,19916.399,25445.999
08/30/2014,20:45,5260.8,144,18689.999,24094.799
08/30/2014,21:00,5107.2,192,17833.199,23132.399
08/30/2014,21:15,4953.6,144,17665.199,22762.799
08/30/2014,21:30,4915.2,144,17891.999,22951.199
08/30/2014,21:45,4876.8,192,17841.599,22910.399
08/30/2014,22:00,4800,144,17555.999,22499.999
08/30/2014,22:15,4723.2,144,17228.399,22095.599
08/30/2014,22:30,4684.8,192,16875.599,21752.399
08/30/2014,22:45,4569.6,144,16463.999,21177.599
08/30/2014,23:00,4454.4,144,16153.199,20751.599
08/30/2014,23:15,4377.6,192,15733.199,20302.799
08/30/2014,23:30,4300.8,144,15422.399,19867.199
08/30/2014,23:45,4147.2,144,15069.599,19360.799
08/31/2014,00:00,4032,192,14750.399,18974.399
08/31/2014,00:15,3993.6,144,14397.599,18535.199
08/31/2014,00:30,3878.4,144,14044.799,18067.199
08/31/2014,00:45,3801.6,144,13750.799,17696.399
08/31/2014,01:00,3724.8,192,13507.199,17423.999
08/31/2014,01:15,3686.4,144,13305.599,17135.999
08/31/2014,01:30,3609.6,144,13187.999,16941.599
08/31/2014,01:45,3571.2,144,12986.399,16701.599
08/31/2014,02:00,3532.8,144,12818.399,16495.199
08/31/2014,02:15,3456,192,12658.799,16306.799
08/31/2014,02:30,3456,144,12490.799,16090.799
08/31/2014,02:45,3379.2,144,12339.599,15862.799
08/31/2014,03:00,3379.2,144,12188.399,15711.599
08/31/2014,03:15,3302.4,192,12079.199,15573.599
08/31/2014,03:30,3302.4,144,11902.799,15349.199
08/31/2014,03:45,3187.2,144,11743.199,15074.399
08/31/2014,04:00,3225.6,192,11717.999,15135.599
08/31/2014,04:15,3187.2,144,11642.399,14973.599
08/31/2014,04:30,3148.8,144,11583.599,14876.399
08/31/2014,04:45,3148.8,144,11625.599,14918.399
08/31/2014,05:00,3110.4,144,11701.199,14955.599
08/31/2014,05:15,3148.8,144,11827.199,15119.999
08/31/2014,05:30,3187.2,144,11919.599,15250.799
08/31/2014,05:45,3225.6,144,12020.399,15389.999
