BDATE,TIME,KW_DEL_1,KW_DEL_2,KW_DEL_3,KW_DEL_SUM
06/28/2014,14:30,4569.6,336,23545.199,28450.799
06/28/2014,14:45,4531.2,336,23393.999,28261.199
06/28/2014,15:00,4416,240,22973.999,27629.999
06/28/2014,15:15,4300.8,144,22486.799,26931.599
06/28/2014,15:30,4224,240,22175.999,26639.999
06/28/2014,15:45,4224,336,21873.599,26433.599
06/28/2014,16:00,4185.6,336,21629.999,26151.599
06/28/2014,16:15,4185.6,336,21386.399,25907.999
06/28/2014,16:30,4262.4,240,21554.399,26056.799
06/28/2014,16:45,4262.4,240,21680.399,26182.799
06/28/2014,17:00,4377.6,144,21663.599,26185.199
06/28/2014,17:15,4531.2,144,21898.799,26573.999
06/28/2014,17:30,4608,144,22251.599,27003.599
06/28/2014,17:45,4684.8,144,22075.199,26903.999
06/28/2014,18:00,4838.4,144,21369.599,26351.999
06/28/2014,18:15,4800,144,20857.199,25801.199
06/28/2014,18:30,4876.8,144,20722.799,25743.599
06/28/2014,18:45,4915.2,144,20563.199,25622.399
06/28/2014,19:00,5030.4,144,20134.799,25309.199
06/28/2014,19:15,5068.8,192,20092.799,25353.599
06/28/2014,19:30,5145.6,144,20067.599,25357.199
06/28/2014,19:45,5222.4,240,19975.199,25437.599
06/28/2014,20:00,5145.6,192,19689.599,25027.199
06/28/2014,20:15,5184,192,19412.399,24788.399
06/28/2014,20:30,5184,192,19118.399,24494.399
06/28/2014,20:45,5222.4,240,19009.199,24471.599
06/28/2014,21:00,5222.4,192,18941.999,24356.399
06/28/2014,21:15,5145.6,240,18009.599,23395.199
06/28/2014,21:30,5145.6,240,18017.999,23403.599
06/28/2014,21:45,5107.2,240,17875.199,23222.399
06/28/2014,22:00,4992,192,17681.999,22865.999
06/28/2014,22:15,4915.2,240,17438.399,22593.599
06/28/2014,22:30,4838.4,240,17102.399,22180.799
06/28/2014,22:45,4723.2,192,16783.199,21698.399
06/28/2014,23:00,4608,240,16396.799,21244.799
06/28/2014,23:15,4454.4,192,15825.599,20471.999
06/28/2014,23:30,4377.6,240,15472.799,20090.399
06/28/2014,23:45,4224,192,15094.799,19510.799
06/29/2014,00:00,4147.2,240,14758.799,19145.999
06/29/2014,00:15,4032,192,14431.199,18655.199
06/29/2014,00:30,4032,240,14111.999,18383.999
06/29/2014,00:45,3955.2,240,13918.799,18113.999
06/29/2014,01:00,3878.4,192,13683.599,17753.999
06/29/2014,01:15,3801.6,240,13448.399,17489.999
06/29/2014,01:30,3763.2,192,13288.799,17243.999
06/29/2014,01:45,3686.4,240,13137.599,17063.999
06/29/2014,02:00,3686.4,192,13028.399,16906.799
06/29/2014,02:15,3609.6,240,12927.599,16777.199
06/29/2014,02:30,3609.6,192,12860.399,16661.999
06/29/2014,02:45,3532.8,144,12717.599,16394.399
06/29/2014,03:00,3494.4,192,12583.199,16269.599
06/29/2014,03:15,3379.2,144,12457.199,15980.399
06/29/2014,03:30,3340.8,144,12196.799,15681.599
06/29/2014,03:45,3264,144,12045.599,15453.599
06/29/2014,04:00,3225.6,144,11894.399,15263.999
06/29/2014,04:15,3225.6,144,11936.399,15305.999
06/29/2014,04:30,3264,192,11978.399,15434.399
06/29/2014,04:45,3225.6,144,12062.399,15431.999
06/29/2014,05:00,3225.6,144,12104.399,15473.999
06/29/2014,05:15,3264,144,12196.799,15604.799
06/29/2014,05:30,3225.6,144,12171.599,15541.199
06/29/2014,05:45,3225.6,96,12087.599,15409.199
06/29/2014,06:00,3187.2,96,12104.399,15387.599
06/29/2014,06:15,3187.2,96,12322.799,15605.999
06/29/2014,06:30,3187.2,48,12448.799,15683.999
06/29/2014,06:45,3187.2,120,12574.799,15881.999
06/29/2014,07:00,3148.8,120,12683.999,15952.799
06/29/2014,07:15,3187.2,96,12868.799,16151.999
06/29/2014,07:30,3187.2,144,13070.399,16401.599
06/29/2014,07:45,3264,96,13187.999,16547.999
06/29/2014,08:00,3264,120,13364.399,16748.399
06/29/2014,08:15,3264,144,13817.999,17225.999
06/29/2014,08:30,3264,192,14405.999,17861.999
06/29/2014,08:45,3302.4,264,15229.199,18795.599
06/29/2014,09:00,3340.8,336,16018.799,19695.599
06/29/2014,09:15,3302.4,384,16312.799,19999.199
06/29/2014,09:30,3340.8,432,16447.199,20219.999
06/29/2014,09:45,3417.6,432,16665.599,20515.199
06/29/2014,10:00,3456,48,16925.999,20429.999
06/29/2014,10:15,3494.4,48,17303.999,20846.399
06/29/2014,10:30,3532.8,48,17623.199,21203.999
06/29/2014,10:45,3609.6,96,17967.599,21673.199
06/29/2014,11:00,3648,96,18286.799,22030.799
06/29/2014,11:15,3686.4,144,18547.199,22377.599
06/29/2014,11:30,3763.2,144,18782.399,22689.599
06/29/2014,11:45,3878.4,144,18899.999,22922.399
06/29/2014,12:00,3878.4,144,18899.999,22922.399
06/29/2014,12:15,3878.4,96,18765.599,22739.999
06/29/2014,12:30,3878.4,48,18622.799,22549.199
06/29/2014,12:45,3916.8,48,18639.599,22604.399
06/29/2014,13:00,3955.2,96,18740.399,22791.599
06/29/2014,13:15,3955.2,48,18841.199,22844.399
06/29/2014,13:30,3993.6,96,18958.799,23048.399
06/29/2014,13:45,3955.2,96,19000.799,23051.999
06/29/2014,14:00,3955.2,48,18866.399,22869.599
06/29/2014,14:15,3916.8,48,18782.399,22747.199
06/29/2014,14:30,3916.8,48,18782.399,22747.199
06/29/2014,14:45,3878.4,96,18715.199,22689.599
06/29/2014,15:00,3840,48,18664.799,22552.799
06/29/2014,15:15,3840,48,18597.599,22485.599
06/29/2014,15:30,3801.6,48,18488.399,22337.999
06/29/2014,15:45,3724.8,96,18395.999,22216.799
06/29/2014,16:00,3724.8,48,18337.199,22109.999
06/29/2014,16:15,3763.2,48,18412.799,22223.999
06/29/2014,16:30,3801.6,48,18471.599,22321.199
06/29/2014,16:45,3763.2,48,18505.199,22316.399
06/29/2014,17:00,3840,48,18681.599,22569.599
06/29/2014,17:15,4032,96,18992.399,23120.399
06/29/2014,17:30,4262.4,48,19429.199,23739.599
06/29/2014,17:45,4492.8,96,20353.199,24941.999
06/29/2014,18:00,4800,96,21260.399,26156.399
06/29/2014,18:15,5068.8,96,21520.799,26685.599
06/29/2014,18:30,5260.8,144,21453.599,26858.399
06/29/2014,18:45,5299.2,96,21201.599,26596.799
06/29/2014,19:00,5299.2,144,20873.999,26317.199
06/29/2014,19:15,5337.6,96,20361.599,25795.199
06/29/2014,19:30,5337.6,144,19815.599,25297.199
06/29/2014,19:45,5337.6,96,19622.399,25055.999
06/29/2014,20:00,5337.6,96,19345.199,24778.799
06/29/2014,20:15,5376,144,19135.199,24655.199
06/29/2014,20:30,5337.6,144,18857.999,24339.599
06/29/2014,20:45,5299.2,96,18715.199,24110.399
06/29/2014,21:00,5260.8,144,18446.399,23851.199
06/29/2014,21:15,5222.4,96,18127.199,23445.599
06/29/2014,21:30,5107.2,96,17782.799,22985.999
06/29/2014,21:45,4992,144,17421.599,22557.599
06/29/2014,22:00,4915.2,96,17194.799,22205.999
06/29/2014,22:15,4800,144,16850.399,21794.399
06/29/2014,22:30,4761.6,144,16472.399,21377.999
06/29/2014,22:45,4608,96,16094.399,20798.399
06/29/2014,23:00,4569.6,144,15716.399,20429.999
06/29/2014,23:15,4454.4,96,15321.599,19871.999
06/29/2014,23:30,4339.2,144,14985.599,19468.799
06/29/2014,23:45,4185.6,144,14590.799,18920.399
06/30/2014,00:00,4108.8,96,14279.999,18484.799
06/30/2014,00:15,3993.6,144,13935.599,18073.199
06/30/2014,00:30,3955.2,96,13683.599,17734.799
06/30/2014,00:45,3878.4,144,13465.199,17487.599
06/30/2014,01:00,3801.6,144,13288.799,17234.399
06/30/2014,01:15,3763.2,96,13129.199,16988.399
06/30/2014,01:30,3686.4,144,12935.999,16766.399
06/30/2014,01:45,3648,96,12776.399,16520.399
06/30/2014,02:00,3609.6,144,12583.199,16336.799
06/30/2014,02:15,3571.2,96,12490.799,16157.999
06/30/2014,02:30,3532.8,144,12440.399,16117.199
06/30/2014,02:45,3532.8,96,12322.799,15951.599
06/30/2014,03:00,3532.8,144,12230.399,15907.199
06/30/2014,03:15,3456,96,12137.999,15689.999
06/30/2014,03:30,3379.2,144,11995.199,15518.399
06/30/2014,03:45,3340.8,96,11818.799,15255.599
06/30/2014,04:00,3340.8,144,11759.999,15244.799
06/30/2014,04:15,3379.2,144,11852.399,15375.599
06/30/2014,04:30,3494.4,96,12154.799,15745.199
06/30/2014,04:45,3571.2,144,12381.599,16096.799
06/30/2014,05:00,3686.4,96,12616.799,16399.199
06/30/2014,05:15,3840,144,13045.199,17029.199
06/30/2014,05:30,3955.2,144,13599.599,17698.799
06/30/2014,05:45,4032,96,13851.599,17979.599
06/30/2014,06:00,3840,96,13607.999,17543.999
06/30/2014,06:15,3609.6,96,13221.599,16927.199
06/30/2014,06:30,3340.8,96,12776.399,16213.199
06/30/2014,06:45,3148.8,96,12406.799,15651.599
06/30/2014,07:00,3072,96,12263.999,15431.999
06/30/2014,07:15,2995.2,96,12566.399,15657.599
06/30/2014,07:30,2995.2,144,13028.399,16167.599
06/30/2014,07:45,3033.6,96,13641.599,16771.199
06/30/2014,08:00,3148.8,96,14464.799,17709.599
06/30/2014,08:15,3225.6,144,15481.199,18850.799
06/30/2014,08:30,3340.8,144,16581.599,20066.399
06/30/2014,08:45,3456,192,17875.199,21523.199
06/30/2014,09:00,3456,288,18883.199,22627.199
06/30/2014,09:15,3609.6,384,19697.999,23691.599
06/30/2014,09:30,3648,432,20252.399,24332.399
06/30/2014,09:45,3609.6,480,20403.599,24493.199
06/30/2014,10:00,3686.4,288,20789.999,24764.399
06/30/2014,10:15,3686.4,144,21058.799,24889.199
06/30/2014,10:30,3763.2,240,21587.999,25591.199
06/30/2014,10:45,3840,336,21940.799,26116.799
06/30/2014,11:00,3916.8,480,22369.199,26765.999
06/30/2014,11:15,3955.2,480,22637.999,27073.199
06/30/2014,11:30,4032,384,22906.799,27322.799
06/30/2014,11:45,4032,432,23015.999,27479.999
06/30/2014,12:00,4032,192,22957.199,27181.199
06/30/2014,12:15,4032,192,22486.799,26710.799
06/30/2014,12:30,3993.6,144,22570.799,26708.399
06/30/2014,12:45,4070.4,192,22747.199,27009.599
06/30/2014,13:00,4070.4,192,22822.799,27085.199
06/30/2014,13:15,4147.2,240,23318.399,27705.599
06/30/2014,13:30,4185.6,288,23881.199,28354.799
06/30/2014,13:45,4262.4,288,24023.999,28574.399
06/30/2014,14:00,4262.4,288,24208.799,28759.199
06/30/2014,14:15,4224,336,24217.199,28777.199
06/30/2014,14:30,4224,288,24175.199,28687.199
06/30/2014,14:45,4224,240,24065.999,28529.999
06/30/2014,15:00,4224,240,23771.999,28235.999
06/30/2014,15:15,4185.6,240,23410.799,27836.399
06/30/2014,15:30,4070.4,240,23318.399,27628.799
06/30/2014,15:45,4070.4,288,23116.799,27475.199
06/30/2014,16:00,4032,240,22982.399,27254.399
06/30/2014,16:15,4070.4,288,22663.199,27021.599
06/30/2014,16:30,4070.4,240,22537.199,26847.599
06/30/2014,16:45,4108.8,240,22579.199,26927.999
06/30/2014,17:00,4300.8,144,22478.399,26923.199
06/30/2014,17:15,4377.6,144,22520.399,27041.999
06/30/2014,17:30,4569.6,144,22579.199,27292.799
06/30/2014,17:45,4569.6,144,22663.199,27376.799
06/30/2014,18:00,4608,144,22637.999,27389.999
06/30/2014,18:15,4761.6,144,22453.199,27358.799
06/30/2014,18:30,4953.6,192,22075.199,27220.799
06/30/2014,18:45,5107.2,144,22066.799,27317.999
06/30/2014,19:00,5145.6,144,21428.399,26717.999
06/30/2014,19:15,5068.8,192,20697.599,25958.399
06/30/2014,19:30,5145.6,144,20227.199,25516.799
06/30/2014,19:45,5145.6,144,19991.999,25281.599
06/30/2014,20:00,5068.8,192,19622.399,24883.199
06/30/2014,20:15,5068.8,144,19328.399,24541.199
06/30/2014,20:30,5030.4,144,19193.999,24368.399
06/30/2014,20:45,5068.8,144,18950.399,24163.199
06/30/2014,21:00,5030.4,144,18799.199,23973.599
06/30/2014,21:15,4953.6,144,18505.199,23602.799
06/30/2014,21:30,4915.2,144,18337.199,23396.399
06/30/2014,21:45,4800,96,17967.599,22863.599
06/30/2014,22:00,4761.6,144,17606.399,22511.999
06/30/2014,22:15,4608,144,17119.199,21871.199
06/30/2014,22:30,4492.8,144,16480.799,21117.599
06/30/2014,22:45,4339.2,144,16077.599,20560.799
06/30/2014,23:00,4224,144,15514.799,19882.799
06/30/2014,23:15,4108.8,144,15094.799,19347.599
06/30/2014,23:30,3993.6,96,14557.199,18646.799
06/30/2014,23:45,3840,144,14036.399,18020.399
07/01/2014,00:00,3801.6,144,13700.399,17645.999
07/01/2014,00:15,3686.4,96,13423.199,17205.599
07/01/2014,00:30,3609.6,144,13187.999,16941.599
07/01/2014,00:45,3571.2,144,13011.599,16726.799
07/01/2014,01:00,3532.8,96,12767.999,16396.799
07/01/2014,01:15,1651.2,144,5913.6,7708.8
07/01/2014,01:30,3686.4,144,13112.399,16942.799
07/01/2014,01:45,3628.8,96,12956.999,16681.799
07/01/2014,02:00,3609.6,144,12772.199,16525.799
07/01/2014,02:15,3552,144,12692.399,16388.399
07/01/2014,02:30,3513.6,96,12633.599,16243.199
07/01/2014,02:45,3513.6,144,12532.799,16190.399
07/01/2014,03:00,3475.2,96,12427.799,15998.999
07/01/2014,03:15,3417.6,144,12318.599,15880.199
07/01/2014,03:30,2150.4,144,12171.599,14465.999
07/01/2014,03:45,3379.2,96,11974.199,15449.399
07/01/2014,04:00,3225.6,144,11911.199,15280.799
07/01/2014,04:15,3225.6,144,11978.399,15347.999
07/01/2014,04:30,3340.8,96,12251.399,15688.199
07/01/2014,04:45,3417.6,144,12507.599,16069.199
07/01/2014,05:00,3456,96,12755.399,16307.399
07/01/2014,05:15,3648,144,13213.199,17005.199
07/01/2014,05:30,3878.4,192,13805.399,17875.799
07/01/2014,05:45,3878.4,192,14027.999,18098.399
