BDATE,TIME,KW_DEL_1,KW_DEL_2,KW_DEL_3,KW_DEL_SUM
04/26/2014,09:15,3916.8,20571.599,2784,27272.399
04/26/2014,09:30,3955.2,20966.399,2832,27753.599
04/26/2014,09:45,4032,21319.199,2880,28231.199
04/26/2014,10:00,4070.4,21781.199,2832,28683.599
04/26/2014,10:15,4224,22175.999,2880,29279.999
04/26/2014,10:30,4300.8,22654.799,2880,29835.599
04/26/2014,10:45,4416,22990.799,3024,30430.799
04/26/2014,11:00,4492.8,23427.599,2976,30896.399
04/26/2014,11:15,4569.6,23620.799,2880,31070.399
04/26/2014,11:30,4646.4,23822.399,2976,31444.799
04/26/2014,11:45,4646.4,23830.799,2928,31405.199
04/26/2014,12:00,4646.4,23402.399,2880,30928.799
04/26/2014,12:15,4569.6,22982.399,3024,30575.999
04/26/2014,12:30,4569.6,23200.799,3168,30938.399
04/26/2014,12:45,4646.4,23301.599,3168,31115.999
04/26/2014,13:00,4723.2,23343.599,3216,31282.799
04/26/2014,13:15,4761.6,23553.599,3312,31627.199
04/26/2014,13:30,4800,23788.799,3120,31708.799
04/26/2014,13:45,4838.4,23956.799,3120,31915.199
04/26/2014,14:00,4838.4,24023.999,3072,31934.399
04/26/2014,14:15,4761.6,23839.199,3072,31672.799
04/26/2014,14:30,4761.6,23830.799,3312,31904.399
04/26/2014,14:45,4723.2,23612.399,3408,31743.599
04/26/2014,15:00,4608,23335.199,3408,31351.199
04/26/2014,15:15,4569.6,23066.399,3264,30899.999
04/26/2014,15:30,4531.2,22923.599,3216,30670.799
04/26/2014,15:45,4454.4,22889.999,3312,30656.399
04/26/2014,16:00,4454.4,22663.199,3312,30429.599
04/26/2014,16:15,4377.6,22352.399,3216,29945.999
04/26/2014,16:30,4339.2,22024.799,3072,29435.999
04/26/2014,16:45,4300.8,21755.999,2928,28984.799
04/26/2014,17:00,4262.4,21436.799,2592,28291.199
04/26/2014,17:15,4224,20983.199,2208,27415.199
04/26/2014,17:30,4224,20899.199,2304,27427.199
04/26/2014,17:45,4300.8,20924.399,2400,27625.199
04/26/2014,18:00,4646.4,21705.599,2304,28655.999
04/26/2014,18:15,5260.8,23242.799,2352,30855.599
04/26/2014,18:30,5760,24007.199,2640,32407.199
04/26/2014,18:45,5836.8,23746.799,2688,32271.599
04/26/2014,19:00,5836.8,22973.999,2784,31594.799
04/26/2014,19:15,5836.8,20941.199,2736,29513.999
04/26/2014,19:30,5760,18547.199,2784,27091.199
04/26/2014,19:45,5836.8,16766.399,2832,25435.199
04/26/2014,20:00,5798.4,20159.999,2784,28742.399
04/26/2014,20:15,5836.8,20437.199,2832,29105.999
04/26/2014,20:30,5913.6,20655.599,2880,29449.199
04/26/2014,20:45,5875.2,20630.399,2784,29289.599
04/26/2014,21:00,5913.6,20731.199,2640,29284.799
04/26/2014,21:15,5952,20739.599,2640,29331.599
04/26/2014,21:30,5913.6,20588.399,2736,29237.999
04/26/2014,21:45,5875.2,20285.999,2736,28897.199
04/26/2014,22:00,5798.4,19832.399,2832,28462.799
04/26/2014,22:15,5683.2,19605.599,3024,28312.799
04/26/2014,22:30,5644.8,19252.799,2928,27825.599
04/26/2014,22:45,5529.6,19034.399,2976,27539.999
04/26/2014,23:00,5452.8,18589.199,3024,27065.999
04/26/2014,23:15,5222.4,18101.999,3024,26348.399
04/26/2014,23:30,5145.6,17698.799,2928,25772.399
04/26/2014,23:45,4992,17287.199,2832,25111.199
04/27/2014,00:00,4838.4,16934.399,2928,24700.799
04/27/2014,00:15,4761.6,16379.999,2880,24021.599
04/27/2014,00:30,4646.4,16052.399,2688,23386.799
04/27/2014,00:45,4569.6,15800.399,2688,23057.999
04/27/2014,01:00,4454.4,15539.999,2736,22730.399
04/27/2014,01:15,4416,15296.399,2688,22400.399
04/27/2014,01:30,4339.2,15035.999,2832,22207.199
04/27/2014,01:45,4224,14876.399,2784,21884.399
04/27/2014,02:00,4185.6,14657.999,2832,21675.599
04/27/2014,02:15,4147.2,14422.799,2832,21401.999
04/27/2014,02:30,4108.8,14296.799,2880,21285.599
04/27/2014,02:45,4032,14078.399,2880,20990.399
04/27/2014,03:00,3993.6,13927.199,2928,20848.799
04/27/2014,03:15,3916.8,13801.199,2928,20645.999
04/27/2014,03:30,3878.4,13683.599,2928,20489.999
04/27/2014,03:45,3801.6,13498.799,2880,20180.399
04/27/2014,04:00,3801.6,13372.799,2592,19766.399
04/27/2014,04:15,3763.2,13330.799,2592,19685.999
04/27/2014,04:30,3763.2,13406.399,2592,19761.599
04/27/2014,04:45,3724.8,13507.199,2592,19823.999
04/27/2014,05:00,3724.8,13498.799,2832,20055.599
04/27/2014,05:15,3648,13313.999,2880,19841.999
04/27/2014,05:30,3609.6,13162.799,2880,19652.399
04/27/2014,05:45,3571.2,13028.399,2784,19383.599
04/27/2014,06:00,3532.8,13078.799,2736,19347.599
04/27/2014,06:15,3532.8,13129.199,2736,19397.999
04/27/2014,06:30,3417.6,13238.399,2688,19343.999
04/27/2014,06:45,3379.2,13288.799,2736,19403.999
04/27/2014,07:00,3379.2,13347.599,2688,19414.799
04/27/2014,07:15,3456,13414.799,2688,19558.799
04/27/2014,07:30,3456,13633.199,2784,19873.199
04/27/2014,07:45,3532.8,13901.999,2736,20170.799
04/27/2014,08:00,3532.8,14137.199,2832,20501.999
04/27/2014,08:15,3571.2,15002.399,2880,21453.599
04/27/2014,08:30,3609.6,15657.599,2880,22147.199
04/27/2014,08:45,3609.6,16136.399,2736,22481.999
04/27/2014,09:00,3609.6,16497.599,2784,22891.199
04/27/2014,09:15,3724.8,17203.199,2736,23663.999
04/27/2014,09:30,3724.8,17530.799,2688,23943.599
04/27/2014,09:45,3840,17639.999,2688,24167.999
04/27/2014,10:00,3840,18085.199,2640,24565.199
04/27/2014,10:15,3916.8,18547.199,2544,25007.999
04/27/2014,10:30,3955.2,18933.599,2496,25384.799
04/27/2014,10:45,4032,19261.199,2640,25933.199
04/27/2014,11:00,4108.8,19496.399,2544,26149.199
04/27/2014,11:15,4185.6,19798.799,2592,26576.399
04/27/2014,11:30,4262.4,20084.399,2640,26986.799
04/27/2014,11:45,4339.2,20050.799,2448,26837.999
04/27/2014,12:00,4339.2,19933.199,2400,26672.399
04/27/2014,12:15,4339.2,19823.999,2592,26755.199
04/27/2014,12:30,4377.6,19781.999,2496,26655.599
04/27/2014,12:45,4339.2,19790.399,2448,26577.599
04/27/2014,13:00,4377.6,19882.799,2400,26660.399
04/27/2014,13:15,4377.6,20067.599,2448,26893.199
04/27/2014,13:30,4377.6,20159.999,2544,27081.599
04/27/2014,13:45,4416,20201.999,2400,27017.999
04/27/2014,14:00,4454.4,20294.399,2448,27196.799
04/27/2014,14:15,4416,20218.799,2304,26938.799
04/27/2014,14:30,4377.6,20243.999,2304,26925.599
04/27/2014,14:45,4377.6,20117.999,2304,26799.599
04/27/2014,15:00,4377.6,19949.999,2544,26871.599
04/27/2014,15:15,4300.8,19899.599,2448,26648.399
04/27/2014,15:30,4224,19639.199,2448,26311.199
04/27/2014,15:45,4224,19555.199,2496,26275.199
04/27/2014,16:00,4185.6,19471.199,2496,26152.799
04/27/2014,16:15,4185.6,19311.599,2544,26041.199
04/27/2014,16:30,4147.2,19160.399,2544,25851.599
04/27/2014,16:45,4108.8,19067.999,2352,25528.799
04/27/2014,17:00,4070.4,18983.999,2304,25358.399
04/27/2014,17:15,4108.8,18891.599,2256,25256.399
04/27/2014,17:30,4147.2,18874.799,2256,25277.999
04/27/2014,17:45,4224,19126.799,2160,25510.799
04/27/2014,18:00,4569.6,20025.599,2304,26899.199
04/27/2014,18:15,5222.4,21671.999,2592,29486.399
04/27/2014,18:30,5644.8,22789.199,2544,30977.999
04/27/2014,18:45,5760,23007.599,2688,31455.599
04/27/2014,19:00,5760,22243.199,2688,30691.199
04/27/2014,19:15,5798.4,21923.999,2784,30506.399
04/27/2014,19:30,5798.4,21680.399,2736,30214.799
04/27/2014,19:45,5798.4,21663.599,2640,30101.999
04/27/2014,20:00,5875.2,21470.399,2544,29889.599
04/27/2014,20:15,5913.6,21327.599,2496,29737.199
04/27/2014,20:30,5952,21293.999,2592,29837.999
04/27/2014,20:45,5990.4,21176.399,2640,29806.799
04/27/2014,21:00,5952,21142.799,2832,29926.799
04/27/2014,21:15,5952,21033.599,2784,29769.599
04/27/2014,21:30,5875.2,20848.799,2784,29507.999
04/27/2014,21:45,5875.2,20571.599,2784,29230.799
04/27/2014,22:00,5798.4,20277.599,2736,28811.999
04/27/2014,22:15,5760,19991.999,2688,28439.999
04/27/2014,22:30,5683.2,19664.399,2544,27891.599
04/27/2014,22:45,5644.8,19328.399,2592,27565.199
04/27/2014,23:00,5568,19017.599,2640,27225.599
04/27/2014,23:15,5414.4,18681.599,2544,26639.999
04/27/2014,23:30,5337.6,18295.199,2640,26272.799
04/27/2014,23:45,5145.6,17891.999,2544,25581.599
04/28/2014,00:00,5068.8,17497.199,2592,25157.999
04/28/2014,00:15,4992,16984.799,2496,24472.799
04/28/2014,00:30,4876.8,16623.599,2496,23996.399
04/28/2014,00:45,4761.6,16388.399,2544,23693.999
04/28/2014,01:00,4684.8,16111.199,2448,23243.999
04/28/2014,01:15,4608,15808.799,2400,22816.799
04/28/2014,01:30,4531.2,15565.199,2400,22496.399
04/28/2014,01:45,4454.4,15346.799,2448,22249.199
04/28/2014,02:00,4416,15145.199,2592,22153.199
04/28/2014,02:15,4300.8,14884.799,2880,22065.599
04/28/2014,02:30,4224,14683.199,2928,21835.199
04/28/2014,02:45,4185.6,14548.799,2832,21566.399
04/28/2014,03:00,4070.4,14355.599,2832,21257.999
04/28/2014,03:15,4070.4,14237.999,2976,21284.399
04/28/2014,03:30,3993.6,14078.399,2880,20951.999
04/28/2014,03:45,3955.2,13969.199,2832,20756.399
04/28/2014,04:00,3916.8,13893.599,2736,20546.399
04/28/2014,04:15,3878.4,13885.199,2640,20403.599
04/28/2014,04:30,3878.4,13868.399,2640,20386.799
04/28/2014,04:45,3916.8,13901.999,2688,20506.799
04/28/2014,05:00,3878.4,14011.199,2832,20721.599
04/28/2014,05:15,3955.2,14078.399,2880,20913.599
04/28/2014,05:30,3955.2,14187.599,2832,20974.799
04/28/2014,05:45,3993.6,14162.399,2832,20987.999
04/28/2014,06:00,3878.4,14137.199,2736,20751.599
04/28/2014,06:15,3801.6,14086.799,2784,20672.399
04/28/2014,06:30,3686.4,14011.199,2880,20577.599
04/28/2014,06:45,3648,14011.199,2784,20443.199
04/28/2014,07:00,3571.2,14002.799,2784,20357.999
04/28/2014,07:15,3609.6,14431.199,2688,20728.799
04/28/2014,07:30,3609.6,14859.599,2688,21157.199
04/28/2014,07:45,3648,15573.599,2592,21813.599
04/28/2014,08:00,3878.4,16774.799,2688,23341.199
04/28/2014,08:15,3993.6,18236.399,2688,24917.999
04/28/2014,08:30,4108.8,19261.199,2736,26105.999
04/28/2014,08:45,4185.6,20495.999,2832,27513.599
04/28/2014,09:00,4262.4,21705.599,2928,28895.999
04/28/2014,09:15,4300.8,22285.199,2928,29513.999
04/28/2014,09:30,4377.6,22772.399,2976,30125.999
04/28/2014,09:45,4377.6,23234.399,2880,30491.999
04/28/2014,10:00,4492.8,23528.399,2832,30853.199
04/28/2014,10:15,4531.2,23939.999,2832,31303.199
04/28/2014,10:30,4608,24452.399,2976,32036.399
04/28/2014,10:45,4761.6,24821.999,2976,32559.599
04/28/2014,11:00,4800,25250.399,2880,32930.399
04/28/2014,11:15,4915.2,25485.599,2832,33232.799
04/28/2014,11:30,4992,25745.999,2832,33569.999
04/28/2014,11:45,4992,25594.799,2880,33466.799
04/28/2014,12:00,4992,25376.399,2784,33152.399
04/28/2014,12:15,4953.6,25015.199,2688,32656.799
04/28/2014,12:30,4992,25048.799,2496,32536.799
04/28/2014,12:45,5030.4,25107.599,2736,32873.999
04/28/2014,13:00,5107.2,25409.999,2736,33253.199
04/28/2014,13:15,5068.8,26107.199,2832,34007.999
04/28/2014,13:30,5145.6,26375.999,2832,34353.599
04/28/2014,13:45,5145.6,26451.599,2880,34477.199
04/28/2014,14:00,5145.6,26585.999,2880,34611.599
04/28/2014,14:15,5068.8,26737.199,2928,34733.999
04/28/2014,14:30,5107.2,24679.199,2976,32762.399
04/28/2014,14:45,5145.6,23830.799,2976,31952.399
04/28/2014,15:00,5030.4,23662.799,2784,31477.199
04/28/2014,15:15,4992,23335.199,2784,31111.199
04/28/2014,15:30,4992,23385.599,2832,31209.599
04/28/2014,15:45,4953.6,23175.599,2784,30913.199
04/28/2014,16:00,4838.4,22940.399,2784,30562.799
04/28/2014,16:15,4800,22528.799,2976,30304.799
04/28/2014,16:30,4684.8,21109.199,2928,28721.999
04/28/2014,16:45,4684.8,22150.799,2976,29811.599
04/28/2014,17:00,4569.6,22142.399,2976,29687.999
04/28/2014,17:15,4531.2,21377.999,2928,28837.199
04/28/2014,17:30,4454.4,21117.599,2928,28499.999
04/28/2014,17:45,4569.6,21142.799,2592,28304.399
04/28/2014,18:00,4915.2,21730.799,2496,29141.999
04/28/2014,18:15,5491.2,23133.599,2544,31168.799
04/28/2014,18:30,5913.6,24847.199,2592,33352.799
04/28/2014,18:45,6028.8,23108.399,2784,31921.199
04/28/2014,19:00,6028.8,21999.599,2736,30764.399
04/28/2014,19:15,5990.4,20907.599,2784,29681.999
04/28/2014,19:30,5952,20605.199,2736,29293.199
04/28/2014,19:45,5913.6,20327.999,2736,28977.599
04/28/2014,20:00,5990.4,19907.999,2784,28682.399
04/28/2014,20:15,5952,20479.199,2784,29215.199
04/28/2014,20:30,5990.4,21873.599,2928,30791.999
04/28/2014,20:45,6105.6,22041.599,2784,30931.199
04/28/2014,21:00,6028.8,21781.199,2928,30737.999
04/28/2014,21:15,6067.2,21747.599,2592,30406.799
04/28/2014,21:30,6105.6,21739.199,2736,30580.799
04/28/2014,21:45,6028.8,21461.999,2880,30370.799
04/28/2014,22:00,5952,21260.399,2880,30092.399
04/28/2014,22:15,5875.2,20747.999,2928,29551.199
04/28/2014,22:30,5760,20311.199,2928,28999.199
04/28/2014,22:45,5644.8,19840.799,2928,28413.599
04/28/2014,23:00,5529.6,19445.999,2976,27951.599
04/28/2014,23:15,5222.4,18975.599,3072,27269.999
04/28/2014,23:30,5107.2,18454.799,3024,26585.999
04/28/2014,23:45,4992,18034.799,3024,26050.799
04/29/2014,00:00,4915.2,17547.599,2832,25294.799
04/29/2014,00:15,4761.6,17051.999,2784,24597.599
04/29/2014,00:30,4723.2,16648.799,3024,24395.999
04/29/2014,00:45,4608,16312.799,3120,24040.799
04/29/2014,01:00,4531.2,16060.799,3024,23615.999
04/29/2014,01:15,4492.8,15808.799,3072,23373.599
04/29/2014,01:30,4416,15665.999,2976,23057.999
04/29/2014,01:45,4339.2,15439.199,2976,22754.399
04/29/2014,02:00,4300.8,15262.799,2832,22395.599
04/29/2014,02:15,4147.2,15052.799,2880,22079.999
04/29/2014,02:30,4108.8,14699.999,2928,21736.799
04/29/2014,02:45,4032,14615.999,2880,21527.999
04/29/2014,03:00,3993.6,14481.599,2880,21355.199
04/29/2014,03:15,3878.4,14347.199,2976,21201.599
04/29/2014,03:30,3878.4,14179.199,2976,21033.599
04/29/2014,03:45,3801.6,13994.399,2976,20771.999
04/29/2014,04:00,3763.2,13809.599,3072,20644.799
04/29/2014,04:15,3724.8,13843.199,2784,20351.999
04/29/2014,04:30,3686.4,13809.599,2880,20375.999
04/29/2014,04:45,3724.8,13843.199,2832,20399.999
04/29/2014,05:00,3686.4,13935.599,2928,20549.999
04/29/2014,05:15,3763.2,13977.599,3120,20860.799
04/29/2014,05:30,3801.6,14128.799,3072,21002.399
04/29/2014,05:45,3763.2,14170.799,2880,20813.999
04/29/2014,06:00,3724.8,14237.999,2928,20890.799
04/29/2014,06:15,3571.2,14120.399,2688,20379.599
04/29/2014,06:30,3532.8,14111.999,1632,19276.799
04/29/2014,06:45,3456,14128.799,1536,19120.799
04/29/2014,07:00,3456,14254.799,1440,19150.799
04/29/2014,07:15,3417.6,14565.599,2208,20191.199
04/29/2014,07:30,3456,15086.399,2448,20990.399
04/29/2014,07:45,3571.2,15674.399,2400,21645.599
04/29/2014,08:00,3724.8,16724.399,2544,22993.199
04/29/2014,08:15,3878.4,18463.199,2640,24981.599
04/29/2014,08:30,3993.6,19857.599,2784,26635.199
04/29/2014,08:45,4147.2,20890.799,2832,27869.999
04/29/2014,09:00,4185.6,21781.199,2976,28942.799
04/29/2014,09:15,4224,22201.199,2976,29401.199
04/29/2014,09:30,4300.8,22511.999,2928,29740.799
04/29/2014,09:45,4377.6,22856.399,2880,30113.999
04/29/2014,10:00,4416,23158.799,2736,30310.799
04/29/2014,10:15,4492.8,23452.799,2784,30729.599
04/29/2014,10:30,4608,23981.999,2784,31373.999
04/29/2014,10:45,4723.2,24494.399,2880,32097.599
04/29/2014,11:00,4800,24796.799,2880,32476.799
04/29/2014,11:15,4876.8,25073.999,2976,32926.799
04/29/2014,11:30,4876.8,25208.399,2976,33061.199
04/29/2014,11:45,4915.2,25359.599,3072,33346.799
04/29/2014,12:00,4876.8,24947.999,2928,32752.799
04/29/2014,12:15,4915.2,24611.999,2880,32407.199
04/29/2014,12:30,4915.2,24620.399,2688,32223.599
04/29/2014,12:45,4953.6,24788.399,2784,32525.999
04/29/2014,13:00,5030.4,25015.199,2736,32781.599
04/29/2014,13:15,5068.8,25435.199,2736,33239.999
04/29/2014,13:30,5145.6,25729.199,2880,33754.799
04/29/2014,13:45,5184,25981.199,2880,34045.199
04/29/2014,14:00,5184,26056.799,2928,34168.799
04/29/2014,14:15,5145.6,25913.999,2928,33987.599
04/29/2014,14:30,5107.2,25888.799,2880,33875.999
04/29/2014,14:45,5145.6,25964.399,2880,33989.999
04/29/2014,15:00,5107.2,25787.999,2832,33727.199
04/29/2014,15:15,5030.4,25653.599,2880,33563.999
04/29/2014,15:30,5030.4,25619.999,2928,33578.399
04/29/2014,15:45,4992,25569.599,2928,33489.599
04/29/2014,16:00,4876.8,25073.999,2784,32734.799
04/29/2014,16:15,4723.2,24754.799,2832,32309.999
04/29/2014,16:30,4761.6,24485.999,2736,31983.599
04/29/2014,16:45,4646.4,24527.999,2784,31958.399
04/29/2014,17:00,4608,23931.599,2736,31275.599
04/29/2014,17:15,4492.8,22931.999,2784,30208.799
04/29/2014,17:30,4454.4,22612.799,2832,29899.199
04/29/2014,17:45,4646.4,22663.199,2832,30141.599
04/29/2014,18:00,5030.4,23385.599,2784,31199.999
04/29/2014,18:15,5644.8,24729.599,2832,33206.399
04/29/2014,18:30,6067.2,25334.399,2832,34233.599
04/29/2014,18:45,6105.6,25141.199,2592,33838.799
04/29/2014,19:00,6067.2,24561.599,2496,33124.799
04/29/2014,19:15,6067.2,23141.999,2544,31753.199
04/29/2014,19:30,6028.8,22688.399,2544,31261.199
04/29/2014,19:45,6105.6,22469.999,2544,31119.599
04/29/2014,20:00,6105.6,22142.399,2688,30935.999
04/29/2014,20:15,6144,21982.799,2736,30862.799
04/29/2014,20:30,6182.4,21848.399,2688,30718.799
04/29/2014,20:45,6144,21739.199,2688,30571.199
04/29/2014,21:00,6144,21705.599,2736,30585.599
04/29/2014,21:15,6144,21604.799,2640,30388.799
04/29/2014,21:30,6067.2,21285.599,2688,30040.799
04/29/2014,21:45,6067.2,21025.199,2640,29732.399
04/29/2014,22:00,5952,20848.799,2544,29344.799
04/29/2014,22:15,5875.2,20411.999,2592,28879.199
04/29/2014,22:30,5760,19865.999,2544,28169.999
04/29/2014,22:45,5644.8,19555.199,2640,27839.999
04/29/2014,23:00,5568,19210.799,2736,27514.799
04/29/2014,23:15,5414.4,18605.999,2688,26708.399
04/29/2014,23:30,5260.8,17992.799,2640,25893.599
04/29/2014,23:45,5107.2,17589.599,2640,25336.799
04/30/2014,00:00,5030.4,17152.799,2688,24871.199
04/30/2014,00:15,4915.2,16682.399,2448,24045.599
04/30/2014,00:30,4800,16337.999,2448,23585.999
04/30/2014,00:45,4723.2,16220.399,2496,23439.599
04/30/2014,01:00,4646.4,15934.799,2496,23077.199
04/30/2014,01:15,4531.2,15632.399,2544,22707.599
04/30/2014,01:30,4492.8,15447.599,2640,22580.399
04/30/2014,01:45,4416,15271.199,2640,22327.199
04/30/2014,02:00,4339.2,15119.999,2640,22099.199
04/30/2014,02:15,4185.6,14918.399,2688,21791.999
04/30/2014,02:30,4185.6,14716.799,2640,21542.399
04/30/2014,02:45,4108.8,14548.799,2784,21441.599
04/30/2014,03:00,4070.4,14397.599,2736,21203.999
04/30/2014,03:15,3993.6,14254.799,2592,20840.399
04/30/2014,03:30,3993.6,14120.399,2736,20849.999
04/30/2014,03:45,3916.8,13977.599,2736,20630.399
04/30/2014,04:00,3840,13817.999,2784,20441.999
04/30/2014,04:15,3840,13691.999,2880,20411.999
04/30/2014,04:30,3801.6,13683.599,2784,20269.199
04/30/2014,04:45,3801.6,13708.799,2880,20390.399
04/30/2014,05:00,3801.6,13733.999,2832,20367.599
04/30/2014,05:15,3801.6,13717.199,2784,20302.799
04/30/2014,05:30,3801.6,13859.999,2640,20301.599
04/30/2014,05:45,3801.6,13952.399,2640,20393.999
04/30/2014,06:00,3763.2,13952.399,2592,20307.599
04/30/2014,06:15,3648,14086.799,2592,20326.799
04/30/2014,06:30,3609.6,14103.599,2688,20401.199
04/30/2014,06:45,3532.8,13994.399,2784,20311.199
04/30/2014,07:00,3494.4,14044.799,2832,20371.199
04/30/2014,07:15,3494.4,14548.799,2832,20875.199
04/30/2014,07:30,3532.8,15019.199,2832,21383.999
04/30/2014,07:45,3571.2,15447.599,2784,21802.799
04/30/2014,08:00,3724.8,16413.599,2832,22970.399
04/30/2014,08:15,3993.6,18101.999,2736,24831.599
04/30/2014,08:30,4070.4,19202.399,2688,25960.799
04/30/2014,08:45,4185.6,20218.799,2736,27140.399
04/30/2014,09:00,4262.4,21268.799,2688,28219.199
04/30/2014,09:15,4339.2,22049.999,2640,29029.199
04/30/2014,09:30,4300.8,22318.799,2640,29259.599
04/30/2014,09:45,4416,21730.799,2544,28690.799
04/30/2014,10:00,4454.4,21915.599,2592,28961.999
04/30/2014,10:15,4569.6,22377.599,2640,29587.199
04/30/2014,10:30,4646.4,22856.399,2688,30190.799
04/30/2014,10:45,4761.6,23158.799,2688,30608.399
04/30/2014,11:00,4838.4,23419.199,2736,30993.599
04/30/2014,11:15,4876.8,23494.799,2688,31059.599
04/30/2014,11:30,4915.2,23637.599,2640,31192.799
04/30/2014,11:45,4953.6,23713.199,2544,31210.799
04/30/2014,12:00,4953.6,23570.399,2448,30971.999
04/30/2014,12:15,4953.6,23301.599,2544,30799.199
04/30/2014,12:30,4915.2,23293.199,2640,30848.399
04/30/2014,12:45,4992,23410.799,2640,31042.799
04/30/2014,13:00,5030.4,23595.599,2640,31265.999
04/30/2014,13:15,5068.8,23973.599,2784,31826.399
04/30/2014,13:30,5145.6,24250.799,2880,32276.399
04/30/2014,13:45,5107.2,24343.199,2832,32282.399
04/30/2014,14:00,5184,24536.399,2880,32600.399
04/30/2014,14:15,5145.6,24712.799,2832,32690.399
04/30/2014,14:30,5145.6,24679.199,2928,32752.799
04/30/2014,14:45,5107.2,24620.399,2832,32559.599
04/30/2014,15:00,5107.2,24427.199,2880,32414.399
04/30/2014,15:15,5068.8,24301.199,2928,32297.999
04/30/2014,15:30,5068.8,24326.399,2928,32323.199
04/30/2014,15:45,4992,24233.999,2784,32009.999
04/30/2014,16:00,4953.6,24166.799,2832,31952.399
04/30/2014,16:15,4876.8,23914.799,2832,31623.599
04/30/2014,16:30,4838.4,23654.399,2688,31180.799
04/30/2014,16:45,4761.6,23519.999,2688,30969.599
04/30/2014,17:00,4684.8,23427.599,2736,30848.399
04/30/2014,17:15,4608,22738.799,2736,30082.799
04/30/2014,17:30,4531.2,20932.799,2784,28247.999
04/30/2014,17:45,4761.6,21041.999,2688,28491.599
04/30/2014,18:00,5107.2,22075.199,2736,29918.399
04/30/2014,18:15,5644.8,22369.199,2448,30461.999
04/30/2014,18:30,5990.4,19933.199,2496,28419.599
04/30/2014,18:45,6067.2,20210.399,2544,28821.599
04/30/2014,19:00,5990.4,19689.599,2592,28271.999
04/30/2014,19:15,5952,19185.599,2784,27921.599
04/30/2014,19:30,5990.4,18899.999,2928,27818.399
04/30/2014,19:45,5990.4,18614.399,2976,27580.799
04/30/2014,20:00,5952,18311.999,2880,27143.999
04/30/2014,20:15,6028.8,17698.799,2928,26655.599
04/30/2014,20:30,6067.2,18555.599,2928,27550.799
04/30/2014,20:45,6067.2,18673.199,2880,27620.399
04/30/2014,21:00,6105.6,18706.799,2928,27740.399
04/30/2014,21:15,6105.6,18765.599,2928,27799.199
04/30/2014,21:30,6105.6,18639.599,2784,27529.199
04/30/2014,21:45,6028.8,19529.999,2736,28294.799
04/30/2014,22:00,5990.4,20546.399,2640,29176.799
04/30/2014,22:15,5913.6,20243.999,2592,28749.599
04/30/2014,22:30,5760,19874.399,2688,28322.399
04/30/2014,22:45,5683.2,19529.999,2832,28045.199
04/30/2014,23:00,5644.8,19076.399,2928,27649.199
04/30/2014,23:15,5491.2,18513.599,2880,26884.799
04/30/2014,23:30,5376,18127.199,2832,26335.199
04/30/2014,23:45,5299.2,17765.999,2880,25945.199
05/01/2014,00:00,5145.6,17303.999,2736,25185.599
05/01/2014,00:15,4300.8,16909.199,2640,23849.999
05/01/2014,00:30,3840,16707.599,2736,23283.599
05/01/2014,00:45,3763.2,16413.599,2784,22960.799
05/01/2014,01:00,4185.6,16169.999,2784,23139.599
05/01/2014,01:15,4646.4,15934.799,2832,23413.199
