BDATE,TIME,KW_DEL_1,KW_DEL_2,KW_DEL_3,KW_DEL_SUM
01/26/2014,12:00,3225.6,480,15732.308,19437.908
01/26/2014,12:15,3187.2,528,15673.501,19388.701
01/26/2014,12:30,3148.8,480,15711.267,19340.067
01/26/2014,12:45,3148.8,480,15649.969,19278.769
01/26/2014,13:00,3148.8,480,15662.026,19290.826
01/26/2014,13:15,3110.4,528,15642.992,19281.392
01/26/2014,13:30,3110.4,576,15807.45,19493.85
01/26/2014,13:45,3110.4,576,15869.197,19555.597
01/26/2014,14:00,3072,624,15808.257,19504.257
01/26/2014,14:15,3072,576,15758.351,19406.351
01/26/2014,14:30,3033.6,624,15562.145,19219.745
01/26/2014,14:45,3033.6,528,15556.541,19118.141
01/26/2014,15:00,3072,480,15555.239,19107.239
01/26/2014,15:15,3072,480,15570.006,19122.006
01/26/2014,15:30,3033.6,528,15653.054,19214.654
01/26/2014,15:45,3072,480,15739.399,19291.399
01/26/2014,16:00,3072,528,15805.161,19405.161
01/26/2014,16:15,3072,480,15863.274,19415.274
01/26/2014,16:30,3110.4,528,15882.977,19521.377
01/26/2014,16:45,3187.2,480,15977.71,19644.91
01/26/2014,17:00,3225.6,528,16133.677,19887.277
01/26/2014,17:15,3302.4,480,16142.354,19924.754
01/26/2014,17:30,3456,480,16435.435,20371.435
01/26/2014,17:45,3724.8,480,17456.651,21661.451
01/26/2014,18:00,4147.2,528,19172.762,23847.962
01/26/2014,18:15,4608,528,20278.313,25414.313
01/26/2014,18:30,4876.8,528,20576.474,25981.274
01/26/2014,18:45,4838.4,528,20110.931,25477.331
01/26/2014,19:00,4761.6,528,19565.835,24855.435
01/26/2014,19:15,4646.4,528,19118.669,24293.069
01/26/2014,19:30,4646.4,480,18790.407,23916.807
01/26/2014,19:45,4608,528,18572.281,23708.281
01/26/2014,20:00,4608,528,18301.911,23437.911
01/26/2014,20:15,4531.2,576,18057.438,23164.638
01/26/2014,20:30,4492.8,528,17733.034,22753.834
01/26/2014,20:45,4416,528,17390.143,22334.143
01/26/2014,21:00,4300.8,480,17136.182,21916.982
01/26/2014,21:15,4224,528,16688.968,21440.968
01/26/2014,21:30,4070.4,576,16259.536,20905.936
01/26/2014,21:45,3955.2,528,15903.104,20386.304
01/26/2014,22:00,3840,528,15424.045,19792.045
01/26/2014,22:15,3686.4,528,14940.891,19155.291
01/26/2014,22:30,3532.8,528,14382.213,18443.013
01/26/2014,22:45,3379.2,528,13927.814,17835.014
01/26/2014,23:00,3264,528,13454.589,17246.589
01/26/2014,23:15,3110.4,528,13098.01,16736.41
01/26/2014,23:30,3033.6,528,12825.831,16387.431
01/26/2014,23:45,2956.8,528,12466.677,15951.477
01/27/2014,00:00,2841.6,528,12141.132,15510.732
01/27/2014,00:15,2764.8,576,11860.085,15200.885
01/27/2014,00:30,2649.6,480,11381.28,14510.88
01/27/2014,00:45,2572.8,528,11143.06,14243.86
01/27/2014,01:00,2534.4,528,10926.973,13989.373
01/27/2014,01:15,2496,528,10723.423,13747.423
01/27/2014,01:30,2419.2,528,10632.21,13579.41
01/27/2014,01:45,2419.2,528,10515.382,13462.582
01/27/2014,02:00,2342.4,528,10330.018,13200.418
01/27/2014,02:15,2342.4,576,10188.841,13107.241
01/27/2014,02:30,2304,528,10116.535,12948.535
01/27/2014,02:45,2265.6,528,10019.449,12813.049
01/27/2014,03:00,2265.6,480,9977.048,12722.648
01/27/2014,03:15,2304,528,10012.119,12844.119
01/27/2014,03:30,2265.6,480,10038.328,12783.928
01/27/2014,03:45,2265.6,528,10076.488,12870.088
01/27/2014,04:00,2304,480,10135.149,12919.149
01/27/2014,04:15,2342.4,528,10349.3,13219.7
01/27/2014,04:30,2457.6,480,10625.818,13563.418
01/27/2014,04:45,2572.8,528,10998.811,14099.611
01/27/2014,05:00,2764.8,528,11391.006,14683.806
01/27/2014,05:15,2956.8,480,12026.756,15463.556
01/27/2014,05:30,3148.8,576,12669.07,16393.87
01/27/2014,05:45,3302.4,480,13110.598,16892.998
01/27/2014,06:00,3456,480,13608.055,17544.055
01/27/2014,06:15,3571.2,480,14104.014,18155.214
01/27/2014,06:30,3456,528,14161.177,18145.177
01/27/2014,06:45,3225.6,480,13905.501,17611.101
01/27/2014,07:00,3033.6,480,13437.611,16951.211
01/27/2014,07:15,2918.4,432,13265.376,16615.776
01/27/2014,07:30,2803.2,480,13434.627,16717.827
01/27/2014,07:45,2803.2,432,13695.48,16930.68
01/27/2014,08:00,2764.8,432,14157.345,17354.145
01/27/2014,08:15,2841.6,528,14978.061,18347.661
01/27/2014,08:30,2880,528,15705.675,19113.675
01/27/2014,08:45,2918.4,576,16345.049,19839.449
01/27/2014,09:00,2995.2,576,16906.533,20477.733
01/27/2014,09:15,2995.2,624,17546.343,21165.543
01/27/2014,09:30,2956.8,624,17802.34,21383.14
01/27/2014,09:45,2956.8,672,18317.896,21946.696
01/27/2014,10:00,2956.8,576,18564.595,22097.395
01/27/2014,10:15,3033.6,672,18685.304,22390.904
01/27/2014,10:30,3072,720,18976.257,22768.257
01/27/2014,10:45,3148.8,672,19188.376,23009.176
01/27/2014,11:00,3148.8,720,19394.815,23263.615
01/27/2014,11:15,3187.2,768,19544.945,23500.145
01/27/2014,11:30,3225.6,720,19702.03,23647.63
01/27/2014,11:45,3225.6,672,19585.031,23482.631
01/27/2014,12:00,3264,576,19160.771,23000.771
01/27/2014,12:15,3187.2,576,18577.565,22340.765
01/27/2014,12:30,3110.4,528,18494.112,22132.512
01/27/2014,12:45,3072,576,18329.026,21977.026
01/27/2014,13:00,3033.6,528,18276.869,21838.469
01/27/2014,13:15,3072,576,18623.654,22271.654
01/27/2014,13:30,3033.6,576,18849.552,22459.152
01/27/2014,13:45,3033.6,672,18694.839,22400.439
01/27/2014,14:00,3033.6,720,18670.773,22424.373
01/27/2014,14:15,3033.6,672,18712.384,22417.984
01/27/2014,14:30,2995.2,720,18633.007,22348.207
01/27/2014,14:45,3033.6,720,18550.735,22304.335
01/27/2014,15:00,3033.6,672,18452.652,22158.252
01/27/2014,15:15,2956.8,624,18486.221,22067.021
01/27/2014,15:30,3033.6,720,18664.094,22417.694
01/27/2014,15:45,3072,672,18752.996,22496.996
01/27/2014,16:00,3110.4,672,18824.984,22607.384
01/27/2014,16:15,3187.2,672,18956.892,22816.092
01/27/2014,16:30,3264,576,19090.243,22930.243
01/27/2014,16:45,3340.8,576,19157.792,23074.592
01/27/2014,17:00,3379.2,624,19161.86,23165.06
01/27/2014,17:15,3609.6,576,19187.023,23372.623
01/27/2014,17:30,3993.6,576,20093.975,24663.575
01/27/2014,17:45,4185.6,576,20794.281,25555.881
01/27/2014,18:00,4377.6,576,21295.641,26249.241
01/27/2014,18:15,4684.8,576,21666.993,26927.793
01/27/2014,18:30,4800,576,21646.313,27022.313
01/27/2014,18:45,4761.6,576,21291.35,26628.95
01/27/2014,19:00,4646.4,624,20224.094,25494.494
01/27/2014,19:15,4608,624,19396.43,24628.43
01/27/2014,19:30,4646.4,624,19014.277,24284.677
01/27/2014,19:45,4569.6,576,18724.841,23870.441
01/27/2014,20:00,4531.2,624,18337.761,23492.961
01/27/2014,20:15,4454.4,624,18015.244,23093.644
01/27/2014,20:30,4416,576,17810.539,22802.539
01/27/2014,20:45,4339.2,624,17445.072,22408.272
01/27/2014,21:00,4300.8,576,17012.212,21889.012
01/27/2014,21:15,4147.2,576,16628.38,21351.58
01/27/2014,21:30,4070.4,576,16221.695,20868.095
01/27/2014,21:45,3916.8,576,15837.48,20330.28
01/27/2014,22:00,3801.6,576,15393.668,19771.268
01/27/2014,22:15,3686.4,528,14999.981,19214.381
01/27/2014,22:30,3532.8,576,14563.311,18672.111
01/27/2014,22:45,3340.8,576,14038.447,17955.247
01/27/2014,23:00,3187.2,576,13564.229,17327.429
01/27/2014,23:15,3033.6,576,13044.633,16654.233
01/27/2014,23:30,2956.8,576,12481.632,16014.432
01/27/2014,23:45,2803.2,576,12048.368,15427.568
01/28/2014,00:00,2764.8,528,11718.27,15011.07
01/28/2014,00:15,2688,576,11440.228,14704.228
01/28/2014,00:30,2611.2,576,11180.776,14367.976
01/28/2014,00:45,2572.8,528,10963.978,14064.778
01/28/2014,01:00,2496,528,10822.206,13846.206
01/28/2014,01:15,2496,576,10618.787,13690.787
01/28/2014,01:30,2457.6,528,10468.31,13453.91
01/28/2014,01:45,2380.8,576,10363.849,13320.649
01/28/2014,02:00,2380.8,528,10385.561,13294.361
01/28/2014,02:15,2380.8,528,10399.4,13308.2
01/28/2014,02:30,2342.4,528,10332.66,13203.06
01/28/2014,02:45,2304,528,10245.911,13077.911
01/28/2014,03:00,2304,528,10123.46,12955.46
01/28/2014,03:15,2304,576,10039.789,12919.789
01/28/2014,03:30,2304,528,10064.061,12896.061
01/28/2014,03:45,2342.4,528,10013.774,12884.174
01/28/2014,04:00,2342.4,576,10008.124,12926.524
01/28/2014,04:15,2380.8,576,10111.36,13068.16
01/28/2014,04:30,2496,528,10347.471,13371.471
01/28/2014,04:45,2611.2,576,10650.627,13837.827
01/28/2014,05:00,2764.8,528,11001.873,14294.673
01/28/2014,05:15,2956.8,576,11702.299,15235.099
01/28/2014,05:30,3148.8,528,12206.172,15882.972
01/28/2014,05:45,3340.8,576,12776.634,16693.434
01/28/2014,06:00,3456,480,13493.929,17429.929
01/28/2014,06:15,3532.8,528,14001.946,18062.746
01/28/2014,06:30,3417.6,528,14083.93,18029.53
01/28/2014,06:45,3148.8,576,13493.962,17218.762
01/28/2014,07:00,2918.4,528,12987.471,16433.871
01/28/2014,07:15,2803.2,480,12922.374,16205.574
01/28/2014,07:30,2726.4,528,13034.737,16289.137
01/28/2014,07:45,2764.8,480,13398.392,16643.192
01/28/2014,08:00,2726.4,528,14014.114,17268.514
01/28/2014,08:15,2803.2,528,15249.788,18580.988
01/28/2014,08:30,2918.4,624,16372.643,19915.043
01/28/2014,08:45,2956.8,672,17124.724,20753.524
01/28/2014,09:00,2841.6,720,18012.735,21574.335
01/28/2014,09:15,2611.2,624,18891.572,22126.772
01/28/2014,09:30,2688,624,19341.527,22653.527
01/28/2014,09:45,2611.2,624,19504.403,22739.603
01/28/2014,10:00,2688,576,19531.927,22795.927
01/28/2014,10:15,2726.4,576,19700.391,23002.791
01/28/2014,10:30,2803.2,672,20024.956,23500.156
01/28/2014,10:45,2803.2,672,20193.354,23668.554
01/28/2014,11:00,2918.4,672,20510.932,24101.332
01/28/2014,11:15,2918.4,672,20553.985,24144.385
01/28/2014,11:30,2956.8,624,20510.169,24090.969
01/28/2014,11:45,2918.4,624,20446.753,23989.153
01/28/2014,12:00,2956.8,576,19650.82,23183.62
01/28/2014,12:15,2918.4,576,19200.224,22694.624
01/28/2014,12:30,2880,576,19238.351,22694.351
01/28/2014,12:45,2880,528,19426.825,22834.825
01/28/2014,13:00,2841.6,576,19743.646,23161.246
01/28/2014,13:15,2918.4,672,20410.529,24000.929
01/28/2014,13:30,2956.8,624,20662.524,24243.324
01/28/2014,13:45,2956.8,720,20809.829,24486.629
01/28/2014,14:00,2995.2,672,20935.79,24602.99
01/28/2014,14:15,2956.8,720,20908.83,24585.63
01/28/2014,14:30,2956.8,720,20673.135,24349.935
01/28/2014,14:45,3072,768,20625.51,24465.51
01/28/2014,15:00,3340.8,912,20426.29,24679.09
01/28/2014,15:15,3302.4,768,20152.072,24222.472
01/28/2014,15:30,3302.4,816,20297.662,24416.062
01/28/2014,15:45,3340.8,864,20304.323,24509.123
01/28/2014,16:00,3340.8,816,20286.249,24443.049
01/28/2014,16:15,3340.8,864,20291.265,24496.065
01/28/2014,16:30,3379.2,768,20618.526,24765.726
01/28/2014,16:45,3379.2,672,20640.87,24692.07
01/28/2014,17:00,3417.6,576,20481.926,24475.526
01/28/2014,17:15,3417.6,624,20010.748,24052.348
01/28/2014,17:30,3609.6,624,20242.176,24475.776
01/28/2014,17:45,3878.4,624,20847.945,25350.345
01/28/2014,18:00,4185.6,576,21667.766,26429.366
01/28/2014,18:15,4646.4,576,22547.285,27769.685
01/28/2014,18:30,4992,672,23094.666,28758.666
01/28/2014,18:45,5068.8,624,22856.718,28549.518
01/28/2014,19:00,4992,624,21907.307,27523.307
01/28/2014,19:15,4876.8,624,21173.909,26674.709
01/28/2014,19:30,4876.8,672,20613.826,26162.626
01/28/2014,19:45,4800,672,20162.679,25634.679
01/28/2014,20:00,4684.8,672,19770.977,25127.777
01/28/2014,20:15,4684.8,624,19348.242,24657.042
01/28/2014,20:30,4646.4,672,19160.003,24478.403
01/28/2014,20:45,4569.6,672,18731.452,23973.052
01/28/2014,21:00,4492.8,624,18408.142,23524.942
01/28/2014,21:15,4377.6,624,18030.189,23031.789
01/28/2014,21:30,4262.4,624,17534.208,22420.608
01/28/2014,21:45,4108.8,624,16931.991,21664.791
01/28/2014,22:00,3993.6,672,16441.835,21107.435
01/28/2014,22:15,3801.6,672,15701.247,20174.847
01/28/2014,22:30,3609.6,672,15153.579,19435.179
01/28/2014,22:45,3494.4,672,14682.347,18848.747
01/28/2014,23:00,3379.2,672,14194.539,18245.739
01/28/2014,23:15,3187.2,672,13675.361,17534.561
01/28/2014,23:30,3072,672,13263.626,17007.626
01/28/2014,23:45,2995.2,576,12908.958,16480.158
01/29/2014,00:00,2918.4,576,12599.522,16093.922
01/29/2014,00:15,2841.6,528,12206.211,15575.811
01/29/2014,00:30,2764.8,576,11920.683,15261.483
01/29/2014,00:45,2688,624,11727.666,15039.666
01/29/2014,01:00,2688,576,11544.043,14808.043
01/29/2014,01:15,2611.2,528,11388.991,14528.191
01/29/2014,01:30,2572.8,576,11209.949,14358.749
01/29/2014,01:45,2534.4,576,11064.567,14174.967
01/29/2014,02:00,2534.4,528,10946.879,14009.279
01/29/2014,02:15,2496,576,10871.394,13943.394
01/29/2014,02:30,2457.6,528,10809.735,13795.335
01/29/2014,02:45,2419.2,624,10718.708,13761.908
01/29/2014,03:00,2457.6,624,10680.068,13761.668
01/29/2014,03:15,2419.2,528,10671.669,13618.869
01/29/2014,03:30,2457.6,576,10647.383,13680.983
01/29/2014,03:45,2419.2,672,10625.586,13716.786
01/29/2014,04:00,2457.6,624,10634.043,13715.643
01/29/2014,04:15,2534.4,576,10783.803,13894.203
01/29/2014,04:30,2572.8,672,11022.162,14266.962
01/29/2014,04:45,2726.4,624,11394.984,14745.384
01/29/2014,05:00,2880,576,11824.216,15280.216
01/29/2014,05:15,3072,624,12365.75,16061.75
01/29/2014,05:30,3225.6,576,12922.142,16723.742
01/29/2014,05:45,3379.2,528,13414.518,17321.718
01/29/2014,06:00,3532.8,528,13816.348,17877.148
01/29/2014,06:15,3571.2,528,14331.249,18430.449
01/29/2014,06:30,3532.8,576,14513.046,18621.846
01/29/2014,06:45,3225.6,624,14146.14,17995.74
01/29/2014,07:00,3033.6,672,13594.375,17299.975
01/29/2014,07:15,2841.6,720,13407.411,16969.011
01/29/2014,07:30,2803.2,768,13490.571,17061.771
01/29/2014,07:45,2803.2,768,13735.65,17306.85
01/29/2014,08:00,2841.6,864,14412.172,18117.772
01/29/2014,08:15,2880,768,15349.569,18997.569
01/29/2014,08:30,2918.4,912,16273.787,20104.187
01/29/2014,08:45,2995.2,1296,16959.519,21250.719
01/29/2014,09:00,3033.6,1488,17725.039,22246.639
01/29/2014,09:15,3033.6,1440,18412.493,22886.093
01/29/2014,09:30,3072,1488,18806.66,23366.66
01/29/2014,09:45,3072,1440,18966.329,23478.329
01/29/2014,10:00,3110.4,1680,19098.254,23888.654
01/29/2014,10:15,3148.8,2016,19406.926,24571.726
01/29/2014,10:30,3264,2160,19897.762,25321.762
01/29/2014,10:45,3302.4,2304,20155.96,25762.36
01/29/2014,11:00,3340.8,2448,20315.368,26104.168
01/29/2014,11:15,3340.8,2400,20279.441,26020.241
01/29/2014,11:30,3417.6,2640,20557.116,26614.716
01/29/2014,11:45,3379.2,2640,20620.512,26639.712
01/29/2014,12:00,3379.2,2688,20083.02,26150.22
01/29/2014,12:15,3417.6,2784,19874.889,26076.489
01/29/2014,12:30,3417.6,2688,19906.414,26012.014
01/29/2014,12:45,3417.6,2640,19906.701,25964.301
01/29/2014,13:00,3340.8,2688,20010.164,26038.964
01/29/2014,13:15,3417.6,2736,20545.966,26699.566
01/29/2014,13:30,3456,2832,21037.613,27325.613
01/29/2014,13:45,3417.6,2688,20762.441,26868.041
01/29/2014,14:00,3379.2,2688,20864.48,26931.68
01/29/2014,14:15,3379.2,2736,20905.21,27020.41
01/29/2014,14:30,3379.2,2784,20961.977,27125.177
01/29/2014,14:45,3417.6,2976,20906.725,27300.325
01/29/2014,15:00,3379.2,3072,20871.763,27322.963
01/29/2014,15:15,3340.8,3120,20833.461,27294.261
01/29/2014,15:30,3379.2,3120,20849.447,27348.647
01/29/2014,15:45,3340.8,3120,21039.529,27500.329
01/29/2014,16:00,3302.4,3168,20964.393,27434.793
01/29/2014,16:15,3340.8,3168,20711.52,27220.32
01/29/2014,16:30,3379.2,3216,20805.131,27400.331
01/29/2014,16:45,3532.8,3120,20778.987,27431.787
01/29/2014,17:00,3571.2,3024,20772.066,27367.266
01/29/2014,17:15,3609.6,2928,20508.488,27046.088
01/29/2014,17:30,3686.4,2784,20518.886,26989.286
01/29/2014,17:45,4032,2736,20974.349,27742.349
01/29/2014,18:00,4339.2,2592,21597.629,28528.829
01/29/2014,18:15,4761.6,2592,22391.118,29744.718
01/29/2014,18:30,5107.2,2832,22890.783,30829.983
01/29/2014,18:45,5107.2,2880,22709.714,30696.914
01/29/2014,19:00,5030.4,2832,22005.953,29868.353
01/29/2014,19:15,4992,2880,21343.199,29215.199
01/29/2014,19:30,4915.2,2880,20944.308,28739.508
01/29/2014,19:45,4953.6,2928,20499.448,28381.048
01/29/2014,20:00,4876.8,2928,20001.065,27805.865
01/29/2014,20:15,4838.4,2736,19642.589,27216.989
01/29/2014,20:30,4838.4,2736,19469.731,27044.131
01/29/2014,20:45,4800,2736,19247.607,26783.607
01/29/2014,21:00,4761.6,2736,18939.372,26436.972
01/29/2014,21:15,4684.8,2928,18506.221,26119.021
01/29/2014,21:30,4569.6,2928,17983.352,25480.952
01/29/2014,21:45,4416,2880,17569.221,24865.221
01/29/2014,22:00,4262.4,2880,17151.611,24294.011
01/29/2014,22:15,4147.2,2880,16546.971,23574.171
01/29/2014,22:30,3955.2,2928,15866.613,22749.813
01/29/2014,22:45,3801.6,2928,15312.752,22042.352
01/29/2014,23:00,3648,2976,14670.945,21294.945
01/29/2014,23:15,3494.4,2784,14139.551,20417.951
01/29/2014,23:30,3379.2,2784,13624.991,19788.191
01/29/2014,23:45,3225.6,2736,13346.686,19308.286
01/30/2014,00:00,3148.8,2832,13088.348,19069.148
01/30/2014,00:15,3033.6,2832,12751.844,18617.444
01/30/2014,00:30,2956.8,2976,12448.572,18381.372
01/30/2014,00:45,2880,2976,12161.389,18017.389
01/30/2014,01:00,2841.6,2928,11918.77,17688.37
01/30/2014,01:15,2764.8,2928,11742.064,17434.864
01/30/2014,01:30,2726.4,2976,11606.473,17308.873
01/30/2014,01:45,2688,2928,11486.76,17102.76
01/30/2014,02:00,2611.2,2736,11288.202,16635.402
01/30/2014,02:15,2611.2,2736,11211.361,16558.561
01/30/2014,02:30,2572.8,2736,11170.292,16479.092
01/30/2014,02:45,2534.4,2688,11128.293,16350.693
01/30/2014,03:00,2496,2928,11056.916,16480.916
01/30/2014,03:15,2534.4,2928,11015.301,16477.701
01/30/2014,03:30,2534.4,2928,10941.118,16403.518
01/30/2014,03:45,2496,3024,10926.579,16446.579
01/30/2014,04:00,2534.4,3072,10970.022,16576.422
01/30/2014,04:15,2534.4,2976,11094.075,16604.475
01/30/2014,04:30,2649.6,2880,11215.775,16745.375
01/30/2014,04:45,2803.2,2784,11469.696,17056.896
01/30/2014,05:00,2880,2784,11827.016,17491.016
01/30/2014,05:15,3033.6,2688,12359.478,18081.078
01/30/2014,05:30,3225.6,2784,12838.755,18848.355
01/30/2014,05:45,3340.8,2880,13295.352,19516.152
01/30/2014,06:00,3417.6,2928,13862.682,20208.282
01/30/2014,06:15,3532.8,2784,14343.107,20659.907
01/30/2014,06:30,3456,2976,14612.864,21044.864
01/30/2014,06:45,3264,3072,14153.677,20489.677
01/30/2014,07:00,2995.2,3024,13765.729,19784.929
01/30/2014,07:15,2841.6,3072,13682.939,19596.539
01/30/2014,07:30,2803.2,2304,13688.42,18795.62
01/30/2014,07:45,2764.8,1680,14144.361,18589.161
01/30/2014,08:00,2841.6,2256,14877.912,19975.512
01/30/2014,08:15,2918.4,2736,15916.956,21571.356
01/30/2014,08:30,3033.6,2736,17004.319,22773.919
01/30/2014,08:45,3072,2784,17801.395,23657.395
01/30/2014,09:00,3148.8,2880,18834.475,24863.275
01/30/2014,09:15,3148.8,2976,19375.392,25500.192
01/30/2014,09:30,3187.2,3072,19801.62,26060.82
01/30/2014,09:45,3187.2,3024,19991.806,26203.006
01/30/2014,10:00,3225.6,3072,20244.881,26542.481
01/30/2014,10:15,3264,3072,20467.166,26803.166
01/30/2014,10:30,3340.8,3120,20767.982,27228.782
01/30/2014,10:45,3494.4,3072,21049.662,27616.062
01/30/2014,11:00,3494.4,3024,21028.025,27546.425
01/30/2014,11:15,3456,2976,21103.212,27535.212
01/30/2014,11:30,3379.2,3072,21075.626,27526.826
01/30/2014,11:45,3379.2,3072,20980.959,27432.159
01/30/2014,12:00,3379.2,3168,20543.015,27090.215
01/30/2014,12:15,3340.8,3072,20083.39,26496.19
01/30/2014,12:30,3302.4,3072,19873.319,26247.719
01/30/2014,12:45,3225.6,2976,19847.01,26048.61
01/30/2014,13:00,3264,2880,19788.303,25932.303
01/30/2014,13:15,3264,2880,20300.788,26444.788
01/30/2014,13:30,3302.4,2544,20469.05,26315.45
01/30/2014,13:45,3264,2448,20499.196,26211.196
01/30/2014,14:00,3340.8,2304,20642.811,26287.611
01/30/2014,14:15,3264,2160,20572.238,25996.238
01/30/2014,14:30,3264,1776,20469.741,25509.741
01/30/2014,14:45,3302.4,1296,20440.927,25039.327
01/30/2014,15:00,3264,1296,20322.116,24882.116
01/30/2014,15:15,3264,1296,20144.521,24704.521
01/30/2014,15:30,3264,1008,20254.704,24526.704
01/30/2014,15:45,3264,912,20353.966,24529.966
01/30/2014,16:00,3264,912,20362.702,24538.702
01/30/2014,16:15,3302.4,816,20547.957,24666.357
01/30/2014,16:30,3379.2,864,20444.633,24687.833
01/30/2014,16:45,3417.6,816,20376.516,24610.116
01/30/2014,17:00,3456,816,20271.315,24543.315
01/30/2014,17:15,3532.8,816,19919.59,24268.39
01/30/2014,17:30,3686.4,768,20129.421,24583.821
01/30/2014,17:45,3993.6,816,20501.232,25310.832
01/30/2014,18:00,4377.6,816,21386.195,26579.795
01/30/2014,18:15,4800,816,22364.482,27980.482
01/30/2014,18:30,4992,768,22728.095,28488.095
01/30/2014,18:45,4992,720,22522.37,28234.37
01/30/2014,19:00,4992,720,22077.413,27789.413
01/30/2014,19:15,4953.6,768,21114.552,26836.152
01/30/2014,19:30,4876.8,720,20721.282,26318.082
01/30/2014,19:45,4876.8,768,20550.315,26195.115
01/30/2014,20:00,4761.6,720,20101.757,25583.357
01/30/2014,20:15,4800,720,19666.071,25186.071
01/30/2014,20:30,4416,720,19350.026,24486.026
01/30/2014,20:45,4454.4,768,19124.658,24347.058
01/30/2014,21:00,4608,720,18865.607,24193.607
01/30/2014,21:15,4569.6,672,18504.03,23745.63
01/30/2014,21:30,4454.4,672,18200.056,23326.456
01/30/2014,21:45,4416,672,17843.589,22931.589
01/30/2014,22:00,4262.4,624,17328.189,22214.589
01/30/2014,22:15,4147.2,624,16766.677,21537.877
01/30/2014,22:30,3955.2,672,16105.477,20732.677
01/30/2014,22:45,3840,624,15474.344,19938.344
01/30/2014,23:00,3724.8,624,15072.146,19420.946
01/30/2014,23:15,3532.8,624,14585.87,18742.67
01/30/2014,23:30,3417.6,624,14214.863,18256.463
01/30/2014,23:45,3340.8,624,13929.64,17894.44
01/31/2014,00:00,3264,624,13534.467,17422.467
01/31/2014,00:15,3148.8,672,13306.509,17127.309
01/31/2014,00:30,3072,624,12957.615,16653.615
01/31/2014,00:45,3033.6,576,12750.382,16359.982
01/31/2014,01:00,2956.8,624,12476.804,16057.604
01/31/2014,01:15,2880,624,12208.773,15712.773
01/31/2014,01:30,2841.6,624,11972.093,15437.693
01/31/2014,01:45,2764.8,624,11779.032,15167.832
01/31/2014,02:00,2764.8,624,11644.75,15033.55
01/31/2014,02:15,2688,576,11482.185,14746.185
01/31/2014,02:30,2726.4,624,11217.062,14567.462
01/31/2014,02:45,2649.6,576,10944.046,14169.646
01/31/2014,03:00,2649.6,624,10493.132,13766.732
01/31/2014,03:15,2572.8,624,10411.339,13608.139
01/31/2014,03:30,2611.2,672,10688.925,13972.125
01/31/2014,03:45,2611.2,624,10736.801,13972.001
01/31/2014,04:00,2572.8,624,10978.862,14175.662
01/31/2014,04:15,2572.8,624,11112.784,14309.584
01/31/2014,04:30,2611.2,624,11091.557,14326.757
01/31/2014,04:45,2611.2,576,11109.59,14296.79
