4/15/2012,23:15,7296,11982.254,5904,25182.254
4/15/2012,23:30,7180.8,11763.998,5904,24848.798
4/15/2012,23:45,7065.6,11536.731,5856,24458.331
4/16/2012,0:00,6912,11342.441,5856,24110.441
4/16/2012,0:15,6720,11118.03,5808,23646.03
4/16/2012,0:30,6489.6,10835.924,5616,22941.524
4/16/2012,0:45,6297.6,10476.071,5568,22341.671
4/16/2012,1:00,6182.4,9583.722,5520,21286.122
4/16/2012,1:15,6028.8,10086.592,5472,21587.392
4/16/2012,1:30,5952,9863.385,5520,21335.385
4/16/2012,1:45,5798.4,9679.819,5616,21094.219
4/16/2012,2:00,5721.6,9541.104,5664,20926.704
4/16/2012,2:15,5606.4,9433.77,5616,20656.17
4/16/2012,2:30,5568,9314.64,5664,20546.64
4/16/2012,2:45,5491.2,9197.413,5616,20304.613
4/16/2012,3:00,5491.2,9138.924,5472,20102.124
4/16/2012,3:15,5376,9025.359,5424,19825.359
4/16/2012,3:30,5337.6,8939.57,5472,19749.17
4/16/2012,3:45,5299.2,8872.764,5328,19499.964
4/16/2012,4:00,5222.4,8847.298,5376,19445.698
4/16/2012,4:15,5222.4,8833.974,5424,19480.374
4/16/2012,4:30,5222.4,8801.476,5376,19399.876
4/16/2012,4:45,5260.8,8839.806,5520,19620.606
4/16/2012,5:00,5260.8,8841.281,5424,19526.081
4/16/2012,5:15,5376,8943.478,5568,19887.478
4/16/2012,5:30,5452.8,9071.333,5520,20044.133
4/16/2012,5:45,5644.8,9230.672,5616,20491.472
4/16/2012,6:00,5568,9345.208,5568,20481.208
4/16/2012,6:15,5568,9403.304,5616,20587.304
4/16/2012,6:30,5529.6,9451.702,5568,20549.302
4/16/2012,6:45,5414.4,9373.833,5472,20260.233
4/16/2012,7:00,5337.6,9415.634,5376,20129.234
4/16/2012,7:15,5222.4,9653.883,5472,20348.283
4/16/2012,7:30,5184,9873.65,5520,20577.65
4/16/2012,7:45,5222.4,10255.058,5520,20997.458
4/16/2012,8:00,5299.2,10872.697,5760,21931.897
4/16/2012,8:15,5452.8,11830.605,5904,23187.405
4/16/2012,8:30,5568,12965.39,6000,24533.39
4/16/2012,8:45,5337.6,13532.272,6096,24965.872
4/16/2012,9:00,5068.8,14210.702,6240,25519.502
4/16/2012,9:15,5184,15057.714,6288,26529.714
4/16/2012,9:30,5184,15681.32,6480,27345.32
4/16/2012,9:45,5260.8,16001.199,6384,27645.999
4/16/2012,10:00,5260.8,16305.15,6144,27709.95
4/16/2012,10:15,5299.2,16585.281,6000,27884.481
4/16/2012,10:30,5414.4,17206.333,6096,28716.733
4/16/2012,10:45,5568,17573.692,6144,29285.692
4/16/2012,11:00,5606.4,17836.4,6240,29682.8
4/16/2012,11:15,5760,18064.671,6048,29872.671
4/16/2012,11:30,5875.2,18370.057,6096,30341.257
4/16/2012,11:45,5913.6,18472.224,6192,30577.824
4/16/2012,12:00,5875.2,18613.048,5952,30440.248
4/16/2012,12:15,5721.6,18355.435,5712,29789.035
4/16/2012,12:30,5760,18129.188,5616,29505.188
4/16/2012,12:45,5721.6,18237.277,5712,29670.877
4/16/2012,13:00,5836.8,18492.743,5712,30041.543
4/16/2012,13:15,5875.2,18686.566,5808,30369.766
4/16/2012,13:30,5952,18832.07,6000,30784.07
4/16/2012,13:45,5990.4,19041.761,5952,30984.161
4/16/2012,14:00,5990.4,19095.834,6000,31086.234
4/16/2012,14:15,6067.2,19233.03,5760,31060.23
4/16/2012,14:30,5990.4,19322.921,5856,31169.321
4/16/2012,14:45,6028.8,19403.57,5808,31240.37
4/16/2012,15:00,6028.8,19246.522,5520,30795.322
4/16/2012,15:15,5990.4,19112.662,5184,30287.062
4/16/2012,15:30,5875.2,18985.121,5376,30236.321
4/16/2012,15:45,5875.2,18941.538,5664,30480.738
4/16/2012,16:00,5798.4,18669.197,5712,30179.597
4/16/2012,16:15,5798.4,18578.282,5904,30280.682
4/16/2012,16:30,5760,18344.173,6192,30296.173
4/16/2012,16:45,5721.6,18097.605,6144,29963.205
4/16/2012,17:00,5721.6,17765.892,6240,29727.492
4/16/2012,17:15,5644.8,17194.945,6144,28983.745
4/16/2012,17:30,5913.6,17029.672,6336,29279.272
4/16/2012,17:45,6220.8,17169.739,6432,29822.539
4/16/2012,18:00,6681.6,17625.811,6768,31075.411
4/16/2012,18:15,7180.8,17965.855,6912,32058.655
4/16/2012,18:30,7488,18214.174,6912,32614.174
4/16/2012,18:45,7564.8,17845.68,7008,32418.48
4/16/2012,19:00,7488,16968.102,6960,31416.102
4/16/2012,19:15,7488,16344.419,7008,30840.419
4/16/2012,19:30,7526.4,16043.875,7248,30818.275
4/16/2012,19:45,7603.2,15633.065,7152,30388.265
4/16/2012,20:00,7603.2,15290.26,7104,29997.46
4/16/2012,20:15,7641.6,15102.053,7152,29895.653
4/16/2012,20:30,7641.6,14983.894,7152,29777.494
4/16/2012,20:45,7756.8,14916.196,7104,29776.996
4/16/2012,21:00,7718.4,14810.735,7008,29537.135
4/16/2012,21:15,7718.4,14598.148,6720,29036.548
4/16/2012,21:30,7680,14386.599,6624,28690.599
4/16/2012,21:45,7603.2,14177.449,6672,28452.649
4/16/2012,22:00,7411.2,13893.284,6768,28072.484
4/16/2012,22:15,7257.6,13580.117,6768,27605.717
4/16/2012,22:30,7027.2,13285.112,6720,27032.312
4/16/2012,22:45,6912,13002.334,6768,26682.334
4/16/2012,23:00,6720,12668.344,6672,26060.344
4/16/2012,23:15,6528,12345.37,6528,25401.37
4/16/2012,23:30,6336,12084.072,6336,24756.072
4/16/2012,23:45,6144,11728.126,6288,24160.126
4/17/2012,0:00,5913.6,11332.538,6144,23390.138
4/17/2012,0:15,5798.4,11061.716,5904,22764.116
4/17/2012,0:30,5606.4,10831.263,5568,22005.663
4/17/2012,0:45,5491.2,10662.65,5232,21385.85
4/17/2012,1:00,5452.8,10484.972,5040,20977.772
4/17/2012,1:15,5299.2,10228.557,5040,20567.757
4/17/2012,1:30,5222.4,10070.841,4944,20237.241
4/17/2012,1:45,5145.6,9940.52,4944,20030.12
4/17/2012,2:00,5030.4,9764.244,4800,19594.644
4/17/2012,2:15,4992,9676.807,4704,19372.807
4/17/2012,2:30,4915.2,9459.337,4752,19126.537
4/17/2012,2:45,4838.4,9402.132,4704,18944.532
4/17/2012,3:00,4723.2,9288.219,4704,18715.419
4/17/2012,3:15,4723.2,9152.556,4752,18627.756
4/17/2012,3:30,4646.4,9070.536,4560,18276.936
4/17/2012,3:45,4608,8978.003,4464,18050.003
4/17/2012,4:00,4531.2,8858.498,4512,17901.698
4/17/2012,4:15,4454.4,8778.215,4512,17744.615
4/17/2012,4:30,4531.2,8764.603,4464,17759.803
4/17/2012,4:45,4492.8,8719.162,4656,17867.962
4/17/2012,5:00,4569.6,8843.514,4704,18117.114
4/17/2012,5:15,4608,8996.1,4704,18308.1
4/17/2012,5:30,4723.2,9144.17,4656,18523.37
4/17/2012,5:45,4800,9285.538,4704,18789.538
4/17/2012,6:00,4800,9371.274,4704,18875.274
4/17/2012,6:15,4876.8,9406.772,4800,19083.572
4/17/2012,6:30,4761.6,9519.583,4752,19033.183
4/17/2012,6:45,4684.8,9530.05,4608,18822.85
4/17/2012,7:00,4569.6,9559.115,4512,18640.715
4/17/2012,7:15,4608,9914.266,4464,18986.266
4/17/2012,7:30,4646.4,10220.478,4560,19426.878
4/17/2012,7:45,4723.2,10667.048,4656,20046.248
4/17/2012,8:00,4876.8,11454.009,4896,21226.809
4/17/2012,8:15,5068.8,12656.481,4992,22717.281
4/17/2012,8:30,5260.8,13774.48,5136,24171.28
4/17/2012,8:45,5299.2,14920.29,5280,25499.49
4/17/2012,9:00,5414.4,15826.734,5424,26665.134
4/17/2012,9:15,5491.2,16585.363,5424,27500.563
4/17/2012,9:30,5568,16969.083,5376,27913.083
4/17/2012,9:45,5644.8,17352.595,5328,28325.395
4/17/2012,10:00,5721.6,17810.783,5088,28620.383
4/17/2012,10:15,5836.8,18035.615,4896,28768.415
4/17/2012,10:30,5952,18169.575,5040,29161.575
4/17/2012,10:45,6105.6,18411.618,5136,29653.218
4/17/2012,11:00,6182.4,18673.852,5472,30328.252
4/17/2012,11:15,6297.6,18911.169,5472,30680.769
4/17/2012,11:30,6297.6,19131.945,5424,30853.545
4/17/2012,11:45,6259.2,19283.626,5328,30870.826
4/17/2012,12:00,6259.2,19268.263,5232,30759.463
4/17/2012,12:15,6144,18960.813,5040,30144.813
4/17/2012,12:30,6105.6,18924.535,4896,29926.135
4/17/2012,12:45,6067.2,19000.248,4848,29915.448
4/17/2012,13:00,6067.2,19092.143,4848,30007.343
4/17/2012,13:15,6144,19259.979,5136,30539.979
4/17/2012,13:30,6182.4,19341.629,5280,30804.029
4/17/2012,13:45,6220.8,19353.405,5424,30998.205
4/17/2012,14:00,6182.4,19446.992,5472,31101.392
4/17/2012,14:15,6182.4,19452.019,5424,31058.419
4/17/2012,14:30,6105.6,19278.484,5520,30904.084
4/17/2012,14:45,6067.2,19244.941,5472,30784.141
4/17/2012,15:00,6028.8,19297.231,5520,30846.031
4/17/2012,15:15,6067.2,19282.629,5328,30677.829
4/17/2012,15:30,6067.2,19251.484,5376,30694.684
4/17/2012,15:45,5952,19214.854,5472,30638.854
4/17/2012,16:00,5913.6,18994.483,5280,30188.083
4/17/2012,16:15,5836.8,18837.983,5232,29906.783
4/17/2012,16:30,5798.4,18608.717,5328,29735.117
4/17/2012,16:45,5798.4,18461.459,5424,29683.859
4/17/2012,17:00,5644.8,18029.022,5232,28905.822
4/17/2012,17:15,5529.6,17327.828,5088,27945.428
4/17/2012,17:30,5529.6,16855.813,5184,27569.413
4/17/2012,17:45,5836.8,16748.359,5232,27817.159
4/17/2012,18:00,6681.6,16858.717,5280,28820.317
4/17/2012,18:15,7641.6,17702.655,5472,30816.255
4/17/2012,18:30,8448,18305.779,5712,32465.779
4/17/2012,18:45,8563.2,18052.304,5904,32519.504
4/17/2012,19:00,8563.2,17178.819,5904,31646.019
4/17/2012,19:15,8563.2,16555.671,5760,30878.871
4/17/2012,19:30,8563.2,16154.515,5712,30429.715
4/17/2012,19:45,8524.8,15778.679,5664,29967.479
4/17/2012,20:00,8640,15437.793,5664,29741.793
4/17/2012,20:15,8678.4,15241.374,5808,29727.774
4/17/2012,20:30,8793.6,15164.342,5712,29669.942
4/17/2012,20:45,8908.8,15080.125,5712,29700.925
4/17/2012,21:00,8985.6,15016.225,5760,29761.825
4/17/2012,21:15,8947.2,14936.695,5712,29595.895
4/17/2012,21:30,8870.4,14669.645,5760,29300.045
4/17/2012,21:45,8678.4,14338.946,5376,28393.346
4/17/2012,22:00,8448,14089.707,5232,27769.707
4/17/2012,22:15,8294.4,13820.609,5136,27251.009
4/17/2012,22:30,8064,13463.851,5136,26663.851
4/17/2012,22:45,7872,13145.156,5136,26153.156
4/17/2012,23:00,7756.8,12905.805,5232,25894.605
4/17/2012,23:15,7564.8,12582.319,5232,25379.119
4/17/2012,23:30,7334.4,12240.691,5136,24711.091
4/17/2012,23:45,7142.4,11949.443,5040,24131.843
4/18/2012,0:00,6912,11645.442,5040,23597.442
4/18/2012,0:15,6720,11370.64,4992,23082.64
4/18/2012,0:30,6566.4,11099.815,4944,22610.215
4/18/2012,0:45,6412.8,10858.115,4896,22166.915
4/18/2012,1:00,6336,10718.134,4704,21758.134
4/18/2012,1:15,6220.8,10505.698,4704,21430.498
4/18/2012,1:30,6144,10337.938,4704,21185.938
4/18/2012,1:45,6028.8,10177.117,4704,20909.917
4/18/2012,2:00,5990.4,10044.373,4752,20786.773
4/18/2012,2:15,5913.6,9977.723,4800,20691.323
4/18/2012,2:30,5836.8,9861.479,4848,20546.279
4/18/2012,2:45,5798.4,9770.324,4848,20416.724
4/18/2012,3:00,5683.2,9636.628,4896,20215.828
4/18/2012,3:15,5568,9553.526,4848,19969.526
4/18/2012,3:30,5568,9413.404,4848,19829.404
4/18/2012,3:45,5491.2,9319.373,4848,19658.573
4/18/2012,4:00,5452.8,9217.543,4800,19470.343
4/18/2012,4:15,5414.4,9161.623,4800,19376.023
4/18/2012,4:30,5414.4,9137.681,4656,19208.081
4/18/2012,4:45,5452.8,9140.656,4752,19345.456
4/18/2012,5:00,5452.8,9174.121,4560,19186.921
4/18/2012,5:15,5491.2,9286.533,4560,19337.733
4/18/2012,5:30,5644.8,9439.307,4608,19692.107
4/18/2012,5:45,5721.6,9551.022,4656,19928.622
4/18/2012,6:00,5760,9582.179,4800,20142.179
4/18/2012,6:15,5644.8,9637.223,4704,19986.023
4/18/2012,6:30,5529.6,9629.521,4704,19863.121
4/18/2012,6:45,5376,9590.204,4704,19670.204
4/18/2012,7:00,5260.8,9704.605,4800,19765.405
4/18/2012,7:15,5222.4,9998.934,4896,20117.334
4/18/2012,7:30,5222.4,10233.679,4944,20400.079
4/18/2012,7:45,5260.8,10674.261,4848,20783.061
4/18/2012,8:00,5376,11404.558,4752,21532.558
4/18/2012,8:15,5606.4,12604.319,4944,23154.719
4/18/2012,8:30,5760,13750.125,5136,24646.125
4/18/2012,8:45,5952,14697.319,5376,26025.319
4/18/2012,9:00,6028.8,15595.909,5376,27000.709
4/18/2012,9:15,6028.8,16469.027,5328,27825.827
4/18/2012,9:30,5913.6,17232.466,5424,28570.066
4/18/2012,9:45,5721.6,17564.566,5520,28806.166
4/18/2012,10:00,5760,17899.6,5328,28987.6
4/18/2012,10:15,5836.8,18181.905,5280,29298.705
4/18/2012,10:30,6028.8,18513.096,5568,30109.896
4/18/2012,10:45,6144,18868.007,5808,30820.007
4/18/2012,11:00,6297.6,19115.791,5904,31317.391
4/18/2012,11:15,6374.4,19299.938,5760,31434.338
4/18/2012,11:30,6374.4,19436.598,5616,31426.998
4/18/2012,11:45,6412.8,19620.641,5616,31649.441
4/18/2012,12:00,6451.2,19632.082,5376,31459.282
4/18/2012,12:15,6374.4,19347.506,5424,31145.906
4/18/2012,12:30,6374.4,19262.377,5376,31012.777
4/18/2012,12:45,6412.8,19156.375,5472,31041.175
4/18/2012,13:00,6336,19138.944,5520,30994.944
4/18/2012,13:15,6297.6,19248.563,5808,31354.163
4/18/2012,13:30,6412.8,19435.266,6048,31896.066
4/18/2012,13:45,6988.8,19690.958,6096,32775.758
4/18/2012,14:00,7027.2,19761.399,6288,33076.599
4/18/2012,14:15,6988.8,19835.172,6336,33159.972
4/18/2012,14:30,6988.8,19852.681,6432,33273.481
4/18/2012,14:45,6988.8,19913.638,6384,33286.438
4/18/2012,15:00,6912,19848.356,6576,33336.356
4/18/2012,15:15,6873.6,19830.38,6720,33423.98
4/18/2012,15:30,6835.2,19761.963,6624,33221.163
4/18/2012,15:45,6720,19515.301,7008,33243.301
4/18/2012,16:00,6643.2,19311.211,7008,32962.411
4/18/2012,16:15,6566.4,19181.298,6960,32707.698
4/18/2012,16:30,6566.4,19046.439,6912,32524.839
4/18/2012,16:45,6489.6,18777.564,6816,32083.164
4/18/2012,17:00,6412.8,18498.497,6768,31679.297
4/18/2012,17:15,6259.2,16284.451,6528,29071.651
4/18/2012,17:30,6336,14840.38,6528,27704.38
4/18/2012,17:45,6528,16202.492,6672,29402.492
4/18/2012,18:00,7065.6,16972.096,6624,30661.696
4/18/2012,18:15,7833.6,17811.202,6768,32412.802
4/18/2012,18:30,8448,18400.433,6720,33568.433
4/18/2012,18:45,8601.6,18237.692,6864,33703.292
4/18/2012,19:00,8678.4,17328.676,6912,32919.076
4/18/2012,19:15,8678.4,16879.335,6960,32517.735
4/18/2012,19:30,8716.8,16403.9,7008,32128.7
4/18/2012,19:45,8793.6,16124.917,7200,32118.517
4/18/2012,20:00,8870.4,15802.179,7200,31872.579
4/18/2012,20:15,8870.4,15621.968,7056,31548.368
4/18/2012,20:30,8947.2,15553.348,7152,31652.548
4/18/2012,20:45,9100.8,15534.962,7008,31643.762
4/18/2012,21:00,9100.8,15393.852,6912,31406.652
4/18/2012,21:15,9177.6,15296.191,7152,31625.791
4/18/2012,21:30,9100.8,15144.544,7104,31349.344
4/18/2012,21:45,8908.8,14832.532,6864,30605.332
4/18/2012,22:00,8755.2,14559.023,6816,30130.223
4/18/2012,22:15,8601.6,14372.65,6624,29598.25
4/18/2012,22:30,8448,14064.531,6624,29136.531
4/18/2012,22:45,8217.6,13758.45,6672,28648.05
4/18/2012,23:00,8025.6,13529.936,6720,28275.536
4/18/2012,23:15,7795.2,13164.908,6720,27680.108
4/18/2012,23:30,7564.8,12826.025,6720,27110.825
4/18/2012,23:45,7334.4,12529.822,6720,26584.222
4/19/2012,0:00,7180.8,12246.56,6720,26147.36
4/19/2012,0:15,6988.8,11956.015,6624,25568.815
4/19/2012,0:30,6796.8,11637.649,6576,25010.449
4/19/2012,0:45,6720,11416.47,6480,24616.47
4/19/2012,1:00,6604.8,11238.734,6528,24371.534
4/19/2012,1:15,6489.6,11089.333,6480,24058.933
4/19/2012,1:30,6374.4,10904.895,6576,23855.295
4/19/2012,1:45,6259.2,10736.712,6432,23427.912
4/19/2012,2:00,6220.8,10571.623,6336,23128.423
4/19/2012,2:15,6144,10394.305,6192,22730.305
4/19/2012,2:30,6028.8,10240.453,6144,22413.253
4/19/2012,2:45,5990.4,6949.749,6336,19276.149
4/19/2012,3:00,5913.6,8644.416,6432,20990.016
4/19/2012,3:15,5798.4,9470.42,6384,21652.82
4/19/2012,3:30,5683.2,9389.936,6432,21505.136
4/19/2012,3:45,5683.2,9299.334,6288,21270.534
4/19/2012,4:00,5644.8,9283.949,6288,21216.749
4/19/2012,4:15,5606.4,9237.322,6240,21083.722
4/19/2012,4:30,5568,9255.341,6240,21063.341
4/19/2012,4:45,5606.4,9283.845,6144,21034.245
4/19/2012,5:00,5606.4,9325.14,6144,21075.54
4/19/2012,5:15,5644.8,9416.878,6096,21157.678
4/19/2012,5:30,5683.2,9614.431,6144,21441.631
4/19/2012,5:45,5760,9717.252,6144,21621.252
4/19/2012,6:00,5721.6,9749.869,6096,21567.469
4/19/2012,6:15,5721.6,9761.868,6048,21531.468
4/19/2012,6:30,5529.6,9645.821,6096,21271.421
4/19/2012,6:45,5414.4,9669.175,6096,21179.575
4/19/2012,7:00,5376,9941.917,6096,21413.917
4/19/2012,7:15,5299.2,10190.731,6240,21729.931
4/19/2012,7:30,5337.6,10422.488,6048,21808.088
4/19/2012,7:45,5414.4,10895.468,6048,22357.868
4/19/2012,8:00,5491.2,11727.234,6000,23218.434
4/19/2012,8:15,5644.8,12802.342,6144,24591.142
4/19/2012,8:30,5798.4,14065.526,6528,26391.926
4/19/2012,8:45,5913.6,15257.255,6528,27698.855
4/19/2012,9:00,6067.2,15962.603,6624,28653.803
4/19/2012,9:15,6144,16688.58,6720,29552.58
4/19/2012,9:30,6297.6,17382.646,6816,30496.246
4/19/2012,9:45,6336,17685.171,6720,30741.171
4/19/2012,10:00,6412.8,17922.403,6720,31055.203
4/19/2012,10:15,6528,18213.539,6624,31365.539
4/19/2012,10:30,6604.8,18450.172,6768,31822.972
4/19/2012,10:45,6720,17606.998,7008,31334.998
4/19/2012,11:00,6835.2,16891.81,6912,30639.01
4/19/2012,11:15,6950.4,17232.148,6768,30950.548
4/19/2012,11:30,7065.6,17375.773,6720,31161.373
4/19/2012,11:45,6988.8,17443.735,6720,31152.535
4/19/2012,12:00,6988.8,17249.252,6624,30862.052
4/19/2012,12:15,6873.6,14742.837,6528,28144.437
4/19/2012,12:30,6796.8,15205.47,6384,28386.27
4/19/2012,12:45,6835.2,15362.726,6384,28581.926
4/19/2012,13:00,6835.2,15492.568,6432,28759.768
4/19/2012,13:15,6988.8,15627.384,6480,29096.184
4/19/2012,13:30,7065.6,15791.209,6576,29432.809
4/19/2012,13:45,7027.2,15975.776,6576,29578.976
4/19/2012,14:00,7065.6,15986.005,6672,29723.605
4/19/2012,14:15,7027.2,15484.513,6672,29183.713
4/19/2012,14:30,6988.8,16031.518,6384,29404.318
4/19/2012,14:45,6912,16294.882,6240,29446.882
4/19/2012,15:00,6912,16327.121,6192,29431.121
4/19/2012,15:15,6835.2,16194.798,6240,29269.998
4/19/2012,15:30,6796.8,16147.542,6384,29328.342
4/19/2012,15:45,6720,16127.5,6480,29327.5
4/19/2012,16:00,6681.6,16143.282,6480,29304.882
4/19/2012,16:15,6604.8,17615.35,6480,30700.15
4/19/2012,16:30,6489.6,18493.973,6432,31415.573
4/19/2012,16:45,2995.2,18421.353,6336,27752.553
4/19/2012,17:00,921.6,18197.626,6336,25455.226
4/19/2012,17:15,921.6,17571.151,6288,24780.751
4/19/2012,17:30,921.6,17152.634,6336,24410.234
4/19/2012,17:45,1036.8,17111.436,6336,24484.236
4/19/2012,18:00,1113.6,17212.437,6240,24566.037
4/19/2012,18:15,6182.4,15056.628,6480,27719.028
4/19/2012,18:30,8371.2,14857.011,6528,29756.211
4/19/2012,18:45,8716.8,14879.062,6720,30315.862
4/19/2012,19:00,8601.6,14195.852,6816,29613.452
4/19/2012,19:15,8678.4,13859.182,6816,29353.582
4/19/2012,19:30,8678.4,13663.797,6864,29206.197
4/19/2012,19:45,8755.2,13382.061,6864,29001.261
4/19/2012,20:00,8832,13345.618,6816,28993.618
4/19/2012,20:15,8832,14540.296,5568,28940.296
4/19/2012,20:30,8908.8,15143.1,2976,27027.9
4/19/2012,20:45,9024,15200.792,2976,27200.792
4/19/2012,21:00,9062.4,15107.083,3024,27193.483
4/19/2012,21:15,8947.2,14832.556,2976,26755.756
4/19/2012,21:30,8908.8,14700.765,2976,26585.565
4/19/2012,21:45,8755.2,14465.778,2880,26100.978
4/19/2012,22:00,8601.6,14244.196,3120,25965.796
4/19/2012,22:15,8486.4,10736.27,4800,24022.67
4/19/2012,22:30,8294.4,10376.366,5280,23950.766
4/19/2012,22:45,8102.4,10105.172,5472,23679.572
4/19/2012,23:00,7910.4,9919.526,5328,23157.926
4/19/2012,23:15,7641.6,11902.641,5280,24824.241
4/19/2012,23:30,7372.8,12176.729,5136,24685.529
4/19/2012,23:45,7257.6,11986.022,5184,24427.622
4/20/2012,0:00,6950.4,11664.457,5088,23702.857
4/20/2012,0:15,6720,11455.289,4944,23119.289
4/20/2012,0:30,6604.8,11156.631,4944,22705.431
4/20/2012,0:45,6489.6,11030.709,4800,22320.309
4/20/2012,1:00,6374.4,10814.576,4752,21940.976
4/20/2012,1:15,6297.6,10545.109,4752,21594.709
4/20/2012,1:30,6182.4,10376.734,4752,21311.134
4/20/2012,1:45,6105.6,10264.517,4992,21362.117
4/20/2012,2:00,5952,10122.345,4896,20970.345
4/20/2012,2:15,5836.8,9908.079,4848,20592.879
4/20/2012,2:30,5760,9885.415,4848,20493.415
4/20/2012,2:45,5683.2,9753.549,4848,20284.749
4/20/2012,3:00,5606.4,9611.511,4752,19969.911
4/20/2012,3:15,5568,9500.981,4800,19868.981
4/20/2012,3:30,5414.4,9364.682,4752,19531.082
4/20/2012,3:45,5414.4,9313.596,4608,19335.996
4/20/2012,4:00,5337.6,9196.577,4608,19142.177
4/20/2012,4:15,5337.6,9178.401,3648,18164.001
4/20/2012,4:30,5299.2,9177.35,3024,17500.55
4/20/2012,4:45,5260.8,9135.193,4368,18763.993
4/20/2012,5:00,5376,9151.772,4704,19231.772
4/20/2012,5:15,5414.4,9199.4,4896,19509.8
4/20/2012,5:30,5568,9394.339,4944,19906.339
4/20/2012,5:45,5644.8,9489.556,4992,20126.356
4/20/2012,6:00,5644.8,9497.142,4992,20133.942
4/20/2012,6:15,5606.4,9542.038,5088,20236.438
4/20/2012,6:30,5529.6,9527.476,5280,20337.076
4/20/2012,6:45,5452.8,9566.174,5568,20586.974
4/20/2012,7:00,5337.6,9678.847,5568,20584.447
4/20/2012,7:15,5260.8,9867.954,5520,20648.754
4/20/2012,7:30,5260.8,10195.012,5616,21071.812
4/20/2012,7:45,5337.6,10598.204,5856,21791.804
4/20/2012,8:00,5376,11399.324,5952,22727.324
4/20/2012,8:15,5529.6,11699.762,6096,23325.362
4/20/2012,8:30,5760,10806.433,6096,22662.433
4/20/2012,8:45,5952,11770.066,6240,23962.066
4/20/2012,9:00,6067.2,12792.968,6288,25148.168
4/20/2012,9:15,6105.6,13541.55,6288,25935.15
4/20/2012,9:30,6182.4,13809.452,6192,26183.852
4/20/2012,9:45,6259.2,14175.308,6288,26722.508
4/20/2012,10:00,6297.6,14545.129,6288,27130.729
4/20/2012,10:15,5568,15523.693,6192,27283.693
4/20/2012,10:30,5568,17625.398,6384,29577.398
4/20/2012,10:45,5683.2,18298.112,6480,30461.312
4/20/2012,11:00,5798.4,18607.764,6384,30790.164
4/20/2012,11:15,5875.2,18731.774,6432,31038.974
4/20/2012,11:30,5875.2,18803.663,6480,31158.863
4/20/2012,11:45,5875.2,18972.605,6528,31375.805
4/20/2012,12:00,5913.6,18968.016,6384,31265.616
4/20/2012,12:15,6489.6,19027.528,6048,31565.128
4/20/2012,12:30,6681.6,17481.907,6096,30259.507
4/20/2012,12:45,6720,17198.978,6192,30110.978
4/20/2012,13:00,6835.2,17291.294,6288,30414.494
4/20/2012,13:15,6988.8,17475.724,6528,30992.524
4/20/2012,13:30,7065.6,17669.9,6672,31407.5
4/20/2012,13:45,7104,17690.538,6528,31322.538
4/20/2012,14:00,7027.2,17593.063,6336,30956.263
4/20/2012,14:15,6950.4,17442.517,6240,30632.917
4/20/2012,14:30,6835.2,15310.975,6432,28578.175
4/20/2012,14:45,6720,15450.901,6576,28746.901
4/20/2012,15:00,6681.6,15454.669,6480,28616.269
4/20/2012,15:15,6643.2,15391.923,6336,28371.123
4/20/2012,15:30,6604.8,15374.294,6528,28507.094
4/20/2012,15:45,6604.8,15266.418,6576,28447.218
4/20/2012,16:00,6528,15042.489,6480,28050.489
4/20/2012,16:15,6489.6,12700.535,6480,25670.135
4/20/2012,16:30,6758.4,12228.432,6336,25322.832
4/20/2012,16:45,7142.4,14183.659,6432,27758.059
4/20/2012,17:00,7334.4,15546.965,6336,29217.365
4/20/2012,17:15,7296,15333.011,6288,28917.011
4/20/2012,17:30,7526.4,15311.862,6288,29126.262
4/20/2012,17:45,7641.6,15210.884,6336,29188.484
4/20/2012,18:00,7564.8,15053.681,6528,29146.481
4/20/2012,18:15,5299.2,17371.244,6768,29438.444
4/20/2012,18:30,3955.2,17862.468,6816,28633.668
4/20/2012,18:45,3801.6,17239.185,6816,27856.785
4/20/2012,19:00,3878.4,16393.983,6816,27088.383
4/20/2012,19:15,3878.4,15911.192,6864,26653.592
4/20/2012,19:30,3916.8,15633.893,6864,26414.693
4/20/2012,19:45,3916.8,15186.342,6768,25871.142
4/20/2012,20:00,3916.8,14727.52,6720,25364.32
4/20/2012,20:15,4608,12709.484,6624,23941.484
4/20/2012,20:30,6220.8,12602.929,6528,25351.729
4/20/2012,20:45,7987.2,12581.983,6576,27145.183
4/20/2012,21:00,8371.2,12500.975,6192,27064.175
4/20/2012,21:15,8409.6,12354.79,5952,26716.39
4/20/2012,21:30,8332.8,12297.771,5904,26534.571
4/20/2012,21:45,8179.2,11977.239,5760,25916.439
4/20/2012,22:00,8025.6,11775.784,5568,25369.384
4/20/2012,22:15,7910.4,11623.055,5472,25005.455
4/20/2012,22:30,7718.4,12771.569,5472,25961.969
4/20/2012,22:45,7564.8,12789.249,5184,25538.049
4/20/2012,23:00,7372.8,12489.94,5040,24902.74
4/20/2012,23:15,7219.2,12257.747,5136,24612.947
4/20/2012,23:30,6988.8,11910.713,5280,24179.513
4/20/2012,23:45,6758.4,11618.308,5376,23752.708
4/21/2012,0:00,6604.8,11344.276,5376,23325.076
4/21/2012,0:15,6412.8,11066.23,5424,22903.03
4/21/2012,0:30,6336,10857.753,5568,22761.753
4/21/2012,0:45,6182.4,10684.66,5856,22723.06
4/21/2012,1:00,6067.2,10462.573,6096,22625.773
4/21/2012,1:15,5990.4,10295.484,6144,22429.884
