BDATE,TIME,KW_DEL_1,KW_DEL_2,KW_DEL_3,KW_DEL_SUM
05/27/2013,04:00,4147.2,144,15446.959,19738.159
05/27/2013,04:15,4108.8,144,15340.188,19592.988
05/27/2013,04:30,4108.8,144,15326.607,19579.407
05/27/2013,04:45,4032,144,15207.187,19383.187
05/27/2013,05:00,4070.4,192,15220.932,19483.332
05/27/2013,05:15,4108.8,96,15373.371,19578.171
05/27/2013,05:30,4108.8,144,15393.764,19646.564
05/27/2013,05:45,4032,96,15475.613,19603.613
05/27/2013,06:00,3955.2,144,15426.261,19525.461
05/27/2013,06:15,3878.4,96,15430.762,19405.162
05/27/2013,06:30,3801.6,144,15396.831,19342.431
05/27/2013,06:45,3686.4,96,15221.52,19003.92
05/27/2013,07:00,3686.4,144,15216.071,19046.471
05/27/2013,07:15,3648,96,15254.263,18998.263
05/27/2013,07:30,3686.4,144,15637.038,19467.438
05/27/2013,07:45,3763.2,144,16020.233,19927.433
05/27/2013,08:00,3801.6,96,16752.77,20650.37
05/27/2013,08:15,3955.2,144,18213.838,22313.038
05/27/2013,08:30,4070.4,144,19408.378,23622.778
05/27/2013,08:45,4147.2,144,20513.322,24804.522
05/27/2013,09:00,4224,192,21648.283,26064.283
05/27/2013,09:15,4262.4,144,22624.705,27031.105
05/27/2013,09:30,4339.2,144,23399.536,27882.736
05/27/2013,09:45,4416,192,23729.962,28337.962
05/27/2013,10:00,4454.4,144,24095.573,28693.973
05/27/2013,10:15,4531.2,144,24469.365,29144.565
05/27/2013,10:30,4608,192,25068.658,29868.658
05/27/2013,10:45,4723.2,144,25341.623,30208.823
05/27/2013,11:00,4800,192,25592.583,30584.583
05/27/2013,11:15,4876.8,240,25883.056,30999.856
05/27/2013,11:30,4915.2,240,25887.468,31042.668
05/27/2013,11:45,4953.6,240,25899.965,31093.565
05/27/2013,12:00,4915.2,240,25673.386,30828.586
05/27/2013,12:15,4953.6,192,25433.584,30579.184
05/27/2013,12:30,4915.2,240,25319.351,30474.551
05/27/2013,12:45,4838.4,192,25374.927,30405.327
05/27/2013,13:00,4876.8,240,25444.99,30561.79
05/27/2013,13:15,4953.6,240,25837.674,31031.274
05/27/2013,13:30,4992,240,26314.09,31546.09
05/27/2013,13:45,4992,240,26512.436,31744.436
05/27/2013,14:00,4992,240,26514.479,31746.479
05/27/2013,14:15,4992,240,26550.613,31782.613
05/27/2013,14:30,4992,240,26600.404,31832.404
05/27/2013,14:45,5030.4,240,26571.234,31841.634
05/27/2013,15:00,4953.6,240,26363.686,31557.286
05/27/2013,15:15,4915.2,192,26141.585,31248.785
05/27/2013,15:30,4800,240,25986.376,31026.376
05/27/2013,15:45,4761.6,192,25813.535,30767.135
05/27/2013,16:00,4723.2,240,25543.453,30506.653
05/27/2013,16:15,4608,240,25300.205,30148.205
05/27/2013,16:30,4608,240,25069.96,29917.96
05/27/2013,16:45,4569.6,240,24837.848,29647.448
05/27/2013,17:00,4492.8,240,24312.472,29045.272
05/27/2013,17:15,4492.8,192,18567.067,23251.867
05/27/2013,17:30,4569.6,240,18192.723,23002.323
05/27/2013,17:45,4761.6,192,18274.634,23228.234
05/27/2013,18:00,5068.8,240,19041.255,24350.055
05/27/2013,18:15,5491.2,240,20066.549,25797.749
05/27/2013,18:30,5760,240,23098.307,29098.307
05/27/2013,18:45,5875.2,240,24454.595,30569.795
05/27/2013,19:00,5760,240,23529.115,29529.115
05/27/2013,19:15,5683.2,192,22781.296,28656.496
05/27/2013,19:30,5414.4,240,22141.143,27795.543
05/27/2013,19:45,5260.8,240,21754.331,27255.131
05/27/2013,20:00,5376,240,21613.193,27229.193
05/27/2013,20:15,5568,240,21418.679,27226.679
05/27/2013,20:30,5644.8,240,21411.106,27295.906
05/27/2013,20:45,5760,240,21343.384,27343.384
05/27/2013,21:00,5760,240,21216.447,27216.447
05/27/2013,21:15,5798.4,240,21183.147,27221.547
05/27/2013,21:30,5760,192,21062.663,27014.663
05/27/2013,21:45,5606.4,192,20586.533,26384.933
05/27/2013,22:00,5606.4,192,20173.93,25972.33
05/27/2013,22:15,5491.2,192,19793.048,25476.248
05/27/2013,22:30,5376,240,19416.175,25032.175
05/27/2013,22:45,5260.8,144,19033.271,24438.071
05/27/2013,23:00,5107.2,144,18598.695,23849.895
05/27/2013,23:15,4992,144,18101.434,23237.434
05/27/2013,23:30,4876.8,144,17604.634,22625.434
05/27/2013,23:45,4800,192,17155.468,22147.468
05/28/2013,00:00,4646.4,144,16908.014,21698.414
05/28/2013,00:15,4608,144,16497.02,21249.02
05/28/2013,00:30,4454.4,144,16150.627,20749.027
05/28/2013,00:45,4416,144,15899.638,20459.638
05/28/2013,01:00,4300.8,144,15642.145,20086.945
05/28/2013,01:15,4262.4,144,15431.595,19837.995
05/28/2013,01:30,4224,144,15206.648,19574.648
05/28/2013,01:45,4147.2,144,15022.462,19313.662
05/28/2013,02:00,4108.8,144,14850.505,19103.305
05/28/2013,02:15,4070.4,144,14653.351,18867.751
05/28/2013,02:30,3993.6,144,14557.723,18695.323
05/28/2013,02:45,3993.6,144,14380.317,18517.917
05/28/2013,03:00,3955.2,144,14284.084,18383.284
05/28/2013,03:15,3916.8,144,14150.025,18210.825
05/28/2013,03:30,3840,144,13961.314,17945.314
05/28/2013,03:45,3763.2,144,13792.512,17699.712
05/28/2013,04:00,3724.8,144,13686.696,17555.496
05/28/2013,04:15,3686.4,144,13658.92,17489.32
05/28/2013,04:30,3648,144,13655.419,17447.419
05/28/2013,04:45,3686.4,144,13615.138,17445.538
05/28/2013,05:00,3724.8,144,13673.612,17542.412
05/28/2013,05:15,3763.2,144,13760.065,17667.265
05/28/2013,05:30,3801.6,96,13946.36,17843.96
05/28/2013,05:45,3724.8,96,13938.669,17759.469
05/28/2013,06:00,3763.2,144,13884.95,17792.15
05/28/2013,06:15,3648,144,13957.865,17749.865
05/28/2013,06:30,3609.6,48,14049.576,17707.176
05/28/2013,06:45,3609.6,144,13995.975,17749.575
05/28/2013,07:00,3494.4,144,14124.504,17762.904
05/28/2013,07:15,3456,144,14486.642,18086.642
05/28/2013,07:30,3494.4,144,14724.302,18362.702
05/28/2013,07:45,3494.4,144,15313.608,18952.008
05/28/2013,08:00,3648,192,16331.131,20171.131
05/28/2013,08:15,3724.8,144,17538.237,21407.037
05/28/2013,08:30,3878.4,192,18943.796,23014.196
05/28/2013,08:45,3955.2,192,20031.156,24178.356
05/28/2013,09:00,4070.4,144,20977.004,25191.404
05/28/2013,09:15,4032,192,21740.783,25964.783
05/28/2013,09:30,4070.4,144,21994.903,26209.303
05/28/2013,09:45,4070.4,192,22068.661,26331.061
05/28/2013,10:00,4147.2,192,22449.771,26788.971
05/28/2013,10:15,4108.8,144,22765.541,27018.341
05/28/2013,10:30,4185.6,192,23104.723,27482.323
05/28/2013,10:45,4224,144,23424.945,27792.945
05/28/2013,11:00,4339.2,192,23690.747,28221.947
05/28/2013,11:15,4377.6,192,23925.276,28494.876
05/28/2013,11:30,4377.6,240,24067.25,28684.85
05/28/2013,11:45,4454.4,192,23935.121,28581.521
05/28/2013,12:00,4454.4,240,23567.297,28261.697
05/28/2013,12:15,4416,192,23552.066,28160.066
05/28/2013,12:30,4377.6,240,23539.207,28156.807
05/28/2013,12:45,4377.6,192,23568.652,28138.252
05/28/2013,13:00,4416,240,23861.149,28517.149
05/28/2013,13:15,4569.6,240,24118.594,28928.194
05/28/2013,13:30,4684.8,192,24373.831,29250.631
05/28/2013,13:45,4646.4,240,24693.825,29580.225
05/28/2013,14:00,4646.4,240,25070.519,29956.919
05/28/2013,14:15,4608,240,25126.198,29974.198
05/28/2013,14:30,4646.4,240,25198.295,30084.695
05/28/2013,14:45,4646.4,192,25257.816,30096.216
05/28/2013,15:00,4608,240,25340.251,30188.251
05/28/2013,15:15,4608,240,25006.632,29854.632
05/28/2013,15:30,4531.2,192,24694.993,29418.193
05/28/2013,15:45,4492.8,240,21372.035,26104.835
05/28/2013,16:00,4454.4,192,21932.486,26578.886
05/28/2013,16:15,4454.4,240,22789.549,27483.949
05/28/2013,16:30,4569.6,192,23237.558,27999.158
05/28/2013,16:45,4684.8,192,23326.257,28203.057
05/28/2013,17:00,4416,240,22831.995,27487.995
05/28/2013,17:15,4339.2,144,22150.257,26633.457
05/28/2013,17:30,4492.8,144,22098.251,26735.051
05/28/2013,17:45,4569.6,144,22413.886,27127.486
05/28/2013,18:00,4761.6,144,22867.71,27773.31
05/28/2013,18:15,4992,192,23384.529,28568.529
05/28/2013,18:30,5184,144,23560.147,28888.147
05/28/2013,18:45,5299.2,192,23282.485,28773.685
05/28/2013,19:00,5337.6,144,22416.768,27898.368
05/28/2013,19:15,5299.2,144,21794.065,27237.265
05/28/2013,19:30,5337.6,192,21453.016,26982.616
05/28/2013,19:45,5376,144,21223.687,26743.687
05/28/2013,20:00,5376,144,20949.173,26469.173
05/28/2013,20:15,5376,192,20615.185,26183.185
05/28/2013,20:30,5452.8,144,20483.758,26080.558
05/28/2013,20:45,5414.4,144,19380.57,24938.97
05/28/2013,21:00,5452.8,144,17109.467,22706.267
05/28/2013,21:15,5376,144,15455.349,20975.349
05/28/2013,21:30,5299.2,192,18088.543,23579.743
05/28/2013,21:45,5260.8,144,18799.224,24204.024
05/28/2013,22:00,5184,96,18399.622,23679.622
05/28/2013,22:15,5030.4,144,18072.276,23246.676
05/28/2013,22:30,4915.2,144,17665.623,22724.823
05/28/2013,22:45,4761.6,144,17297.293,22202.893
05/28/2013,23:00,4684.8,96,16880.732,21661.532
05/28/2013,23:15,4569.6,144,16480.215,21193.815
05/28/2013,23:30,4492.8,144,16071.883,20708.683
05/28/2013,23:45,4339.2,96,15672.463,20107.663
05/29/2013,00:00,4262.4,144,15368.634,19775.034
05/29/2013,00:15,4224,144,15109.381,19477.381
05/29/2013,00:30,4108.8,96,14792.099,18996.899
05/29/2013,00:45,4032,144,14491.565,18667.565
05/29/2013,01:00,3993.6,144,14294.908,18432.508
05/29/2013,01:15,3916.8,96,14117.105,18129.905
05/29/2013,01:30,3878.4,144,13926.46,17948.86
05/29/2013,01:45,3801.6,144,13737.031,17682.631
05/29/2013,02:00,3763.2,96,13545.177,17404.377
05/29/2013,02:15,3686.4,144,13388.491,17218.891
05/29/2013,02:30,3686.4,144,13218.168,17048.568
05/29/2013,02:45,3609.6,96,13121.945,16827.545
05/29/2013,03:00,3571.2,144,12895.088,16610.288
05/29/2013,03:15,3532.8,96,12783.594,16412.394
05/29/2013,03:30,3494.4,144,12632.5,16270.9
05/29/2013,03:45,3417.6,144,12522.668,16084.268
05/29/2013,04:00,3456,96,12558.895,16110.895
05/29/2013,04:15,3379.2,144,12517.277,16040.477
05/29/2013,04:30,3417.6,144,12463.1,16024.7
05/29/2013,04:45,3379.2,96,12545.386,16020.586
05/29/2013,05:00,3417.6,144,12618.777,16180.377
05/29/2013,05:15,3494.4,144,12851.06,16489.46
05/29/2013,05:30,3609.6,96,13112.315,16817.915
05/29/2013,05:45,3648,96,13214.84,16958.84
05/29/2013,06:00,3532.8,96,13235.201,16864.001
05/29/2013,06:15,3494.4,96,13345.458,16935.858
05/29/2013,06:30,3417.6,144,13358.16,16919.76
05/29/2013,06:45,3417.6,96,13391.428,16905.028
05/29/2013,07:00,3379.2,96,13668.624,17143.824
05/29/2013,07:15,3379.2,96,14177.476,17652.676
05/29/2013,07:30,3379.2,96,14530.114,18005.314
05/29/2013,07:45,3456,144,15212.307,18812.307
05/29/2013,08:00,3494.4,96,16219.156,19809.556
05/29/2013,08:15,3686.4,144,17732.295,21562.695
05/29/2013,08:30,3763.2,144,19226.95,23134.15
05/29/2013,08:45,3916.8,144,20529.544,24590.344
05/29/2013,09:00,3993.6,240,21220.666,25454.266
05/29/2013,09:15,4032,240,21991.448,26263.448
05/29/2013,09:30,4070.4,240,22554.011,26864.411
05/29/2013,09:45,4147.2,240,22889.269,27276.469
05/29/2013,10:00,4224,240,23304.832,27768.832
05/29/2013,10:15,4339.2,240,23835.779,28414.979
05/29/2013,10:30,4377.6,240,24391.706,29009.306
05/29/2013,10:45,4492.8,240,24966.466,29699.266
05/29/2013,11:00,4569.6,240,25372.996,30182.596
05/29/2013,11:15,4646.4,240,25646.518,30532.918
05/29/2013,11:30,4646.4,192,25716.575,30554.975
05/29/2013,11:45,4646.4,240,25977.088,30863.488
05/29/2013,12:00,4723.2,240,25902.856,30866.056
05/29/2013,12:15,4646.4,192,25503.624,30342.024
05/29/2013,12:30,4531.2,144,20397.885,25073.085
05/29/2013,12:45,4569.6,240,23207.53,28017.13
05/29/2013,13:00,4608,192,24511.556,29311.556
05/29/2013,13:15,4684.8,192,25479.799,30356.599
05/29/2013,13:30,4723.2,240,26253.65,31216.85
05/29/2013,13:45,4761.6,240,26483.463,31485.063
05/29/2013,14:00,4723.2,240,26348.674,31311.874
05/29/2013,14:15,4531.2,240,25900.518,30671.718
05/29/2013,14:30,4492.8,240,25422.768,30155.568
05/29/2013,14:45,4416,240,24863.109,29519.109
05/29/2013,15:00,4377.6,240,24595.525,29213.125
05/29/2013,15:15,4300.8,240,24297.979,28838.779
05/29/2013,15:30,4339.2,192,24461.957,28993.157
05/29/2013,15:45,4377.6,240,24430.674,29048.274
05/29/2013,16:00,4300.8,240,24365.982,28906.782
05/29/2013,16:15,4300.8,288,24258.145,28846.945
05/29/2013,16:30,4377.6,240,24258.698,28876.298
05/29/2013,16:45,4377.6,192,24191.872,28761.472
05/29/2013,17:00,4377.6,192,23616.045,28185.645
05/29/2013,17:15,4454.4,192,23271.344,27917.744
05/29/2013,17:30,4531.2,192,23355.011,28078.211
05/29/2013,17:45,4684.8,240,23421.482,28346.282
05/29/2013,18:00,4876.8,192,23461.734,28530.534
05/29/2013,18:15,5030.4,240,24005.933,29276.333
05/29/2013,18:30,5260.8,192,24353.082,29805.882
05/29/2013,18:45,5337.6,240,24102.252,29679.852
05/29/2013,19:00,5337.6,240,23186.003,28763.603
05/29/2013,19:15,5299.2,192,22641.273,28132.473
05/29/2013,19:30,5337.6,240,22336.788,27914.388
05/29/2013,19:45,5337.6,240,22196.169,27773.769
05/29/2013,20:00,5376,240,21762.294,27378.294
05/29/2013,20:15,5376,192,21642.853,27210.853
05/29/2013,20:30,5414.4,240,21596.836,27251.236
05/29/2013,20:45,5376,192,21253.185,26821.185
05/29/2013,21:00,5376,240,21013.598,26629.598
05/29/2013,21:15,5376,192,20822.845,26390.845
05/29/2013,21:30,5337.6,192,20475.48,26005.08
05/29/2013,21:45,5184,192,20120.567,25496.567
05/29/2013,22:00,5145.6,192,19649.562,24987.162
05/29/2013,22:15,5030.4,192,19279.158,24501.558
05/29/2013,22:30,4876.8,192,18706.92,23775.72
05/29/2013,22:45,4723.2,144,18329.625,23196.825
05/29/2013,23:00,4608,144,18039.782,22791.782
05/29/2013,23:15,4492.8,144,17534.245,22171.045
05/29/2013,23:30,4339.2,144,17054.497,21537.697
05/29/2013,23:45,4262.4,144,16565.743,20972.143
05/30/2013,00:00,4147.2,144,16118.827,20410.027
05/30/2013,00:15,4070.4,144,15647.224,19861.624
05/30/2013,00:30,4032,144,14911.109,19087.109
05/30/2013,00:45,3955.2,144,14443.041,18542.241
05/30/2013,01:00,3878.4,144,14125.739,18148.139
05/30/2013,01:15,3801.6,144,13858.987,17804.587
05/30/2013,01:30,3763.2,144,13567.811,17475.011
05/30/2013,01:45,3686.4,144,13423.705,17254.105
05/30/2013,02:00,3609.6,144,13209.679,16963.279
05/30/2013,02:15,3609.6,144,13095.806,16849.406
05/30/2013,02:30,3571.2,96,12959.814,16627.014
05/30/2013,02:45,3494.4,144,12835.896,16474.296
05/30/2013,03:00,3494.4,144,12681.729,16320.129
05/30/2013,03:15,3456,144,12609.107,16209.107
05/30/2013,03:30,3417.6,144,12557.498,16119.098
05/30/2013,03:45,3379.2,144,12393.223,15916.423
05/30/2013,04:00,3340.8,144,12332.592,15817.392
05/30/2013,04:15,3302.4,144,12378.64,15825.04
05/30/2013,04:30,3340.8,144,12349.212,15834.012
05/30/2013,04:45,3379.2,144,12442.479,15965.679
05/30/2013,05:00,3379.2,144,12549.156,16072.356
05/30/2013,05:15,3456,144,12778.453,16378.453
05/30/2013,05:30,3571.2,96,13065.272,16732.472
05/30/2013,05:45,3532.8,144,13247.102,16923.902
05/30/2013,06:00,3532.8,96,13276.175,16904.975
05/30/2013,06:15,3456,144,13296.819,16896.819
05/30/2013,06:30,3379.2,96,13325.32,16800.52
05/30/2013,06:45,3379.2,144,13399.771,16922.971
05/30/2013,07:00,3302.4,144,13462.885,16909.285
05/30/2013,07:15,3302.4,240,13819.665,17362.065
05/30/2013,07:30,3340.8,192,14182.82,17715.62
05/30/2013,07:45,3379.2,192,14746.06,18317.26
05/30/2013,08:00,3456,144,15605.484,19205.484
05/30/2013,08:15,3571.2,192,17145.938,20909.138
05/30/2013,08:30,3724.8,192,18731.907,22648.707
05/30/2013,08:45,3878.4,240,20397.097,24515.497
05/30/2013,09:00,3916.8,288,21351.854,25556.654
05/30/2013,09:15,3955.2,288,22204.66,26447.86
05/30/2013,09:30,4032,288,22915.648,27235.648
05/30/2013,09:45,3993.6,336,23302.703,27632.303
05/30/2013,10:00,4070.4,240,23433.627,27744.027
05/30/2013,10:15,4147.2,288,23893.449,28328.649
05/30/2013,10:30,4185.6,240,24292.794,28718.394
05/30/2013,10:45,4300.8,288,24695.033,29283.833
05/30/2013,11:00,4377.6,288,24857.493,29523.093
05/30/2013,11:15,4416,288,25181.266,29885.266
05/30/2013,11:30,4416,288,25177.833,29881.833
05/30/2013,11:45,4416,240,25108.589,29764.589
05/30/2013,12:00,4492.8,240,24923.85,29656.65
05/30/2013,12:15,4492.8,144,24641.981,29278.781
05/30/2013,12:30,4531.2,144,24732.983,29408.183
05/30/2013,12:45,4492.8,144,24801.082,29437.882
05/30/2013,13:00,4531.2,144,25112.873,29788.073
05/30/2013,13:15,4608,192,25691.407,30491.407
05/30/2013,13:30,4569.6,192,26044.897,30806.497
05/30/2013,13:45,4569.6,240,26090.923,30900.523
05/30/2013,14:00,4608,240,26303.092,31151.092
05/30/2013,14:15,4569.6,288,26345.047,31202.647
05/30/2013,14:30,4608,288,26271.973,31167.973
05/30/2013,14:45,4684.8,240,26246.687,31171.487
05/30/2013,15:00,4492.8,240,26013.337,30746.137
05/30/2013,15:15,4492.8,240,25888.017,30620.817
05/30/2013,15:30,4454.4,240,25941.406,30635.806
05/30/2013,15:45,4377.6,288,25560.405,30226.005
05/30/2013,16:00,4339.2,240,25295.916,29875.116
05/30/2013,16:15,4377.6,288,25196.877,29862.477
05/30/2013,16:30,4339.2,240,24907.888,29487.088
05/30/2013,16:45,4339.2,240,24822.083,29401.283
05/30/2013,17:00,4300.8,192,24276.605,28769.405
05/30/2013,17:15,4377.6,192,23352.669,27922.269
05/30/2013,17:30,4454.4,192,23219.467,27865.867
05/30/2013,17:45,4569.6,192,23018.085,27779.685
05/30/2013,18:00,4838.4,192,23533.331,28563.731
05/30/2013,18:15,5184,240,24709.905,30133.905
05/30/2013,18:30,5529.6,192,25239.349,30960.949
05/30/2013,18:45,5644.8,240,25219.689,31104.489
05/30/2013,19:00,5644.8,192,24319.21,30156.01
05/30/2013,19:15,5644.8,192,23686.557,29523.357
05/30/2013,19:30,5644.8,240,23351.209,29236.009
05/30/2013,19:45,5606.4,192,23171.17,28969.57
05/30/2013,20:00,5644.8,192,22889.776,28726.576
05/30/2013,20:15,5644.8,192,22733.067,28569.867
05/30/2013,20:30,5683.2,192,22512.283,28387.483
05/30/2013,20:45,5644.8,192,22356.143,28192.943
05/30/2013,21:00,5606.4,144,22288.401,28038.801
05/30/2013,21:15,5606.4,192,22060.44,27858.84
05/30/2013,21:30,5606.4,144,21798.952,27549.352
05/30/2013,21:45,5491.2,144,21418.571,27053.771
05/30/2013,22:00,5414.4,192,21030.383,26636.783
05/30/2013,22:15,5337.6,144,20648.313,26129.913
05/30/2013,22:30,5184,144,20068.437,25396.437
05/30/2013,22:45,5068.8,192,19687.69,24948.49
05/30/2013,23:00,4915.2,144,19283.068,24342.268
05/30/2013,23:15,4800,192,18789.31,23781.31
05/30/2013,23:30,4646.4,192,18317.611,23156.011
05/30/2013,23:45,4608,144,17814.553,22566.553
05/31/2013,00:00,4454.4,192,17471.778,22118.178
05/31/2013,00:15,4377.6,144,17117.48,21639.08
05/31/2013,00:30,4300.8,192,16803.899,21296.699
05/31/2013,00:45,4224,144,16543.71,20911.71
05/31/2013,01:00,4147.2,192,16369.397,20708.597
05/31/2013,01:15,4108.8,144,16164.657,20417.457
05/31/2013,01:30,4032,192,15988.882,20212.882
05/31/2013,01:45,3955.2,144,15804.577,19903.777
05/31/2013,02:00,3955.2,192,15588.267,19735.467
05/31/2013,02:15,3840,144,15296.163,19280.163
05/31/2013,02:30,3878.4,192,15152.718,19223.118
05/31/2013,02:45,3763.2,144,14985.333,18892.533
05/31/2013,03:00,3763.2,144,14809.094,18716.294
05/31/2013,03:15,3686.4,144,14727.141,18557.541
05/31/2013,03:30,3648,192,14565.577,18405.577
05/31/2013,03:45,3571.2,144,14391.903,18107.103
05/31/2013,04:00,3571.2,144,14262.386,17977.586
05/31/2013,04:15,3571.2,144,14222.569,17937.769
05/31/2013,04:30,3532.8,144,14249.333,17926.133
05/31/2013,04:45,3532.8,192,14342.95,18067.75
05/31/2013,05:00,3571.2,144,14360.647,18075.847
05/31/2013,05:15,3609.6,144,14564.973,18318.573
05/31/2013,05:30,3686.4,144,14707.424,18537.824
05/31/2013,05:45,3648,96,14806.273,18550.273
05/31/2013,06:00,3609.6,144,14936.597,18690.197
