BDATE,TIME,KW_DEL_1,KW_DEL_2,KW_DEL_3,KW_DEL_SUM
06/26/2013,15:15,3955.2,720,22998.659,27673.859
06/26/2013,15:30,3993.6,720,23263.832,27977.432
06/26/2013,15:45,3993.6,720,23154.702,27868.302
06/26/2013,16:00,4108.8,720,23069.123,27897.923
06/26/2013,16:15,4108.8,768,22647.371,27524.171
06/26/2013,16:30,4185.6,720,22506.912,27412.512
06/26/2013,16:45,4262.4,720,22790.003,27772.403
06/26/2013,17:00,4339.2,720,22930.668,27989.868
06/26/2013,17:15,4492.8,720,22661.375,27874.175
06/26/2013,17:30,4608,672,22702.579,27982.579
06/26/2013,17:45,4723.2,720,22803.224,28246.424
06/26/2013,18:00,4838.4,672,23013.117,28523.517
06/26/2013,18:15,5068.8,672,23349.935,29090.735
06/26/2013,18:30,5299.2,720,23710.297,29729.497
06/26/2013,18:45,5414.4,672,23294.313,29380.713
06/26/2013,19:00,5491.2,720,22695.618,28906.818
06/26/2013,19:15,5414.4,672,22081.577,28167.977
06/26/2013,19:30,5491.2,720,21863.685,28074.885
06/26/2013,19:45,5491.2,720,21647.443,27858.643
06/26/2013,20:00,5529.6,720,21313.295,27562.895
06/26/2013,20:15,5529.6,720,21048.603,27298.203
06/26/2013,20:30,5606.4,720,20888.933,27215.333
06/26/2013,20:45,5606.4,720,20692.984,27019.384
06/26/2013,21:00,5606.4,720,20492.33,26818.73
06/26/2013,21:15,5529.6,672,20198.478,26400.078
06/26/2013,21:30,5452.8,672,19791.887,25916.687
06/26/2013,21:45,5376,672,19360.81,25408.81
06/26/2013,22:00,5260.8,624,18831.336,24716.136
06/26/2013,22:15,5145.6,624,18325.555,24095.155
06/26/2013,22:30,4953.6,672,17769.395,23394.995
06/26/2013,22:45,4838.4,624,17227.607,22690.007
06/26/2013,23:00,4646.4,672,16892.398,22210.798
06/26/2013,23:15,4569.6,624,16416.34,21609.94
06/26/2013,23:30,4377.6,624,15856.217,20857.817
06/26/2013,23:45,4339.2,624,15598.695,20561.895
06/27/2013,00:00,4224,576,15274.31,20074.31
06/27/2013,00:15,4108.8,576,14958.964,19643.764
06/27/2013,00:30,4032,576,14727.695,19335.695
06/27/2013,00:45,3955.2,576,14440.923,18972.123
06/27/2013,01:00,3878.4,576,14217.044,18671.444
06/27/2013,01:15,3801.6,624,14007.277,18432.877
06/27/2013,01:30,3763.2,528,13761.515,18052.715
06/27/2013,01:45,3686.4,576,13603.251,17865.651
06/27/2013,02:00,3686.4,576,13360.101,17622.501
06/27/2013,02:15,3571.2,576,13206.057,17353.257
06/27/2013,02:30,3571.2,528,13134.224,17233.424
06/27/2013,02:45,3532.8,576,12992.724,17101.524
06/27/2013,03:00,3532.8,576,12837.417,16946.217
06/27/2013,03:15,3456,528,12734.309,16718.309
06/27/2013,03:30,3456,480,12585.321,16521.321
06/27/2013,03:45,3456,480,12447.873,16383.873
06/27/2013,04:00,3417.6,480,12430.629,16328.229
06/27/2013,04:15,3494.4,528,12682.749,16705.149
06/27/2013,04:30,3609.6,528,12980.977,17118.577
06/27/2013,04:45,3648,480,13233.875,17361.875
06/27/2013,05:00,3801.6,528,13533.409,17863.009
06/27/2013,05:15,3993.6,432,13816.073,18241.673
06/27/2013,05:30,4147.2,432,14492.838,19072.038
06/27/2013,05:45,4108.8,432,14708.362,19249.162
06/27/2013,06:00,3840,432,14425.459,18697.459
06/27/2013,06:15,3609.6,432,14000.005,18041.605
06/27/2013,06:30,3379.2,384,13658.181,17421.381
06/27/2013,06:45,3225.6,432,13230.959,16888.559
06/27/2013,07:00,3110.4,384,13232.985,16727.385
06/27/2013,07:15,3110.4,432,13274.179,16816.579
06/27/2013,07:30,3072,336,13749.974,17157.974
06/27/2013,07:45,3148.8,384,14521.729,18054.529
06/27/2013,08:00,3264,384,15584.082,19232.082
06/27/2013,08:15,3379.2,384,16807.145,20570.345
06/27/2013,08:30,3532.8,432,18043.319,22008.119
06/27/2013,08:45,3609.6,432,19085.974,23127.574
06/27/2013,09:00,3686.4,432,20130.724,24249.124
06/27/2013,09:15,3686.4,432,20683.624,24802.024
06/27/2013,09:30,3686.4,432,20950.772,25069.172
06/27/2013,09:45,3686.4,432,21117.628,25236.028
06/27/2013,10:00,3763.2,384,21070.764,25217.964
06/27/2013,10:15,3801.6,432,21480.173,25713.773
06/27/2013,10:30,3840,384,21839.532,26063.532
06/27/2013,10:45,3916.8,432,22140.186,26488.986
06/27/2013,11:00,3993.6,432,22380.507,26806.107
06/27/2013,11:15,4070.4,432,22537.954,27040.354
06/27/2013,11:30,4070.4,432,22670.731,27173.131
06/27/2013,11:45,4185.6,384,23092.591,27662.191
06/27/2013,12:00,4108.8,432,22978.672,27519.472
06/27/2013,12:15,4108.8,384,22566.758,27059.558
06/27/2013,12:30,4070.4,384,22797.82,27252.22
06/27/2013,12:45,4108.8,432,22859.482,27400.282
06/27/2013,13:00,4147.2,432,22860.051,27439.251
06/27/2013,13:15,4108.8,528,23245.2,27882
06/27/2013,13:30,4185.6,528,23538.626,28252.226
06/27/2013,13:45,4147.2,576,23481.632,28204.832
06/27/2013,14:00,4147.2,528,23536.64,28211.84
06/27/2013,14:15,4032,576,23404.841,28012.841
06/27/2013,14:30,4070.4,576,23255.968,27902.368
06/27/2013,14:45,3993.6,672,23042.063,27707.663
06/27/2013,15:00,3916.8,672,22680.436,27269.236
06/27/2013,15:15,3878.4,672,22518.194,27068.594
06/27/2013,15:30,3878.4,672,22686.12,27236.52
06/27/2013,15:45,3878.4,672,22725.821,27276.221
06/27/2013,16:00,3878.4,672,22623.71,27174.11
06/27/2013,16:15,3916.8,672,22242.866,26831.666
06/27/2013,16:30,3840,720,21913.549,26473.549
06/27/2013,16:45,3916.8,672,21934.779,26523.579
06/27/2013,17:00,3993.6,672,21757.212,26422.812
06/27/2013,17:15,3993.6,624,21425.851,26043.451
06/27/2013,17:30,4185.6,624,21434.755,26244.355
06/27/2013,17:45,4300.8,672,21637.608,26610.408
06/27/2013,18:00,4492.8,576,21926.547,26995.347
06/27/2013,18:15,4876.8,624,22781.014,28281.814
06/27/2013,18:30,5222.4,672,23472.707,29367.107
06/27/2013,18:45,5491.2,672,23678.689,29841.889
06/27/2013,19:00,5568,672,23121.537,29361.537
06/27/2013,19:15,5606.4,624,22582.935,28813.335
06/27/2013,19:30,5606.4,672,22149.519,28427.919
06/27/2013,19:45,5683.2,672,22015.609,28370.809
06/27/2013,20:00,5644.8,624,21599.88,27868.68
06/27/2013,20:15,5760,672,21456.759,27888.759
06/27/2013,20:30,5760,624,21400.458,27784.458
06/27/2013,20:45,5836.8,672,21344.496,27853.296
06/27/2013,21:00,5875.2,624,21214.202,27713.402
06/27/2013,21:15,5836.8,624,20948.684,27409.484
06/27/2013,21:30,5798.4,624,20715.549,27137.949
06/27/2013,21:45,5721.6,624,20345.007,26690.607
06/27/2013,22:00,5568,624,19769.706,25961.706
06/27/2013,22:15,5452.8,624,19314.007,25390.807
06/27/2013,22:30,5260.8,624,18677.961,24562.761
06/27/2013,22:45,5145.6,672,18148.541,23966.141
06/27/2013,23:00,5030.4,672,17796.026,23498.426
06/27/2013,23:15,4838.4,672,17365.654,22876.054
06/27/2013,23:30,4723.2,672,16846.015,22241.215
06/27/2013,23:45,4608,624,16345.012,21577.012
06/28/2013,00:00,4454.4,672,15977.976,21104.376
06/28/2013,00:15,4377.6,672,15548.82,20598.42
06/28/2013,00:30,4262.4,624,15228.513,20114.913
06/28/2013,00:45,4185.6,672,14998.481,19856.081
06/28/2013,01:00,4070.4,624,14716.452,19410.852
06/28/2013,01:15,3993.6,624,14477.644,19095.244
06/28/2013,01:30,3955.2,624,14298.945,18878.145
06/28/2013,01:45,3878.4,672,14045.57,18595.97
06/28/2013,02:00,3801.6,624,13907.566,18333.166
06/28/2013,02:15,3801.6,624,13687.547,18113.147
06/28/2013,02:30,3724.8,672,13573.91,17970.71
06/28/2013,02:45,3686.4,624,13374.792,17685.192
06/28/2013,03:00,3686.4,672,13253.155,17611.555
06/28/2013,03:15,3609.6,624,13100.479,17334.079
06/28/2013,03:30,3609.6,672,13018.324,17299.924
06/28/2013,03:45,3571.2,624,12938.312,17133.512
06/28/2013,04:00,3532.8,672,12980.25,17185.05
06/28/2013,04:15,3571.2,624,13027.943,17223.143
06/28/2013,04:30,3648,720,13227.663,17595.663
06/28/2013,04:45,3724.8,672,13505.358,17902.158
06/28/2013,05:00,3840,672,13714.247,18226.247
06/28/2013,05:15,4032,672,14028.54,18732.54
06/28/2013,05:30,4147.2,624,14594.082,19365.282
06/28/2013,05:45,4147.2,576,14857.755,19580.955
06/28/2013,06:00,3955.2,624,14503.638,19082.838
06/28/2013,06:15,3763.2,576,14279.329,18618.529
06/28/2013,06:30,3532.8,672,13839.108,18043.908
06/28/2013,06:45,3379.2,624,13480.636,17483.836
06/28/2013,07:00,3225.6,624,13302.032,17151.632
06/28/2013,07:15,3187.2,624,13460.755,17271.955
06/28/2013,07:30,3187.2,624,13874.93,17686.13
06/28/2013,07:45,3225.6,624,14500.821,18350.421
06/28/2013,08:00,3302.4,672,15453.453,19427.853
06/28/2013,08:15,3340.8,624,16643.487,20608.287
06/28/2013,08:30,3456,672,17754.333,21882.333
06/28/2013,08:45,3532.8,720,18671.846,22924.646
06/28/2013,09:00,3571.2,672,19677.283,23920.483
06/28/2013,09:15,3609.6,672,20128.156,24409.756
06/28/2013,09:30,3648,720,20347.345,24715.345
06/28/2013,09:45,3686.4,672,20658.766,25017.166
06/28/2013,10:00,3686.4,672,20828.926,25187.326
06/28/2013,10:15,3379.2,672,20997.488,25048.688
06/28/2013,10:30,3417.6,672,21907.938,25997.538
06/28/2013,10:45,3456,672,22662.513,26790.513
06/28/2013,11:00,3532.8,720,23035.893,27288.693
06/28/2013,11:15,3609.6,672,23343.495,27625.095
06/28/2013,11:30,3648,720,23651.105,28019.105
06/28/2013,11:45,3686.4,672,23671.345,28029.745
06/28/2013,12:00,3648,672,22884.848,27204.848
06/28/2013,12:15,3648,672,22239.953,26559.953
06/28/2013,12:30,3609.6,672,22087.765,26369.365
06/28/2013,12:45,3609.6,672,22167.971,26449.571
06/28/2013,13:00,3609.6,672,22292.311,26573.911
06/28/2013,13:15,3686.4,720,22972.382,27378.782
06/28/2013,13:30,3724.8,672,23136.472,27533.272
06/28/2013,13:45,3648,768,23065.082,27481.082
06/28/2013,14:00,3609.6,672,23131.444,27413.044
06/28/2013,14:15,3609.6,720,23118.017,27447.617
06/28/2013,14:30,3648,672,23104.91,27424.91
06/28/2013,14:45,3571.2,720,22844.835,27136.035
06/28/2013,15:00,3532.8,624,22587.091,26743.891
06/28/2013,15:15,3763.2,624,22512.606,26899.806
06/28/2013,15:30,3724.8,672,22535.199,26931.999
06/28/2013,15:45,3801.6,672,22390.094,26863.694
06/28/2013,16:00,3878.4,720,22265.022,26863.422
06/28/2013,16:15,3955.2,720,22092.962,26768.162
06/28/2013,16:30,4070.4,720,22138.846,26929.246
06/28/2013,16:45,4147.2,720,22182.177,27049.377
06/28/2013,17:00,4108.8,720,21796.677,26625.477
06/28/2013,17:15,4147.2,672,21280.098,26099.298
06/28/2013,17:30,4147.2,720,21059.386,25926.586
06/28/2013,17:45,4224,672,21008.652,25904.652
06/28/2013,18:00,4454.4,720,21184.464,26358.864
06/28/2013,18:15,4723.2,720,21923.628,27366.828
06/28/2013,18:30,4953.6,624,22248.864,27826.464
06/28/2013,18:45,5107.2,720,21952.255,27779.455
06/28/2013,19:00,5145.6,672,21607.18,27424.78
06/28/2013,19:15,5145.6,720,21149.433,27015.033
06/28/2013,19:30,5107.2,672,20760.719,26539.919
06/28/2013,19:45,5107.2,672,20389.565,26168.765
06/28/2013,20:00,5145.6,672,20122.27,25939.87
06/28/2013,20:15,5145.6,624,19737.578,25507.178
06/28/2013,20:30,5184,672,19546.969,25402.969
06/28/2013,20:45,5184,672,19379.411,25235.411
06/28/2013,21:00,5068.8,624,19138.077,24830.877
06/28/2013,21:15,5068.8,672,18897.367,24638.167
06/28/2013,21:30,5068.8,720,18662.45,24451.25
06/28/2013,21:45,4915.2,672,18263.193,23850.393
06/28/2013,22:00,4838.4,720,17897.683,23456.083
06/28/2013,22:15,4723.2,672,17545.018,22940.218
06/28/2013,22:30,4531.2,720,16987.628,22238.828
06/28/2013,22:45,4416,720,16517.331,21653.331
06/28/2013,23:00,4262.4,672,16128.216,21062.616
06/28/2013,23:15,4147.2,672,15623.674,20442.874
06/28/2013,23:30,3993.6,768,15154.472,19916.072
06/28/2013,23:45,3916.8,672,14769.737,19358.537
06/29/2013,00:00,3801.6,720,14395.995,18917.595
06/29/2013,00:15,3724.8,672,14041.957,18438.757
06/29/2013,00:30,3648,672,13697.309,18017.309
06/29/2013,00:45,3609.6,624,13383.898,17617.498
06/29/2013,01:00,3494.4,624,13201.761,17320.161
06/29/2013,01:15,3494.4,624,12987.659,17106.059
06/29/2013,01:30,3417.6,624,12797.117,16838.717
06/29/2013,01:45,3379.2,624,12587.722,16590.922
06/29/2013,02:00,3302.4,672,12514.142,16488.542
06/29/2013,02:15,3264,624,12356.946,16244.946
06/29/2013,02:30,3302.4,624,12226.634,16153.034
06/29/2013,02:45,3187.2,672,12104.552,15963.752
06/29/2013,03:00,3187.2,624,11975.936,15787.136
06/29/2013,03:15,3148.8,672,11840.928,15661.728
06/29/2013,03:30,3110.4,672,11724.789,15507.189
06/29/2013,03:45,3110.4,624,11660.919,15395.319
06/29/2013,04:00,3072,672,11575.379,15319.379
06/29/2013,04:15,3033.6,624,11494.624,15152.224
06/29/2013,04:30,3033.6,624,11527.393,15184.993
06/29/2013,04:45,3110.4,672,11610.411,15392.811
06/29/2013,05:00,3110.4,624,11681.528,15415.928
06/29/2013,05:15,3187.2,672,11951.422,15810.622
06/29/2013,05:30,3264,672,12178.38,16114.38
06/29/2013,05:45,3379.2,624,12460.692,16463.892
06/29/2013,06:00,3264,576,12374.204,16214.204
06/29/2013,06:15,3340.8,624,12609.033,16573.833
06/29/2013,06:30,3302.4,624,12647.439,16573.839
06/29/2013,06:45,3264,624,12726.433,16614.433
06/29/2013,07:00,3225.6,672,12764.273,16661.873
06/29/2013,07:15,3225.6,624,12848.652,16698.252
06/29/2013,07:30,3264,624,13155.033,17043.033
06/29/2013,07:45,3264,672,13567.28,17503.28
06/29/2013,08:00,3302.4,624,14135.417,18061.817
06/29/2013,08:15,3379.2,672,15212.795,19263.995
06/29/2013,08:30,2265.6,672,16010.121,18947.721
06/29/2013,08:45,3417.6,672,16861.94,20951.54
06/29/2013,09:00,3475.2,672,17331.962,21479.162
06/29/2013,09:15,3494.4,672,17995.287,22161.687
06/29/2013,09:30,3513.6,672,18657.42,22843.02
06/29/2013,09:45,3552,672,18939.147,23163.147
06/29/2013,10:00,3590.4,672,19212.678,23475.078
06/29/2013,10:15,3456,720,19549.655,23725.655
06/29/2013,10:30,3513.6,672,20006.8,24192.4
06/29/2013,10:45,3571.2,672,20285.935,24529.135
06/29/2013,11:00,2496,720,20635.437,23851.437
06/29/2013,11:15,3379.2,672,21032.724,25083.924
06/29/2013,11:30,3724.8,720,21475.725,25920.525
06/29/2013,11:45,3840,624,21549.355,26013.355
06/29/2013,12:00,3916.8,672,21287.331,25876.131
06/29/2013,12:15,3955.2,672,20983.354,25610.554
06/29/2013,12:30,3955.2,672,20766.947,25394.147
06/29/2013,12:45,3993.6,672,20737.195,25402.795
06/29/2013,13:00,3955.2,720,20735.508,25410.708
06/29/2013,13:15,4032,672,20736.244,25440.244
06/29/2013,13:30,3993.6,720,20616.879,25330.479
06/29/2013,13:45,3993.6,672,20902.686,25568.286
06/29/2013,14:00,3878.4,720,20813.978,25412.378
06/29/2013,14:15,3763.2,672,20335.449,24770.649
06/29/2013,14:30,3801.6,768,20047.802,24617.402
06/29/2013,14:45,3801.6,720,20186.941,24708.541
06/29/2013,15:00,3724.8,720,20032.863,24477.663
06/29/2013,15:15,3686.4,720,19967.303,24373.703
06/29/2013,15:30,3648,720,19862.022,24230.022
06/29/2013,15:45,3648,720,19840.504,24208.504
06/29/2013,16:00,3609.6,720,19767.58,24097.18
06/29/2013,16:15,3609.6,672,19624.628,23906.228
06/29/2013,16:30,3686.4,720,19518.556,23924.956
06/29/2013,16:45,3724.8,672,19492.786,23889.586
06/29/2013,17:00,3801.6,672,19513.728,23987.328
06/29/2013,17:15,3955.2,672,19622.967,24250.167
06/29/2013,17:30,4147.2,672,19973.414,24792.614
06/29/2013,17:45,4300.8,672,20524.378,25497.178
06/29/2013,18:00,4531.2,672,20997.43,26200.63
06/29/2013,18:15,4723.2,720,21619.767,27062.967
06/29/2013,18:30,4953.6,672,21971.549,27597.149
06/29/2013,18:45,5107.2,720,21752.008,27579.208
06/29/2013,19:00,5184,720,21327.905,27231.905
06/29/2013,19:15,5107.2,720,20764.496,26591.696
06/29/2013,19:30,5107.2,720,20545.994,26373.194
06/29/2013,19:45,5030.4,720,20241.044,25991.444
06/29/2013,20:00,5068.8,720,19914.743,25703.543
06/29/2013,20:15,5068.8,672,19687.607,25428.407
06/29/2013,20:30,5107.2,672,19497.008,25276.208
06/29/2013,20:45,5030.4,672,19238.099,24940.499
06/29/2013,21:00,5068.8,624,19155.72,24848.52
06/29/2013,21:15,4953.6,672,18871.587,24497.187
06/29/2013,21:30,4876.8,624,18556.518,24057.318
06/29/2013,21:45,4838.4,576,18311.748,23726.148
06/29/2013,22:00,4761.6,624,17880.429,23266.029
06/29/2013,22:15,4646.4,672,17529.927,22848.327
06/29/2013,22:30,4608,672,17139.529,22419.529
06/29/2013,22:45,4454.4,624,16548.303,21626.703
06/29/2013,23:00,4262.4,672,16055.202,20989.602
06/29/2013,23:15,4185.6,672,15630.394,20487.994
06/29/2013,23:30,4070.4,624,15266.649,19961.049
06/29/2013,23:45,3993.6,672,14903.061,19568.661
06/30/2013,00:00,3878.4,672,14565.821,19116.221
06/30/2013,00:15,3763.2,624,14139.823,18527.023
06/30/2013,00:30,3724.8,624,13883.071,18231.871
06/30/2013,00:45,3648,672,13577.733,17897.733
06/30/2013,01:00,3609.6,624,13378.733,17612.333
06/30/2013,01:15,3571.2,672,13219.021,17462.221
06/30/2013,01:30,3494.4,672,12993.645,17160.045
06/30/2013,01:45,3417.6,672,12777.771,16867.371
06/30/2013,02:00,3379.2,624,12673.772,16676.972
06/30/2013,02:15,3340.8,672,12450.114,16462.914
06/30/2013,02:30,3302.4,624,12360.721,16287.121
06/30/2013,02:45,3264,624,12254.184,16142.184
06/30/2013,03:00,3264,624,12201.883,16089.883
06/30/2013,03:15,3225.6,576,12011.495,15813.095
06/30/2013,03:30,3187.2,576,11920.055,15683.255
06/30/2013,03:45,3187.2,528,11836.169,15551.369
06/30/2013,04:00,3148.8,576,11736.258,15461.058
06/30/2013,04:15,3110.4,576,11732.937,15419.337
06/30/2013,04:30,3148.8,576,11731.386,15456.186
06/30/2013,04:45,3148.8,624,11792.45,15565.25
06/30/2013,05:00,3187.2,576,11919.155,15682.355
06/30/2013,05:15,3264,576,12020.64,15860.64
06/30/2013,05:30,3302.4,576,12192.35,16070.75
06/30/2013,05:45,3302.4,480,12292.58,16074.98
06/30/2013,06:00,3302.4,288,12329.742,15920.142
06/30/2013,06:15,3225.6,336,12383.443,15945.043
06/30/2013,06:30,3264,288,12378.927,15930.927
06/30/2013,06:45,3225.6,288,12438.376,15951.976
06/30/2013,07:00,3264,240,12541.638,16045.638
06/30/2013,07:15,3225.6,288,12656.712,16170.312
06/30/2013,07:30,3225.6,192,12936.721,16354.321
06/30/2013,07:45,3264,240,13216.491,16720.491
06/30/2013,08:00,3302.4,288,13448.55,17038.95
06/30/2013,08:15,3302.4,240,13940.627,17483.027
06/30/2013,08:30,3340.8,240,14576.185,18156.985
06/30/2013,08:45,3302.4,240,15098.331,18640.731
06/30/2013,09:00,3379.2,288,15507.853,19175.053
06/30/2013,09:15,3379.2,288,16052.535,19719.735
06/30/2013,09:30,3379.2,288,16673.137,20340.337
06/30/2013,09:45,3417.6,336,16991.117,20744.717
06/30/2013,10:00,3494.4,336,17238.607,21069.007
06/30/2013,10:15,3532.8,336,17557.216,21426.016
06/30/2013,10:30,3609.6,336,17889.316,21834.916
06/30/2013,10:45,3686.4,384,18077.83,22148.23
06/30/2013,11:00,3724.8,384,18336.795,22445.595
06/30/2013,11:15,3840,384,18660.823,22884.823
06/30/2013,11:30,3878.4,384,18877.88,23140.28
06/30/2013,11:45,3955.2,480,19035.209,23470.409
06/30/2013,12:00,3916.8,432,18954.167,23302.967
06/30/2013,12:15,3955.2,432,18950.567,23337.767
06/30/2013,12:30,3916.8,480,19015.288,23412.088
06/30/2013,12:45,3993.6,480,19104.73,23578.33
06/30/2013,13:00,3993.6,480,19278.789,23752.389
06/30/2013,13:15,4070.4,480,19427.751,23978.151
06/30/2013,13:30,4070.4,480,19653.225,24203.625
06/30/2013,13:45,4070.4,480,19748.017,24298.417
06/30/2013,14:00,4185.6,480,19873.387,24538.987
06/30/2013,14:15,4108.8,432,19887.203,24428.003
06/30/2013,14:30,4070.4,480,19883.304,24433.704
06/30/2013,14:45,4108.8,432,19817.535,24358.335
06/30/2013,15:00,4147.2,480,19902.391,24529.591
06/30/2013,15:15,4108.8,432,19886.236,24427.036
06/30/2013,15:30,4108.8,480,19873.135,24461.935
06/30/2013,15:45,4032,480,19760.37,24272.37
06/30/2013,16:00,3955.2,432,19451.2,23838.4
06/30/2013,16:15,3916.8,432,19185.679,23534.479
06/30/2013,16:30,3916.8,480,18974.366,23371.166
06/30/2013,16:45,3878.4,480,19066.576,23424.976
06/30/2013,17:00,3955.2,480,18973.43,23408.63
06/30/2013,17:15,4032,528,19065.485,23625.485
06/30/2013,17:30,4262.4,528,19511.346,24301.746
06/30/2013,17:45,4684.8,480,20064.293,25229.093
06/30/2013,18:00,4876.8,528,20591.511,25996.311
06/30/2013,18:15,5068.8,528,21216.595,26813.395
06/30/2013,18:30,5337.6,576,21771.198,27684.798
06/30/2013,18:45,5491.2,528,22077.805,28097.005
06/30/2013,19:00,5529.6,576,21642.463,27748.063
06/30/2013,19:15,5568,624,21294.287,27486.287
06/30/2013,19:30,5683.2,624,21167.691,27474.891
06/30/2013,19:45,5644.8,624,21078.595,27347.395
06/30/2013,20:00,5683.2,672,20844.022,27199.222
06/30/2013,20:15,5760,624,20768.905,27152.905
06/30/2013,20:30,5798.4,672,20606.181,27076.581
06/30/2013,20:45,5798.4,624,20485.899,26908.299
06/30/2013,21:00,5798.4,672,20375.366,26845.766
06/30/2013,21:15,5798.4,624,20191.565,26613.965
06/30/2013,21:30,5683.2,672,19892.126,26247.326
06/30/2013,21:45,5644.8,672,19543.897,25860.697
06/30/2013,22:00,5529.6,624,18995.814,25149.414
06/30/2013,22:15,5337.6,624,18510.103,24471.703
06/30/2013,22:30,5222.4,672,17987.201,23881.601
06/30/2013,22:45,5068.8,624,17522.128,23214.928
06/30/2013,23:00,4915.2,672,16957.98,22545.18
06/30/2013,23:15,4838.4,624,16569.905,22032.305
06/30/2013,23:30,4723.2,672,16105.873,21501.073
06/30/2013,23:45,4608,672,15771.457,21051.457
07/01/2013,00:00,4531.2,624,15545.012,20700.212
07/01/2013,00:15,4454.4,672,15238.979,20365.379
07/01/2013,00:30,4377.6,624,14887.841,19889.441
07/01/2013,00:45,4224,624,14579.047,19427.047
07/01/2013,01:00,4147.2,672,14374.261,19193.461
07/01/2013,01:15,4070.4,624,14083.632,18778.032
07/01/2013,01:30,3993.6,624,13870.387,18487.987
07/01/2013,01:45,3916.8,624,13614.414,18155.214
07/01/2013,02:00,3840,624,13351.707,17815.707
07/01/2013,02:15,3763.2,624,13153.856,17541.056
07/01/2013,02:30,3686.4,624,13031.915,17342.315
07/01/2013,02:45,3686.4,576,12904.161,17166.561
07/01/2013,03:00,3609.6,624,12789.255,17022.855
07/01/2013,03:15,3571.2,576,12691.268,16838.468
07/01/2013,03:30,3571.2,624,12558.037,16753.237
07/01/2013,03:45,3571.2,576,12516.595,16663.795
07/01/2013,04:00,3532.8,624,12492.075,16648.875
07/01/2013,04:15,3571.2,624,12564.124,16759.324
07/01/2013,04:30,3648,624,12879.917,17151.917
07/01/2013,04:45,3801.6,624,13204.534,17630.134
07/01/2013,05:00,3878.4,624,13429.227,17931.627
07/01/2013,05:15,4070.4,624,13894.602,18589.002
07/01/2013,05:30,4224,624,14420.161,19268.161
