BDATE,TIME,KW_DEL_1,KW_DEL_2,KW_DEL_3,KW_DEL_SUM
7/28/2013,10:00,3609.6,96,18449.219,22154.819
7/28/2013,10:15,3648,96,18864.918,22608.918
7/28/2013,10:30,3686.4,96,19254.451,23036.851
7/28/2013,10:45,3801.6,96,19541.594,23439.194
7/28/2013,11:00,3878.4,96,19821.37,23795.77
7/28/2013,11:15,3993.6,96,20020.807,24110.407
7/28/2013,11:30,4070.4,96,20239.078,24405.478
7/28/2013,11:45,4108.8,96,20548.199,24752.999
7/28/2013,12:00,4185.6,96,20622.525,24904.125
7/28/2013,12:15,4147.2,96,20608.961,24852.161
7/28/2013,12:30,4070.4,96,20435.788,24602.188
7/28/2013,12:45,4070.4,96,20348.985,24515.385
7/28/2013,13:00,4070.4,96,20460.131,24626.531
7/28/2013,13:15,4032,96,20508.67,24636.67
7/28/2013,13:30,4108.8,48,20763.868,24920.668
7/28/2013,13:45,4147.2,96,20956.947,25200.147
7/28/2013,14:00,4185.6,96,20996.602,25278.202
7/28/2013,14:15,4185.6,96,20974.939,25256.539
7/28/2013,14:30,4224,96,20902.963,25222.963
7/28/2013,14:45,4224,96,20981.321,25301.321
7/28/2013,15:00,4147.2,96,21016.396,25259.596
7/28/2013,15:15,4147.2,96,20824.04,25067.24
7/28/2013,15:30,3993.6,96,20633.067,24722.667
7/28/2013,15:45,3993.6,48,20340.015,24381.615
7/28/2013,16:00,3993.6,96,20151.623,24241.223
7/28/2013,16:15,3993.6,96,20259.356,24348.956
7/28/2013,16:30,3993.6,96,20318.275,24407.875
7/28/2013,16:45,4032,96,20321.643,24449.643
7/28/2013,17:00,3993.6,96,20031.682,24121.282
7/28/2013,17:15,4147.2,96,20167.496,24410.696
7/28/2013,17:30,4224,96,20598.622,24918.622
7/28/2013,17:45,4492.8,96,20863.378,25452.178
7/28/2013,18:00,4684.8,96,21744.463,26525.263
7/28/2013,18:15,5030.4,96,22709.655,27836.055
7/28/2013,18:30,5337.6,144,23461.388,28942.988
7/28/2013,18:45,5452.8,144,23549.396,29146.196
7/28/2013,19:00,5491.2,144,22861.727,28496.927
7/28/2013,19:15,5491.2,144,22443.384,28078.584
7/28/2013,19:30,5491.2,96,22201.406,27788.606
7/28/2013,19:45,5529.6,144,21991.089,27664.689
7/28/2013,20:00,5568,144,21754.755,27466.755
7/28/2013,20:15,5606.4,144,21644.579,27394.979
7/28/2013,20:30,5644.8,96,21550.747,27291.547
7/28/2013,20:45,5644.8,144,21515.953,27304.753
7/28/2013,21:00,5683.2,96,21564.038,27343.238
7/28/2013,21:15,5644.8,144,21470.515,27259.315
7/28/2013,21:30,5568,144,21163.617,26875.617
7/28/2013,21:45,5529.6,96,20879.368,26504.968
7/28/2013,22:00,5414.4,144,20416.088,25974.488
7/28/2013,22:15,5299.2,96,19930.965,25326.165
7/28/2013,22:30,5107.2,144,19463.673,24714.873
7/28/2013,22:45,5030.4,96,18958.89,24085.29
7/28/2013,23:00,4838.4,144,18451.26,23433.66
7/28/2013,23:15,4646.4,96,17938.985,22681.385
7/28/2013,23:30,4492.8,144,17481.223,22118.023
7/28/2013,23:45,4377.6,96,17122.718,21596.318
7/29/2013,0:00,4300.8,144,16707.881,21152.681
7/29/2013,0:15,4185.6,96,16257.465,20539.065
7/29/2013,0:30,4070.4,144,15924.595,20138.995
7/29/2013,0:45,4032,96,15682.25,19810.25
7/29/2013,1:00,3916.8,144,15465.753,19526.553
7/29/2013,1:15,3878.4,96,15295.62,19270.02
7/29/2013,1:30,3801.6,144,15165.91,19111.51
7/29/2013,1:45,3763.2,96,14998.534,18857.734
7/29/2013,2:00,3763.2,144,14736.397,18643.597
7/29/2013,2:15,3648,96,14524.852,18268.852
7/29/2013,2:30,3648,144,14382.639,18174.639
7/29/2013,2:45,3571.2,96,14288.536,17955.736
7/29/2013,3:00,3571.2,96,14240.284,17907.484
7/29/2013,3:15,3532.8,144,14172.02,17848.82
7/29/2013,3:30,3456,96,14094.797,17646.797
7/29/2013,3:45,3456,144,13963.171,17563.171
7/29/2013,4:00,3456,96,13921.406,17473.406
7/29/2013,4:15,3494.4,144,14027.874,17666.274
7/29/2013,4:30,3532.8,96,14237.494,17866.294
7/29/2013,4:45,3648,144,14473.01,18265.01
7/29/2013,5:00,3763.2,96,14667.742,18526.942
7/29/2013,5:15,3878.4,144,14963.997,18986.397
7/29/2013,5:30,4032,96,15395.074,19523.074
7/29/2013,5:45,4108.8,96,15728.558,19933.358
7/29/2013,6:00,3993.6,96,15738.119,19827.719
7/29/2013,6:15,3763.2,96,15347.482,19206.682
7/29/2013,6:30,3532.8,96,14806.776,18435.576
7/29/2013,6:45,3340.8,96,14463.49,17900.29
7/29/2013,7:00,3187.2,96,14417.782,17700.982
7/29/2013,7:15,3110.4,96,14523.048,17729.448
7/29/2013,7:30,3110.4,144,14808.648,18063.048
7/29/2013,7:45,3187.2,192,15448.067,18827.267
7/29/2013,8:00,3340.8,240,16548.194,20128.994
7/29/2013,8:15,3340.8,240,17821.566,21402.366
7/29/2013,8:30,2880,288,18951.226,22119.226
7/29/2013,8:45,2803.2,288,19950.654,23041.854
7/29/2013,9:00,2803.2,288,20841.233,23932.433
7/29/2013,9:15,2803.2,288,21208.131,24299.331
7/29/2013,9:30,3225.6,288,21238.405,24752.005
7/29/2013,9:45,3302.4,288,21522.429,25112.829
7/29/2013,10:00,3340.8,240,21883.885,25464.685
7/29/2013,10:15,3456,240,22204.514,25900.514
7/29/2013,10:30,3532.8,288,22689.363,26510.163
7/29/2013,10:45,3609.6,288,23073.312,26970.912
7/29/2013,11:00,3724.8,240,23400.198,27364.998
7/29/2013,11:15,3801.6,240,23567.232,27608.832
7/29/2013,11:30,3916.8,240,23782.434,27939.234
7/29/2013,11:45,3955.2,192,23748.519,27895.719
7/29/2013,12:00,3916.8,192,23336.006,27444.806
7/29/2013,12:15,3916.8,144,23088.117,27148.917
7/29/2013,12:30,3840,144,22849.41,26833.41
7/29/2013,12:45,3840,192,22938.761,26970.761
7/29/2013,13:00,3878.4,144,23166.782,27189.182
7/29/2013,13:15,3955.2,192,23959.113,28106.313
7/29/2013,13:30,3993.6,240,24310.314,28543.914
7/29/2013,13:45,3993.6,240,24596.808,28830.408
7/29/2013,14:00,3993.6,240,24703.334,28936.934
7/29/2013,14:15,3955.2,240,24687.194,28882.394
7/29/2013,14:30,3955.2,240,24469.687,28664.887
7/29/2013,14:45,3916.8,192,24251.892,28360.692
7/29/2013,15:00,3916.8,192,23890.814,27999.614
7/29/2013,15:15,3916.8,144,23563.785,27624.585
7/29/2013,15:30,3955.2,240,23565.641,27760.841
7/29/2013,15:45,3916.8,240,23582.713,27739.513
7/29/2013,16:00,3916.8,240,23766.722,27923.522
7/29/2013,16:15,3916.8,240,23468.763,27625.563
7/29/2013,16:30,3916.8,240,23105.649,27262.449
7/29/2013,16:45,3993.6,240,23144.321,27377.921
7/29/2013,17:00,4032,240,23216.549,27488.549
7/29/2013,17:15,3993.6,192,22582.241,26767.841
7/29/2013,17:30,4032,192,22673.511,26897.511
7/29/2013,17:45,4224,144,22732.788,27100.788
7/29/2013,18:00,4377.6,144,23088.668,27610.268
7/29/2013,18:15,4838.4,144,23756.398,28738.798
7/29/2013,18:30,5260.8,192,24173.41,29626.21
7/29/2013,18:45,5414.4,192,23961.792,29568.192
7/29/2013,19:00,5452.8,192,23443.552,29088.352
7/29/2013,19:15,5491.2,192,22850.423,28533.623
7/29/2013,19:30,5568,144,22803.142,28515.142
7/29/2013,19:45,5529.6,192,22895.754,28617.354
7/29/2013,20:00,5606.4,192,22758.378,28556.778
7/29/2013,20:15,5644.8,192,22534.224,28371.024
7/29/2013,20:30,5683.2,144,22154.571,27981.771
7/29/2013,20:45,5683.2,192,22208.127,28083.327
7/29/2013,21:00,5683.2,192,22117.34,27992.54
7/29/2013,21:15,5644.8,192,22034.336,27871.136
7/29/2013,21:30,5606.4,144,21814.892,27565.292
7/29/2013,21:45,5491.2,192,21438.999,27122.199
7/29/2013,22:00,5452.8,144,20922.099,26518.899
7/29/2013,22:15,4992,192,20295.945,25479.945
7/29/2013,22:30,4684.8,144,19568.48,24397.28
7/29/2013,22:45,4608,192,18875.112,23675.112
7/29/2013,23:00,4646.4,144,18360.208,23150.608
7/29/2013,23:15,4492.8,192,17860.809,22545.609
7/29/2013,23:30,4416,144,17455.343,22015.343
7/29/2013,23:45,4300.8,144,17039.135,21483.935
7/30/2013,0:00,4185.6,144,16621.774,20951.374
7/30/2013,0:15,4070.4,192,16293.697,20556.097
7/30/2013,0:30,3993.6,144,15920.46,20058.06
7/30/2013,0:45,3916.8,144,15664.417,19725.217
7/30/2013,1:00,3840,144,15429.394,19413.394
7/30/2013,1:15,3724.8,144,15194.353,19063.153
7/30/2013,1:30,3724.8,144,14950.347,18819.147
7/30/2013,1:45,3686.4,144,14709.454,18539.854
7/30/2013,2:00,3571.2,144,14580.494,18295.694
7/30/2013,2:15,3571.2,192,14439.211,18202.411
7/30/2013,2:30,3571.2,144,14338.98,18054.18
7/30/2013,2:45,3494.4,192,14202.179,17888.579
7/30/2013,3:00,3456,144,14106.341,17706.341
7/30/2013,3:15,3456,192,14024.423,17672.423
7/30/2013,3:30,3379.2,144,13871.227,17394.427
7/30/2013,3:45,3302.4,192,13698.545,17192.945
7/30/2013,4:00,3264,144,13597.541,17005.541
7/30/2013,4:15,3340.8,144,13648.371,17133.171
7/30/2013,4:30,3379.2,192,13869.229,17440.429
7/30/2013,4:45,3456,144,14125.529,17725.529
7/30/2013,5:00,3571.2,144,14292.16,18007.36
7/30/2013,5:15,3724.8,144,14545.071,18413.871
7/30/2013,5:30,3878.4,144,15067.176,19089.576
7/30/2013,5:45,3916.8,144,15484.907,19545.707
7/30/2013,6:00,3878.4,96,15431.206,19405.606
7/30/2013,6:15,3686.4,96,15167.016,18949.416
7/30/2013,6:30,3379.2,144,14637.959,18161.159
7/30/2013,6:45,3225.6,96,14239.286,17560.886
7/30/2013,7:00,3033.6,144,14122.187,17299.787
7/30/2013,7:15,2995.2,96,14325.855,17417.055
7/30/2013,7:30,2995.2,192,14797.698,17984.898
7/30/2013,7:45,3072,192,15542.834,18806.834
7/30/2013,8:00,3187.2,192,16546.899,19926.099
7/30/2013,8:15,3340.8,192,17937.734,21470.534
7/30/2013,8:30,3456,240,19133.868,22829.868
7/30/2013,8:45,3532.8,240,20117.735,23890.535
7/30/2013,9:00,3532.8,240,21020.231,24793.031
7/30/2013,9:15,3571.2,240,21632.101,25443.301
7/30/2013,9:30,3571.2,240,22382.759,26193.959
7/30/2013,9:45,3609.6,240,22583.738,26433.338
7/30/2013,10:00,3686.4,192,22680.726,26559.126
7/30/2013,10:15,3686.4,192,22955.09,26833.49
7/30/2013,10:30,3801.6,192,23420.282,27413.882
7/30/2013,10:45,3878.4,240,23781.395,27899.795
7/30/2013,11:00,3993.6,240,24129.147,28362.747
7/30/2013,11:15,4032,240,24359.149,28631.149
7/30/2013,11:30,4070.4,240,24708.736,29019.136
7/30/2013,11:45,4108.8,192,24758.517,29059.317
7/30/2013,12:00,4070.4,192,24431.228,28693.628
7/30/2013,12:15,4032,192,23896.58,28120.58
7/30/2013,12:30,3993.6,144,23807.863,27945.463
7/30/2013,12:45,3993.6,192,23988.072,28173.672
7/30/2013,13:00,4032,192,24273.883,28497.883
7/30/2013,13:15,4147.2,192,24947.113,29286.313
7/30/2013,13:30,4147.2,240,25402.467,29789.667
7/30/2013,13:45,4147.2,240,25431.281,29818.481
7/30/2013,14:00,4147.2,240,25500.517,29887.717
7/30/2013,14:15,3993.6,240,25152.839,29386.439
7/30/2013,14:30,3993.6,240,25017.934,29251.534
7/30/2013,14:45,3955.2,240,25099.438,29294.638
7/30/2013,15:00,3993.6,192,24862.051,29047.651
7/30/2013,15:15,3993.6,144,24629.844,28767.444
7/30/2013,15:30,3916.8,240,24576.792,28733.592
7/30/2013,15:45,3916.8,240,24559.496,28716.296
7/30/2013,16:00,3955.2,240,24591.466,28786.666
7/30/2013,16:15,3955.2,240,24526.382,28721.582
7/30/2013,16:30,3916.8,192,24490.512,28599.312
7/30/2013,16:45,3955.2,240,24364.156,28559.356
7/30/2013,17:00,3916.8,240,24186.438,28343.238
7/30/2013,17:15,3916.8,144,23513.657,27574.457
7/30/2013,17:30,3955.2,192,23267.338,27414.538
7/30/2013,17:45,4070.4,192,23446.338,27708.738
7/30/2013,18:00,4262.4,144,23599.48,28005.88
7/30/2013,18:15,4761.6,144,24502.543,29408.143
7/30/2013,18:30,5222.4,144,25311.779,30678.179
7/30/2013,18:45,5452.8,192,25553.397,31198.197
7/30/2013,19:00,5568,144,24914.038,30626.038
7/30/2013,19:15,5606.4,192,24201.175,29999.575
7/30/2013,19:30,5683.2,144,24046.131,29873.331
7/30/2013,19:45,5644.8,144,23876.62,29665.42
7/30/2013,20:00,5683.2,192,23514.043,29389.243
7/30/2013,20:15,5683.2,144,23140.374,28967.574
7/30/2013,20:30,5721.6,192,22853.238,28766.838
7/30/2013,20:45,5721.6,144,22689.114,28554.714
7/30/2013,21:00,5721.6,144,22528.273,28393.873
7/30/2013,21:15,5721.6,144,22247.972,28113.572
7/30/2013,21:30,5683.2,192,21797.658,27672.858
7/30/2013,21:45,5568,144,21485.078,27197.078
7/30/2013,22:00,5452.8,144,21099.216,26696.016
7/30/2013,22:15,5299.2,192,20697.079,26188.279
7/30/2013,22:30,5068.8,144,20061.973,25274.773
7/30/2013,22:45,4915.2,144,19557.779,24616.979
7/30/2013,23:00,4723.2,144,18919.917,23787.117
7/30/2013,23:15,4569.6,144,18336.982,23050.582
7/30/2013,23:30,4454.4,144,17876.904,22475.304
7/30/2013,23:45,4300.8,144,17375.444,21820.244
7/31/2013,0:00,4262.4,144,17034.59,21440.99
7/31/2013,0:15,4147.2,144,16651.154,20942.354
7/31/2013,0:30,4032,144,16308.292,20484.292
7/31/2013,0:45,3993.6,144,16061.86,20199.46
7/31/2013,1:00,3878.4,144,15797.748,19820.148
7/31/2013,1:15,3878.4,192,15562.946,19633.346
7/31/2013,1:30,3801.6,144,15370.362,19315.962
7/31/2013,1:45,3724.8,144,15129.13,18997.93
7/31/2013,2:00,3686.4,144,14961.98,18792.38
7/31/2013,2:15,3648,144,14833.454,18625.454
7/31/2013,2:30,3609.6,144,14819.088,18572.688
7/31/2013,2:45,3609.6,144,14706.9,18460.5
7/31/2013,3:00,3571.2,144,14561.869,18277.069
7/31/2013,3:15,3494.4,192,14421.024,18107.424
7/31/2013,3:30,3494.4,144,14239.835,17878.235
7/31/2013,3:45,3417.6,144,14096.925,17658.525
7/31/2013,4:00,3417.6,144,14009.371,17570.971
7/31/2013,4:15,3456,144,13953.156,17553.156
7/31/2013,4:30,3494.4,192,14169.241,17855.641
7/31/2013,4:45,3609.6,144,14383.18,18136.78
7/31/2013,5:00,3686.4,144,14708.149,18538.549
7/31/2013,5:15,3840,144,14996.096,18980.096
7/31/2013,5:30,3916.8,144,15471.402,19532.202
